"","X.1","X","observation_path","parliament_path","session_path","chamber_path","sitting_path","speech_path","paragraph_path","observation_number","parliament_number","session_number","chamber_number","sitting_number","speech_number","paragraph_number","sitting_date","speech_type","is_member","is_officer","is_guest","person_name","member_ID","constituency_name","constituency_ID","party_name","paragraph_text","word_count"
"66",66,66,"/parliament-38/session-1/chamber-1/sitting-1/speech-21/paragraph-3","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-21","/parliament-38/session-1/chamber-1/sitting-1/speech-21/paragraph-3",66,38,1,1,1,21,3,"2004-10-04","Debate",1,0,0,"Stephen Harper","/chamber-1/member-252","Calgary Southwest","/chamber-1/constituency-41","Conservative Party of Canada","We all know the reason for that. We know that you do love this job. Over the years, on several different occasions, we have had the opportunity to talk about the job. I remember we had dinner and lunch, and would often banter about these kinds of things. What I learned in those days was not just your interest in the Speaker's position but your love of procedure and rules.",71
"67",67,67,"/parliament-38/session-1/chamber-1/sitting-1/speech-21/paragraph-4","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-21","/parliament-38/session-1/chamber-1/sitting-1/speech-21/paragraph-4",67,38,1,1,1,21,4,"2004-10-04","Debate",1,0,0,"Stephen Harper","/chamber-1/member-252","Calgary Southwest","/chamber-1/constituency-41","Conservative Party of Canada","I was always very impressed with your knowledge of Erskine May, Beauchesne's and all of the various ins and outs of the Standing Orders. Of course, it made me wonder a great deal about you. It did obviously eminently qualify you on the surface for the job, but you have demonstrated a much greater qualification than just these academic credentials.",61
"68",68,68,"/parliament-38/session-1/chamber-1/sitting-1/speech-21/paragraph-5","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-21","/parliament-38/session-1/chamber-1/sitting-1/speech-21/paragraph-5",68,38,1,1,1,21,5,"2004-10-04","Debate",1,0,0,"Stephen Harper","/chamber-1/member-252","Calgary Southwest","/chamber-1/constituency-41","Conservative Party of Canada","You have demonstrated in the past four years an exceptional ability as Speaker. It is reflected in the vote today and the unanimity. The job obviously loves you, and you should take a great deal of honour and pleasure from the fact that you would get the unanimous support of every member of every caucus. I can certainly tell you, as leaders, we would appreciate the unanimous support of just our own caucuses. You have achieved a tremendous endorsement today because of the job you have done in the past.",90
"69",69,69,"/parliament-38/session-1/chamber-1/sitting-1/speech-21/paragraph-6","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-21","/parliament-38/session-1/chamber-1/sitting-1/speech-21/paragraph-6",69,38,1,1,1,21,6,"2004-10-04","Debate",1,0,0,"Stephen Harper","/chamber-1/member-252","Calgary Southwest","/chamber-1/constituency-41","Conservative Party of Canada","As the Prime Minister alluded to, and I will try not to comment too much on what the Prime Minister said today, we of course will try to ensure that we work by consensus rather than governing as if we have a majority, to quote an infamous phrase.",48
"70",70,70,"/parliament-38/session-1/chamber-1/sitting-1/speech-21/paragraph-7","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-21","/parliament-38/session-1/chamber-1/sitting-1/speech-21/paragraph-7",70,38,1,1,1,21,7,"2004-10-04","Debate",1,0,0,"Stephen Harper","/chamber-1/member-252","Calgary Southwest","/chamber-1/constituency-41","Conservative Party of Canada","Mr. Speaker, you will face, as you know, some challenging times. You are going to face a new situation and also some new rules. You can be assured on my part, and I am sure the part of all of my colleagues, that we will give you our fullest and reasonable cooperation in all of the difficult tasks you have to perform. We wish you wisdom and patience in your own deliberations.",72
"71",71,71,"/parliament-38/session-1/chamber-1/sitting-1/speech-22/paragraph-1","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-22","/parliament-38/session-1/chamber-1/sitting-1/speech-22/paragraph-1",71,38,1,1,1,22,1,"2004-10-04","Debate",1,0,0,"Gilles Duceppe","/chamber-1/member-181","Laurier—Sainte-Marie","/chamber-1/constituency-133","Bloc Québécois","Mr. Speaker, first I want to congratulate you on your election. In the past, we have learned to work together and I believe we have done so with mutual respect, responsibility and rigour. We must be guided by a desire to agree on how to disagree. God knows this will be important in this minority Parliament. We must demonstrate rigour, and so must you, to the fullest extent. You can count on the support of all members of the Bloc to assist you in your duties, which are not easy.",90
"72",72,72,"/parliament-38/session-1/chamber-1/sitting-1/speech-22/paragraph-2","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-22","/parliament-38/session-1/chamber-1/sitting-1/speech-22/paragraph-2",72,38,1,1,1,22,2,"2004-10-04","Debate",1,0,0,"Gilles Duceppe","/chamber-1/member-181","Laurier—Sainte-Marie","/chamber-1/constituency-133","Bloc Québécois","Of course, we shall assume our responsibilities consistently in every vote that takes place here, as we have always done. We in the Bloc have never had a stubborn, blindly partisan attitude that we must oppose something because it comes from the red party, the blues, the greens, the purples or the party with little yellow dots. All proposals merit attention, regardless of who makes them.",66
"73",73,73,"/parliament-38/session-1/chamber-1/sitting-1/speech-22/paragraph-3","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-22","/parliament-38/session-1/chamber-1/sitting-1/speech-22/paragraph-3",73,38,1,1,1,22,3,"2004-10-04","Debate",1,0,0,"Gilles Duceppe","/chamber-1/member-181","Laurier—Sainte-Marie","/chamber-1/constituency-133","Bloc Québécois","Our only criterion, in the Bloc, is whether the proposals being made are in the best interests of Quebeckers, no matter whether they come from the Liberals, the Conservatives, the NDP or ourselves. The new rules of Parliament will give all parties more opportunity for initiative. I believe we shall see the end of the unilateralism that has too often characterized the Liberal government. They will have to have a more respectful attitude toward the opposition parties.",77
"74",74,74,"/parliament-38/session-1/chamber-1/sitting-1/speech-22/paragraph-4","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-22","/parliament-38/session-1/chamber-1/sitting-1/speech-22/paragraph-4",74,38,1,1,1,22,4,"2004-10-04","Debate",1,0,0,"Gilles Duceppe","/chamber-1/member-181","Laurier—Sainte-Marie","/chamber-1/constituency-133","Bloc Québécois","Of course, we wish to work by means of consensus. Still, it sometimes happens that a consensus is impossible. You, Mr. Speaker, will have to determine who has the majority and who does not on a certain number of points. You will be faced with new rules. I know that from now on, deputy speakers will no longer be appointed by the government, but that you will propose them and the House will ratify them. That is greater democracy, which is what the people asked for in the June 28 election. We must always respect the will of the people, which is to have a Liberal government, albeit in a minority position, and an opposition that has an equally legitimate mandate to represent them here. You can count on our support, Mr. Speaker.",132
"75",75,75,"/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-1","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-23","/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-1",75,38,1,1,1,23,1,"2004-10-04","Debate",1,0,0,"Jack Layton","/chamber-1/member-315","Toronto—Danforth","/chamber-1/constituency-271","New Democratic Party","Mr. Speaker, the last time you said my name, I was among the spectators and not a member of this House. I am delighted to be here now as an elected representative. Thank you very much.",36
"76",76,76,"/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-2","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-23","/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-2",76,38,1,1,1,23,2,"2004-10-04","Debate",1,0,0,"Jack Layton","/chamber-1/member-315","Toronto—Danforth","/chamber-1/constituency-271","New Democratic Party","I want to acknowledge first of all the role that was just played by the dean of the House and to indicate that it is typical of the role that the New Democratic Party will be able to play in the future in pulling perhaps disparate points of view together around a common cause, the first act of which was your acclamation, Mr. Speaker.",64
"77",77,77,"/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-3","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-23","/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-3",77,38,1,1,1,23,3,"2004-10-04","Debate",1,0,0,"Jack Layton","/chamber-1/member-315","Toronto—Danforth","/chamber-1/constituency-271","New Democratic Party","Your acclamation sends a very strong signal that the members of the House wish to work together in order to achieve common objectives. I think it is going to place before you a challenge the likes of which has not been seen for quite some time. In actual fact, on each and every vote the results will by no means be predetermined.",62
"78",78,78,"/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-4","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-23","/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-4",78,38,1,1,1,23,4,"2004-10-04","Debate",1,0,0,"Jack Layton","/chamber-1/member-315","Toronto—Danforth","/chamber-1/constituency-271","New Democratic Party","This is going to put you and all members of the House into an interesting position. We are all going to have to work a lot harder. We are going to have to be considering the will of Canadians a lot more carefully because nothing will be prescribed in advance.",50
"79",79,79,"/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-5","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-23","/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-5",79,38,1,1,1,23,5,"2004-10-04","Debate",1,0,0,"Jack Layton","/chamber-1/member-315","Toronto—Danforth","/chamber-1/constituency-271","New Democratic Party","Our role as a political party will be to pursue our perspectives, and to hope and count on you to ensure that your wisdom, your eyesight and your intuition will cause you to notice that we are down at the far end of the chamber wishing to raise our points of view.",52
"80",80,80,"/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-6","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-23","/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-6",80,38,1,1,1,23,6,"2004-10-04","Debate",1,0,0,"Jack Layton","/chamber-1/member-315","Toronto—Danforth","/chamber-1/constituency-271","New Democratic Party","In addition, we will not to be facing a House of Commons with proposals coming simply from the government. We will be having proposals for interesting legislation and initiatives emerging from all parts of the House, and certainly from this corner. It will be very important that your judgment and your role here ensure that all members of the House are able to bring forward effectively the kind of recommendations that Canadians want to see, and to allow the votes and decisions to reflect that broad consensus of Canadians that exists out there.",93
"81",81,81,"/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-7","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-23","/parliament-38/session-1/chamber-1/sitting-1/speech-23/paragraph-7",81,38,1,1,1,23,7,"2004-10-04","Debate",1,0,0,"Jack Layton","/chamber-1/member-315","Toronto—Danforth","/chamber-1/constituency-271","New Democratic Party","Mr. Speaker, I wish to extend to you my congratulations and a cordial welcome. Let me assure you that we will be working hard in the interest of all Canadians, as will all the members of this Parliament. I expect to have many interesting discussions with you and my new House of Commons colleagues.",54
"82",82,82,"/parliament-38/session-1/chamber-1/sitting-1/speech-24/paragraph-1","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-24","/parliament-38/session-1/chamber-1/sitting-1/speech-24/paragraph-1",82,38,1,1,1,24,1,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"I would like to thank the leaders of all parties in the House for their kind remarks.",17
"83",83,83,"/parliament-38/session-1/chamber-1/sitting-1/speech-24/paragraph-2","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-24","/parliament-38/session-1/chamber-1/sitting-1/speech-24/paragraph-2",83,38,1,1,1,24,2,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"I want to reiterate how important it is for the role of the Speaker to have the cooperation of all hon. members, their support and enthusiastic endorsement of the Speaker's rulings. I look forward to that very much from all sides of the House.",45
"84",84,84,"/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-1","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-25","/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-1",84,38,1,1,1,25,1,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"I have the honour to inform the House that a communication has been received, which is as follows:",18
"85",85,85,"/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-2","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-25","/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-2",85,38,1,1,1,25,2,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"Rideau Hall",2
"86",86,86,"/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-3","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-25","/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-3",86,38,1,1,1,25,3,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"September 27, 2004",1
"87",87,87,"/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-4","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-25","/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-4",87,38,1,1,1,25,4,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"Mr. Speaker",2
"88",88,88,"/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-5","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-25","/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-5",88,38,1,1,1,25,5,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"I have the honour to inform you that Her Excellency the Right Honourable Adrienne Clarkson, Governor General of Canada and His Excellency John Ralston Saul will arrive at the Peace Tower at 15:00 on Tuesday, the 5th of October, 2004.",38
"89",89,89,"/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-6","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-25","/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-6",89,38,1,1,1,25,6,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"When it has been indicated that all is in readiness, Their Excellencies will proceed to the Chamber of the Senate to formally open the First Session of the Thirty-Eighth Parliament of Canada.",33
"90",90,90,"/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-7","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-25","/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-7",90,38,1,1,1,25,7,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"Yours sincerely,",2
"91",91,91,"/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-8","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-25","/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-8",91,38,1,1,1,25,8,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"Curtis Barlow",2
"92",92,92,"/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-9","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-25","/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-9",92,38,1,1,1,25,9,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"Deputy Secretary",2
"93",93,93,"/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-10","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-25","/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-10",93,38,1,1,1,25,10,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"Accordingly, the House stands adjourned until tomorrow at 3 p.m., at which time the House will proceed to the Senate where Her Excellency will open the first session of the 38th Parliament.",32
"94",94,94,"/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-11","/parliament-38","/parliament-38/session-1","/parliament-38/session-1/chamber-1","/parliament-38/session-1/chamber-1/sitting-1","/parliament-38/session-1/chamber-1/sitting-1/speech-25","/parliament-38/session-1/chamber-1/sitting-1/speech-25/paragraph-11",94,38,1,1,1,25,11,"2004-10-04","Debate",0,1,0,"Officer",NA,NA,NA,NA,"(The House adjourned at 11:59 a.m.)",6
