Honorific Title,First Name,Last Name,Constituency,Province / Territory,Political Affiliation,Start Date,End Date
,Ziad,Aboultaif,Edmonton Manning,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Dan,Albas,Central Okanagan—Similkameen—Nicola,British Columbia,Conservative,2015-10-19 12:00:00 AM,
,Harold,Albrecht,Kitchener—Conestoga,Ontario,Conservative,2015-10-19 12:00:00 AM,
,John,Aldag,Cloverdale—Langley City,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Omar,Alghabra,Mississauga Centre,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Leona,Alleslev,Aurora—Oak Ridges—Richmond Hill,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Dean,Allison,Niagara West,Ontario,Conservative,2015-10-19 12:00:00 AM,
,William,Amos,Pontiac,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Gary,Anandasangaree,Scarborough—Rouge Park,Ontario,Liberal,2015-10-19 12:00:00 AM,
,David,Anderson,Cypress Hills—Grasslands,Saskatchewan,Conservative,2015-10-19 12:00:00 AM,
,Charlie,Angus,Timmins—James Bay,Ontario,NDP,2015-10-19 12:00:00 AM,
,Mel,Arnold,North Okanagan—Shuswap,British Columbia,Conservative,2015-10-19 12:00:00 AM,
,René,Arseneault,Madawaska—Restigouche,New Brunswick,Liberal,2015-10-19 12:00:00 AM,
,Chandra,Arya,Nepean,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Niki,Ashton,Churchill—Keewatinook Aski,Manitoba,NDP,2015-10-19 12:00:00 AM,
,Robert,Aubin,Trois-Rivières,Quebec,NDP,2015-10-19 12:00:00 AM,
,Ramez,Ayoub,Thérèse-De Blainville,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Vance,Badawey,Niagara Centre,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Larry,Bagnell,Yukon,Yukon,Liberal,2015-10-19 12:00:00 AM,
Hon.,Navdeep,Bains,Mississauga—Malton,Ontario,Liberal,2015-10-19 12:00:00 AM,
,John,Barlow,Foothills,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Michael,Barrett,Leeds—Grenville—Thousand Islands and Rideau Lakes,Ontario,Conservative,2018-12-03 12:00:00 AM,
,Xavier,Barsalou-Duval,Pierre-Boucher—Les Patriotes—Verchères,Quebec,Bloc Québécois,2015-10-19 12:00:00 AM,
,Frank,Baylis,Pierrefonds—Dollard,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Mario,Beaulieu,La Pointe-de-l'Île,Quebec,Bloc Québécois,2015-10-19 12:00:00 AM,
,Terry,Beech,Burnaby North—Seymour,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Rachel,Bendayan,Outremont,Quebec,Liberal,2019-02-25 12:00:00 AM,
Hon.,Carolyn,Bennett,Toronto—St. Paul's,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Sheri,Benson,Saskatoon West,Saskatchewan,NDP,2015-10-19 12:00:00 AM,
,Bob,Benzen,Calgary Heritage,Alberta,Conservative,2017-04-03 12:00:00 AM,
Hon.,Candice,Bergen,Portage—Lisgar,Manitoba,Conservative,2015-10-19 12:00:00 AM,
Hon.,Maxime,Bernier,Beauce,Quebec,People's Party,2015-10-19 12:00:00 AM,
,Luc,Berthold,Mégantic—L'Érable,Quebec,Conservative,2015-10-19 12:00:00 AM,
,James,Bezan,Selkirk—Interlake—Eastman,Manitoba,Conservative,2015-10-19 12:00:00 AM,
Hon.,Marie-Claude,Bibeau,Compton—Stanstead,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Chris,Bittle,St. Catharines,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Daniel,Blaikie,Elmwood—Transcona,Manitoba,NDP,2015-10-19 12:00:00 AM,
Hon.,Bill,Blair,Scarborough Southwest,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Rachel,Blaney,North Island—Powell River,British Columbia,NDP,2015-10-19 12:00:00 AM,
Hon.,Steven,Blaney,Bellechasse—Les Etchemins—Lévis,Quebec,Conservative,2015-10-19 12:00:00 AM,
,Kelly,Block,Carlton Trail—Eagle Creek,Saskatchewan,Conservative,2015-10-19 12:00:00 AM,
,Randy,Boissonnault,Edmonton Centre,Alberta,Liberal,2015-10-19 12:00:00 AM,
,Mike,Bossio,Hastings—Lennox and Addington,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Sylvie,Boucher,Beauport—Côte-de-Beaupré—Île d'Orléans—Charlevoix,Quebec,Conservative,2015-10-19 12:00:00 AM,
,Michel,Boudrias,Terrebonne,Quebec,Bloc Québécois,2015-10-19 12:00:00 AM,
,Alexandre,Boulerice,Rosemont—La Petite-Patrie,Quebec,NDP,2015-10-19 12:00:00 AM,
,Marjolaine,Boutin-Sweet,Hochelaga,Quebec,NDP,2015-10-19 12:00:00 AM,
,John,Brassard,Barrie—Innisfil,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Bob,Bratina,Hamilton East—Stoney Creek,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Pierre,Breton,Shefford,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Ruth Ellen,Brosseau,Berthier—Maskinongé,Quebec,NDP,2015-10-19 12:00:00 AM,
,Celina,Caesar-Chavannes,Whitby,Ontario,Independent,2015-10-19 12:00:00 AM,
,Blaine,Calkins,Red Deer—Lacombe,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Richard,Cannings,South Okanagan—West Kootenay,British Columbia,NDP,2015-10-19 12:00:00 AM,
,Guy,Caron,Rimouski-Neigette—Témiscouata—Les Basques,Quebec,NDP,2015-10-19 12:00:00 AM,
Hon.,Jim,Carr,Winnipeg South Centre,Manitoba,Liberal,2015-10-19 12:00:00 AM,
,Colin,Carrie,Oshawa,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Bill,Casey,Cumberland—Colchester,Nova Scotia,Liberal,2015-10-19 12:00:00 AM,
,Sean,Casey,Charlottetown,Prince Edward Island,Liberal,2015-10-19 12:00:00 AM,
Hon.,Bardish,Chagger,Waterloo,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,François-Philippe,Champagne,Saint-Maurice—Champlain,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Shaun,Chen,Scarborough North,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Michael,Chong,Wellington—Halton Hills,Ontario,Conservative,2015-10-19 12:00:00 AM,
,François,Choquette,Drummond,Quebec,NDP,2015-10-19 12:00:00 AM,
,David,Christopherson,Hamilton Centre,Ontario,NDP,2015-10-19 12:00:00 AM,
,Alupa,Clarke,Beauport—Limoilou,Quebec,Conservative,2015-10-19 12:00:00 AM,
Hon.,Tony,Clement,Parry Sound—Muskoka,Ontario,Independent,2015-10-19 12:00:00 AM,
,Michael,Cooper,St. Albert—Edmonton,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Serge,Cormier,Acadie—Bathurst,New Brunswick,Liberal,2015-10-19 12:00:00 AM,
,Nathan,Cullen,Skeena—Bulkley Valley,British Columbia,NDP,2015-10-19 12:00:00 AM,
,Rodger,Cuzner,Cape Breton—Canso,Nova Scotia,Liberal,2015-10-19 12:00:00 AM,
,Julie,Dabrusin,Toronto—Danforth,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Pam,Damoff,Oakville North—Burlington,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Scot,Davidson,York—Simcoe,Ontario,Conservative,2019-02-25 12:00:00 AM,
,Don,Davies,Vancouver Kingsway,British Columbia,NDP,2015-10-19 12:00:00 AM,
,Matt,DeCourcey,Fredericton,New Brunswick,Liberal,2015-10-19 12:00:00 AM,
,Gérard,Deltell,Louis-Saint-Laurent,Quebec,Conservative,2015-10-19 12:00:00 AM,
,Sukh,Dhaliwal,Surrey—Newton,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Anju,Dhillon,Dorval—Lachine—LaSalle,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Kerry,Diotte,Edmonton Griesbach,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Todd,Doherty,Cariboo—Prince George,British Columbia,Conservative,2015-10-19 12:00:00 AM,
,Fin,Donnelly,Port Moody—Coquitlam,British Columbia,NDP,2015-10-19 12:00:00 AM,
,Earl,Dreeshen,Red Deer—Mountain View,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Francis,Drouin,Glengarry—Prescott—Russell,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Matthew,Dubé,Beloeil—Chambly,Quebec,NDP,2015-10-19 12:00:00 AM,
,Emmanuel,Dubourg,Bourassa,Quebec,Liberal,2015-10-19 12:00:00 AM,
Hon.,Jean-Yves,Duclos,Québec,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Terry,Duguid,Winnipeg South,Manitoba,Liberal,2015-10-19 12:00:00 AM,
Hon.,Kirsty,Duncan,Etobicoke North,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Linda,Duncan,Edmonton Strathcona,Alberta,NDP,2015-10-19 12:00:00 AM,
,Pierre-Luc,Dusseault,Sherbrooke,Quebec,NDP,2015-10-19 12:00:00 AM,
,Scott,Duvall,Hamilton Mountain,Ontario,NDP,2015-10-19 12:00:00 AM,
,Julie,Dzerowicz,Davenport,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Wayne,Easter,Malpeque,Prince Edward Island,Liberal,2015-10-19 12:00:00 AM,
,Jim,Eglinski,Yellowhead,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Ali,Ehsassi,Willowdale,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Fayçal,El-Khoury,Laval—Les Îles,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Neil,Ellis,Bay of Quinte,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Nathaniel,Erskine-Smith,Beaches—East York,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Mark,Eyking,Sydney—Victoria,Nova Scotia,Liberal,2015-10-19 12:00:00 AM,
,Doug,Eyolfson,Charleswood—St. James—Assiniboia—Headingley,Manitoba,Liberal,2015-10-19 12:00:00 AM,
,Rosemarie,Falk,Battlefords—Lloydminster,Saskatchewan,Conservative,2017-12-11 12:00:00 AM,
,Ted,Falk,Provencher,Manitoba,Conservative,2015-10-19 12:00:00 AM,
Hon.,Ed,Fast,Abbotsford,British Columbia,Conservative,2015-10-19 12:00:00 AM,
,Greg,Fergus,Hull—Aylmer,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Andy,Fillmore,Halifax,Nova Scotia,Liberal,2015-10-19 12:00:00 AM,
Hon.,Diane,Finley,Haldimand—Norfolk,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Pat,Finnigan,Miramichi—Grand Lake,New Brunswick,Liberal,2015-10-19 12:00:00 AM,
,Darren,Fisher,Dartmouth—Cole Harbour,Nova Scotia,Liberal,2015-10-19 12:00:00 AM,
,Peter,Fonseca,Mississauga East—Cooksville,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Mona,Fortier,Ottawa—Vanier,Ontario,Liberal,2017-04-03 12:00:00 AM,
,Rhéal,Fortin,Rivière-du-Nord,Quebec,Bloc Québécois,2015-10-19 12:00:00 AM,
,Peter,Fragiskatos,London North Centre,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Colin,Fraser,West Nova,Nova Scotia,Liberal,2015-10-19 12:00:00 AM,
,Sean,Fraser,Central Nova,Nova Scotia,Liberal,2015-10-19 12:00:00 AM,
Hon.,Chrystia,Freeland,University—Rosedale,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Hedy,Fry,Vancouver Centre,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Stephen,Fuhr,Kelowna—Lake Country,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Cheryl,Gallant,Renfrew—Nipissing—Pembroke,Ontario,Conservative,2015-10-19 12:00:00 AM,
Hon.,Marc,Garneau,Notre-Dame-de-Grâce—Westmount,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Randall,Garrison,Esquimalt—Saanich—Sooke,British Columbia,NDP,2015-10-19 12:00:00 AM,
,Bernard,Généreux,Montmagny—L'Islet—Kamouraska—Rivière-du-Loup,Quebec,Conservative,2015-10-19 12:00:00 AM,
,Garnett,Genuis,Sherwood Park—Fort Saskatchewan,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Mark,Gerretsen,Kingston and the Islands,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Marilène,Gill,Manicouagan,Quebec,Bloc Québécois,2015-10-19 12:00:00 AM,
,Marilyn,Gladu,Sarnia—Lambton,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Joël,Godin,Portneuf—Jacques-Cartier,Quebec,Conservative,2015-10-19 12:00:00 AM,
,Pamela,Goldsmith-Jones,West Vancouver—Sunshine Coast—Sea to Sky Country,British Columbia,Liberal,2015-10-19 12:00:00 AM,
Hon.,Ralph,Goodale,Regina—Wascana,Saskatchewan,Liberal,2015-10-19 12:00:00 AM,
Hon.,Karina,Gould,Burlington,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Jacques,Gourde,Lévis—Lotbinière,Quebec,Conservative,2015-10-19 12:00:00 AM,
,David de Burgh,Graham,Laurentides—Labelle,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Raj,Grewal,Brampton East,Ontario,Independent,2015-10-19 12:00:00 AM,
Hon.,Patty,Hajdu,Thunder Bay—Superior North,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Cheryl,Hardcastle,Windsor—Tecumseh,Ontario,NDP,2015-10-19 12:00:00 AM,
,Rachael,Harder,Lethbridge,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Ken,Hardie,Fleetwood—Port Kells,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,T.J.,Harvey,Tobique—Mactaquac,New Brunswick,Liberal,2015-10-19 12:00:00 AM,
,Richard,Hébert,Lac-Saint-Jean,Quebec,Liberal,2017-10-23 12:00:00 AM,
Hon.,Kent,Hehr,Calgary Centre,Alberta,Liberal,2015-10-19 12:00:00 AM,
,Randy,Hoback,Prince Albert,Saskatchewan,Conservative,2015-10-19 12:00:00 AM,
,Gordie,Hogg,South Surrey—White Rock,British Columbia,Liberal,2017-12-11 12:00:00 AM,
Hon.,Mark,Holland,Ajax,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Anthony,Housefather,Mount Royal,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Carol,Hughes,Algoma—Manitoulin—Kapuskasing,Ontario,NDP,2015-10-19 12:00:00 AM,
Hon.,Ahmed,Hussen,York South—Weston,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Gudie,Hutchings,Long Range Mountains,Newfoundland and Labrador,Liberal,2015-10-19 12:00:00 AM,
,Angelo,Iacono,Alfred-Pellan,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Matt,Jeneroux,Edmonton Riverbend,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Gord,Johns,Courtenay—Alberni,British Columbia,NDP,2015-10-19 12:00:00 AM,
,Georgina,Jolibois,Desnethé—Missinippi—Churchill River,Saskatchewan,NDP,2015-10-19 12:00:00 AM,
Hon.,Mélanie,Joly,Ahuntsic-Cartierville,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Yvonne,Jones,Labrador,Newfoundland and Labrador,Liberal,2015-10-19 12:00:00 AM,
Hon.,Bernadette,Jordan,South Shore—St. Margarets,Nova Scotia,Liberal,2015-10-19 12:00:00 AM,
,Majid,Jowhari,Richmond Hill,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Peter,Julian,New Westminster—Burnaby,British Columbia,NDP,2015-10-19 12:00:00 AM,
,Darshan Singh,Kang,Calgary Skyview,Alberta,Independent,2015-10-19 12:00:00 AM,
,Pat,Kelly,Calgary Rocky Ridge,Alberta,Conservative,2015-10-19 12:00:00 AM,
Hon.,Peter,Kent,Thornhill,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Iqra,Khalid,Mississauga—Erin Mills,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Kamal,Khera,Brampton West,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Robert,Kitchen,Souris—Moose Mountain,Saskatchewan,Conservative,2015-10-19 12:00:00 AM,
,Tom,Kmiec,Calgary Shepard,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Stephanie,Kusie,Calgary Midnapore,Alberta,Conservative,2017-04-03 12:00:00 AM,
,Jenny,Kwan,Vancouver East,British Columbia,NDP,2015-10-19 12:00:00 AM,
Hon.,Mike,Lake,Edmonton—Wetaskiwin,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Emmanuella,Lambropoulos,Saint-Laurent,Quebec,Liberal,2017-04-03 12:00:00 AM,
Hon.,David,Lametti,LaSalle—Émard—Verdun,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Kevin,Lamoureux,Winnipeg North,Manitoba,Liberal,2015-10-19 12:00:00 AM,
,Linda,Lapointe,Rivière-des-Mille-Îles,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Guy,Lauzon,Stormont—Dundas—South Glengarry,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Stéphane,Lauzon,Argenteuil—La Petite-Nation,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Hélène,Laverdière,Laurier—Sainte-Marie,Quebec,NDP,2015-10-19 12:00:00 AM,
Hon.,Dominic,LeBlanc,Beauséjour,New Brunswick,Liberal,2015-10-19 12:00:00 AM,
Hon.,Diane,Lebouthillier,Gaspésie—Les Îles-de-la-Madeleine,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Paul,Lefebvre,Sudbury,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,K. Kellie,Leitch,Simcoe—Grey,Ontario,Conservative,2015-10-19 12:00:00 AM,
Hon.,Andrew,Leslie,Orléans,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Michael,Levitt,York Centre,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Ron,Liepert,Calgary Signal Hill,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Joël,Lightbound,Louis-Hébert,Quebec,Liberal,2015-10-19 12:00:00 AM,
