Honorific Title,First Name,Last Name,Constituency,Province / Territory,Political Affiliation,Start Date,End Date
,Dane,Lloyd,Sturgeon River—Parkland,Alberta,Conservative,2017-10-23 12:00:00 AM,
,Ben,Lobb,Huron—Bruce,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Alaina,Lockhart,Fundy Royal,New Brunswick,Liberal,2015-10-19 12:00:00 AM,
,Wayne,Long,Saint John—Rothesay,New Brunswick,Liberal,2015-10-19 12:00:00 AM,
,Lloyd,Longfield,Guelph,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Karen,Ludwig,New Brunswick Southwest,New Brunswick,Liberal,2015-10-19 12:00:00 AM,
,Tom,Lukiwski,Moose Jaw—Lake Centre—Lanigan,Saskatchewan,Conservative,2015-10-19 12:00:00 AM,
Hon.,Lawrence,MacAulay,Cardigan,Prince Edward Island,Liberal,2015-10-19 12:00:00 AM,
,Alistair,MacGregor,Cowichan—Malahat—Langford,British Columbia,NDP,2015-10-19 12:00:00 AM,
,Dave,MacKenzie,Oxford,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Steven,MacKinnon,Gatineau,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Larry,Maguire,Brandon—Souris,Manitoba,Conservative,2015-10-19 12:00:00 AM,
,James,Maloney,Etobicoke—Lakeshore,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Paul,Manly,Nanaimo—Ladysmith,British Columbia,Green Party,2019-05-06 12:00:00 AM,
,Simon,Marcil,Mirabel,Quebec,Bloc Québécois,2015-10-19 12:00:00 AM,
,Richard,Martel,Chicoutimi—Le Fjord,Quebec,Conservative,2018-06-18 12:00:00 AM,
,Brian,Masse,Windsor West,Ontario,NDP,2015-10-19 12:00:00 AM,
,Rémi,Massé,Avignon—La Mitis—Matane—Matapédia,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Irene,Mathyssen,London—Fanshawe,Ontario,NDP,2015-10-19 12:00:00 AM,
,Bryan,May,Cambridge,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Elizabeth,May,Saanich—Gulf Islands,British Columbia,Green Party,2015-10-19 12:00:00 AM,
,Kelly,McCauley,Edmonton West,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Phil,McColeman,Brantford—Brant,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Karen,McCrimmon,Kanata—Carleton,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Ken,McDonald,Avalon,Newfoundland and Labrador,Liberal,2015-10-19 12:00:00 AM,
Hon.,David,McGuinty,Ottawa South,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,John,McKay,Scarborough—Guildwood,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Catherine,McKenna,Ottawa Centre,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Ron,McKinnon,Coquitlam—Port Coquitlam,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Cathy,McLeod,Kamloops—Thompson—Cariboo,British Columbia,Conservative,2015-10-19 12:00:00 AM,
,Michael,McLeod,Northwest Territories,Northwest Territories,Liberal,2015-10-19 12:00:00 AM,
,Alexandra,Mendès,Brossard—Saint-Lambert,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Marco,Mendicino,Eglinton—Lawrence,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,MaryAnn,Mihychuk,Kildonan—St. Paul,Manitoba,Liberal,2015-10-19 12:00:00 AM,
,Larry,Miller,Bruce—Grey—Owen Sound,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Marc,Miller,Ville-Marie—Le Sud-Ouest—Île-des-Soeurs,Quebec,Liberal,2015-10-19 12:00:00 AM,
Hon.,Maryam,Monsef,Peterborough—Kawartha,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Christine,Moore,Abitibi—Témiscamingue,Quebec,NDP,2015-10-19 12:00:00 AM,
Hon.,Bill,Morneau,Toronto Centre,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Robert,Morrissey,Egmont,Prince Edward Island,Liberal,2015-10-19 12:00:00 AM,
,Glen,Motz,Medicine Hat—Cardston—Warner,Alberta,Conservative,2016-10-24 12:00:00 AM,
Hon.,Joyce,Murray,Vancouver Quadra,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Pierre,Nantel,Longueuil—Saint-Hubert,Quebec,Independent,2015-10-19 12:00:00 AM,
,Eva,Nassif,Vimy,Quebec,Liberal,2015-10-19 12:00:00 AM,
,John,Nater,Perth—Wellington,Ontario,Conservative,2015-10-19 12:00:00 AM,
Hon.,Robert,Nault,Kenora,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Mary,Ng,Markham—Thornhill,Ontario,Liberal,2017-04-03 12:00:00 AM,
Hon.,Rob,Nicholson,Niagara Falls,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Alexander,Nuttall,Barrie—Springwater—Oro-Medonte,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Jennifer,O'Connell,Pickering—Uxbridge,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Robert,Oliphant,Don Valley West,Ontario,Liberal,2015-10-19 12:00:00 AM,
,John,Oliver,Oakville,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Seamus,O'Regan,St. John's South—Mount Pearl,Newfoundland and Labrador,Liberal,2015-10-19 12:00:00 AM,
Hon.,Erin,O'Toole,Durham,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Robert-Falcon,Ouellette,Winnipeg Centre,Manitoba,Liberal,2015-10-19 12:00:00 AM,
Hon.,Denis,Paradis,Brome—Missisquoi,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Pierre,Paul-Hus,Charlesbourg—Haute-Saint-Charles,Quebec,Conservative,2015-10-19 12:00:00 AM,
,Monique,Pauzé,Repentigny,Quebec,Bloc Québécois,2015-10-19 12:00:00 AM,
,Joe,Peschisolido,Steveston—Richmond East,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Kyle,Peterson,Newmarket—Aurora,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Ginette,Petitpas Taylor,Moncton—Riverview—Dieppe,New Brunswick,Liberal,2015-10-19 12:00:00 AM,
Hon.,Jane,Philpott,Markham—Stouffville,Ontario,Independent,2015-10-19 12:00:00 AM,
,Michel,Picard,Montarville,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Louis,Plamondon,Bécancour—Nicolet—Saurel,Quebec,Bloc Québécois,2015-10-19 12:00:00 AM,
Hon.,Pierre,Poilievre,Carleton,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Jean-Claude,Poissant,La Prairie,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Anne Minh-Thu,Quach,Salaberry—Suroît,Quebec,NDP,2015-10-19 12:00:00 AM,
Hon.,Carla,Qualtrough,Delta,British Columbia,Liberal,2015-10-19 12:00:00 AM,
Hon.,Lisa,Raitt,Milton,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Tracey,Ramsey,Essex,Ontario,NDP,2015-10-19 12:00:00 AM,
,Yasmin,Ratansi,Don Valley East,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Alain,Rayes,Richmond—Arthabaska,Quebec,Conservative,2015-10-19 12:00:00 AM,
Hon.,Geoff,Regan,Halifax West,Nova Scotia,Liberal,2015-10-19 12:00:00 AM,
,Scott,Reid,Lanark—Frontenac—Kingston,Ontario,Conservative,2015-10-19 12:00:00 AM,
Hon.,Michelle,Rempel,Calgary Nose Hill,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Blake,Richards,Banff—Airdrie,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Jean,Rioux,Saint-Jean,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Yves,Robillard,Marc-Aurèle-Fortin,Quebec,Liberal,2015-10-19 12:00:00 AM,
Hon.,Pablo,Rodriguez,Honoré-Mercier,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Churence,Rogers,Bonavista—Burin—Trinity,Newfoundland and Labrador,Liberal,2017-12-11 12:00:00 AM,
,Sherry,Romanado,Longueuil—Charles-LeMoyne,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Anthony,Rota,Nipissing—Timiskaming,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Kim,Rudd,Northumberland—Peterborough South,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Dan,Ruimy,Pitt Meadows—Maple Ridge,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Don,Rusnak,Thunder Bay—Rainy River,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Romeo,Saganash,Abitibi—Baie-James—Nunavik—Eeyou,Quebec,NDP,2015-10-19 12:00:00 AM,
,Ruby,Sahota,Brampton North,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Raj,Saini,Kitchener Centre,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Harjit S.,Sajjan,Vancouver South,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Darrell,Samson,Sackville—Preston—Chezzetcook,Nova Scotia,Liberal,2015-10-19 12:00:00 AM,
,Ramesh,Sangha,Brampton Centre,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Brigitte,Sansoucy,Saint-Hyacinthe—Bagot,Quebec,NDP,2015-10-19 12:00:00 AM,
,Randeep,Sarai,Surrey Centre,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Bob,Saroya,Markham—Unionville,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Francis,Scarpaleggia,Lac-Saint-Louis,Quebec,Liberal,2015-10-19 12:00:00 AM,
Hon.,Andrew,Scheer,Regina—Qu'Appelle,Saskatchewan,Conservative,2015-10-19 12:00:00 AM,
,Peter,Schiefke,Vaudreuil—Soulanges,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Jamie,Schmale,Haliburton—Kawartha Lakes—Brock,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Deb,Schulte,King—Vaughan,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Marc,Serré,Nickel Belt,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Judy A.,Sgro,Humber River—Black Creek,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Brenda,Shanahan,Châteauguay—Lacolle,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Terry,Sheehan,Sault Ste. Marie,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Martin,Shields,Bow River,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Bev,Shipley,Lambton—Kent—Middlesex,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Jati,Sidhu,Mission—Matsqui—Fraser Canyon,British Columbia,Liberal,2015-10-19 12:00:00 AM,
,Sonia,Sidhu,Brampton South,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Gagan,Sikand,Mississauga—Streetsville,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Scott,Simms,Coast of Bays—Central—Notre Dame,Newfoundland and Labrador,Liberal,2015-10-19 12:00:00 AM,
,Jagmeet,Singh,Burnaby South,British Columbia,NDP,2019-02-25 12:00:00 AM,
Hon.,Amarjeet,Sohi,Edmonton Mill Woods,Alberta,Liberal,2015-10-19 12:00:00 AM,
,Robert,Sopuck,Dauphin—Swan River—Neepawa,Manitoba,Conservative,2015-10-19 12:00:00 AM,
,Francesco,Sorbara,Vaughan—Woodbridge,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Kevin,Sorenson,Battle River—Crowfoot,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Sven,Spengemann,Mississauga—Lakeshore,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Bruce,Stanton,Simcoe North,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Gabriel,Ste-Marie,Joliette,Quebec,Bloc Québécois,2015-10-19 12:00:00 AM,
,Wayne,Stetski,Kootenay—Columbia,British Columbia,NDP,2015-10-19 12:00:00 AM,
,Mark,Strahl,Chilliwack—Hope,British Columbia,Conservative,2015-10-19 12:00:00 AM,
,Shannon,Stubbs,Lakeland,Alberta,Conservative,2015-10-19 12:00:00 AM,
,David,Sweet,Flamborough—Glanbrook,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Marwan,Tabbara,Kitchener South—Hespeler,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Geng,Tan,Don Valley North,Ontario,Liberal,2015-10-19 12:00:00 AM,
Hon.,Filomena,Tassi,Hamilton West—Ancaster—Dundas,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Luc,Thériault,Montcalm,Quebec,Bloc Québécois,2015-10-19 12:00:00 AM,
,David,Tilson,Dufferin—Caledon,Ontario,Conservative,2015-10-19 12:00:00 AM,
Hon.,Hunter,Tootoo,Nunavut,Nunavut,Independent,2015-10-19 12:00:00 AM,
,Brad,Trost,Saskatoon—University,Saskatchewan,Conservative,2015-10-19 12:00:00 AM,
Right Hon.,Justin,Trudeau,Papineau,Quebec,Liberal,2015-10-19 12:00:00 AM,
,Karine,Trudel,Jonquière,Quebec,NDP,2015-10-19 12:00:00 AM,
,Dave,Van Kesteren,Chatham-Kent—Leamington,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Dan,Vandal,Saint Boniface—Saint Vital,Manitoba,Liberal,2015-10-19 12:00:00 AM,
,Anita,Vandenbeld,Ottawa West—Nepean,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Adam,Vaughan,Spadina—Fort York,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Karen,Vecchio,Elgin—Middlesex—London,Ontario,Conservative,2015-10-19 12:00:00 AM,
,Arnold,Viersen,Peace River—Westlock,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Arif,Virani,Parkdale—High Park,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Cathay,Wagantall,Yorkton—Melville,Saskatchewan,Conservative,2015-10-19 12:00:00 AM,
,Chris,Warkentin,Grande Prairie—Mackenzie,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Kevin,Waugh,Saskatoon—Grasswood,Saskatchewan,Conservative,2015-10-19 12:00:00 AM,
,Len,Webber,Calgary Confederation,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Erin,Weir,Regina—Lewvan,Saskatchewan,Co-operative Commonwealth Federation,2015-10-19 12:00:00 AM,
,Nick,Whalen,St. John's East,Newfoundland and Labrador,Liberal,2015-10-19 12:00:00 AM,
Hon.,Jonathan,Wilkinson,North Vancouver,British Columbia,Liberal,2015-10-19 12:00:00 AM,
Hon.,Jody,Wilson-Raybould,Vancouver Granville,British Columbia,Independent,2015-10-19 12:00:00 AM,
Hon.,Alice,Wong,Richmond Centre,British Columbia,Conservative,2015-10-19 12:00:00 AM,
,Borys,Wrzesnewskyj,Etobicoke Centre,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Jean,Yip,Scarborough—Agincourt,Ontario,Liberal,2017-12-11 12:00:00 AM,
,Kate,Young,London West,Ontario,Liberal,2015-10-19 12:00:00 AM,
,David,Yurdiga,Fort McMurray—Cold Lake,Alberta,Conservative,2015-10-19 12:00:00 AM,
,Salma,Zahid,Scarborough Centre,Ontario,Liberal,2015-10-19 12:00:00 AM,
,Bob,Zimmer,Prince George—Peace River—Northern Rockies,British Columbia,Conservative,2015-10-19 12:00:00 AM,
Hon.,Rona,Ambrose,Sturgeon River—Parkland,Alberta,Conservative,2015-10-19 12:00:00 AM,2017-07-04 11:59:59 PM
Hon.,Mauril,Bélanger,Ottawa—Vanier,Ontario,Liberal,2015-10-19 12:00:00 AM,2016-08-15 11:59:59 PM
Hon.,Scott,Brison,Kings—Hants,Nova Scotia,Liberal,2015-10-19 12:00:00 AM,2019-02-10 11:59:59 PM
,Gordon,Brown,Leeds—Grenville—Thousand Islands and Rideau Lakes,Ontario,Conservative,2015-10-19 12:00:00 AM,2018-05-02 11:59:00 PM
,Arnold,Chan,Scarborough—Agincourt,Ontario,Liberal,2015-10-19 12:00:00 AM,2017-09-14 12:00:00 PM
,Nicola,Di Iorio,Saint-Léonard—Saint-Michel,Quebec,Liberal,2015-10-19 12:00:00 AM,2019-01-29 11:59:59 PM
Hon.,Stéphane,Dion,Saint-Laurent,Quebec,Liberal,2015-10-19 12:00:00 AM,2017-02-06 11:59:59 PM
Hon.,Judy,Foote,Bonavista—Burin—Trinity,Newfoundland and Labrador,Liberal,2015-10-19 12:00:00 AM,2017-09-30 11:59:59 PM
Right Hon.,Stephen,Harper,Calgary Heritage,Alberta,Conservative,2015-10-19 12:00:00 AM,2016-08-26 11:59:59 PM
,Jim,Hillyer,Medicine Hat—Cardston—Warner,Alberta,Conservative,2015-10-19 12:00:00 AM,2016-03-23 11:59:59 PM
Hon.,Jason,Kenney,Calgary Midnapore,Alberta,Conservative,2015-10-19 12:00:00 AM,2016-09-23 11:59:59 PM
Hon.,Denis,Lebel,Lac-Saint-Jean,Quebec,Conservative,2015-10-19 12:00:00 AM,2017-08-09 10:35:32 AM
,Denis,Lemieux,Chicoutimi—Le Fjord,Quebec,Liberal,2015-10-19 12:00:00 AM,2017-12-01 11:59:00 PM
,Sheila,Malcolmson,Nanaimo—Ladysmith,British Columbia,NDP,2015-10-19 12:00:00 AM,2019-01-02 8:58:48 AM
Hon.,John,McCallum,Markham—Thornhill,Ontario,Liberal,2015-10-19 12:00:00 AM,2017-02-01 11:59:00 PM
Hon.,Thomas,Mulcair,Outremont,Quebec,NDP,2015-10-19 12:00:00 AM,2018-08-03 11:59:59 PM
Hon.,Deepak,Obhrai,Calgary Forest Lawn,Alberta,Conservative,2015-10-19 12:00:00 AM,2019-08-02 11:59:59 PM
,Murray,Rankin,Victoria,British Columbia,NDP,2015-10-19 12:00:00 AM,2019-09-01 11:59:59 PM
Hon.,Gerry,Ritz,Battlefords—Lloydminster,Saskatchewan,Conservative,2015-10-19 12:00:00 AM,2017-10-02 11:59:59 PM
,Kennedy,Stewart,Burnaby South,British Columbia,NDP,2015-10-19 12:00:00 AM,2018-09-14 11:59:59 PM
Hon.,Peter,Van Loan,York—Simcoe,Ontario,Conservative,2015-10-19 12:00:00 AM,2018-09-30 12:00:00 AM
,Mark,Warawa,Langley—Aldergrove,British Columbia,Conservative,2015-10-19 12:00:00 AM,2019-06-20 11:59:59 PM
,Dianne L.,Watts,South Surrey—White Rock,British Columbia,Conservative,2015-10-19 12:00:00 AM,2017-09-29 11:59:59 PM