"","parliamentary_group_name","NR","SR","BV","date","parliament_number"
"3","Radikal-demokratische Gruppe (R)",112,25,137,"4 December 1912","22"
"4","Katholisch-Konservative Gruppe (K)",38,16,54,"4 December 1912","22"
"5","Sozialdemokratische Gruppe (S)",17,1,18,"4 December 1912","22"
"6","Liberal-demokratische Gruppe (L)",13,1,14,"4 December 1912","22"
"7","Sozialpolitische Gruppe (SPOL)",4,1,5,"4 December 1912","22"
"8","ohne Parteiangehörigkeit",4,0,4,"4 December 1912","22"
"9","nicht besetzte Sitze",1,0,1,"4 December 1912","22"
"10","total",189,44,233,"4 December 1912","22"
"14","Radikal-demokratische Gruppe (R)",112,23,135,"4 June 1913","22"
"15","Katholisch-Konservative Gruppe (K)",38,15,53,"4 June 1913","22"
"16","Sozialdemokratische Gruppe (S)",18,1,19,"4 June 1913","22"
"17","Liberal-demokratische Gruppe (L)",13,2,15,"4 June 1913","22"
"18","Sozialpolitische Gruppe (SPOL)",5,0,5,"4 June 1913","22"
"19","ohne Parteiangehörigkeit",3,2,5,"4 June 1913","22"
"20","nicht besetzte Sitze",0,1,1,"4 June 1913","22"
"21","total",189,44,233,"4 June 1913","22"
"25","Radikal-demokratische Gruppe (R)",112,23,135,"3 December 1913","22"
"26","Katholisch-Konservative Gruppe (K)",38,16,54,"3 December 1913","22"
"27","Sozialdemokratische Gruppe (S)",18,1,19,"3 December 1913","22"
"28","Liberal-demokratische Gruppe (L)",13,2,15,"3 December 1913","22"
"29","Sozialpolitische Gruppe (SPOL)",5,0,5,"3 December 1913","22"
"30","ohne Parteiangehörigkeit",3,1,4,"3 December 1913","22"
"31","nicht besetzte Sitze",0,1,1,"3 December 1913","22"
"32","total",189,44,233,"3 December 1913","22"
"36","Radikal-demokratische Gruppe (R)",109,24,133,"17 March 1914","22"
"37","Katholisch-Konservative Gruppe (K)",38,16,54,"17 March 1914","22"
"38","Sozialdemokratische Gruppe (S)",18,1,19,"17 March 1914","22"
"39","Liberal-demokratische Gruppe (L)",14,2,16,"17 March 1914","22"
"40","Sozialpolitische Gruppe (SPOL)",5,0,5,"17 March 1914","22"
"41","ohne Parteiangehörigkeit",4,1,5,"17 March 1914","22"
"42","nicht besetzte Sitze",1,0,1,"17 March 1914","22"
"43","total",189,44,233,"17 March 1914","22"
"47","Radikal-demokratische Gruppe (R)",111,24,135,"17 December 1914","23"
"48","Katholisch-Konservative Gruppe (K)",37,16,53,"17 December 1914","23"
"49","Sozialdemokratische Gruppe (S)",19,1,20,"17 December 1914","23"
"50","Liberal-demokratische Gruppe (L)",15,2,17,"17 December 1914","23"
"51","Sozialpolitische Gruppe (SPOL)",3,1,4,"17 December 1914","23"
"52","ohne Parteiangehörigkeit",4,0,4,"17 December 1914","23"
"53","nicht besetzte Sitze",0,0,0,"17 December 1914","23"
"54","total",189,44,233,"17 December 1914","23"
"58","Radikal-demokratische Gruppe (R)",109,24,133,"10 June 1915","23"
"59","Katholisch-Konservative Gruppe (K)",37,16,53,"10 June 1915","23"
"60","Sozialdemokratische Gruppe (S)",19,1,20,"10 June 1915","23"
"61","Liberal-demokratische Gruppe (L)",15,2,17,"10 June 1915","23"
"62","Sozialpolitische Gruppe (SPOL)",3,1,4,"10 June 1915","23"
"63","ohne Parteiangehörigkeit",5,0,5,"10 June 1915","23"
"64","nicht besetzte Sitze",1,0,1,"10 June 1915","23"
"65","total",189,44,233,"10 June 1915","23"
"69","Radikal-demokratische Gruppe (R)",110,24,134,"16 December 1915","23"
"70","Katholisch-Konservative Gruppe (K)",38,16,54,"16 December 1915","23"
"71","Sozialdemokratische Gruppe (S)",19,1,20,"16 December 1915","23"
"72","Liberal-demokratische Gruppe (L)",14,2,16,"16 December 1915","23"
"73","Sozialpolitische Gruppe (SPOL)",3,1,4,"16 December 1915","23"
"74","ohne Parteiangehörigkeit",5,0,5,"16 December 1915","23"
"75","nicht besetzte Sitze",0,0,0,"16 December 1915","23"
"76","total",189,44,233,"16 December 1915","23"
"80","Radikal-demokratische Gruppe (R)",110,24,134,"19 June 1916","23"
"81","Katholisch-Konservative Gruppe (K)",37,16,53,"19 June 1916","23"
"82","Sozialdemokratische Gruppe (S)",19,1,20,"19 June 1916","23"
"83","Liberal-demokratische Gruppe (L)",14,2,16,"19 June 1916","23"
"84","Sozialpolitische Gruppe (SPOL)",3,1,4,"19 June 1916","23"
"85","ohne Parteiangehörigkeit",5,0,5,"19 June 1916","23"
"86","nicht besetzte Sitze",1,0,1,"19 June 1916","23"
"87","total",189,44,233,"19 June 1916","23"
"91","Radikal-demokratische Gruppe (R)",109,24,133,"19 December 1916","23"
"92","Katholisch-Konservative Gruppe (K)",38,15,53,"19 December 1916","23"
"93","Sozialdemokratische Gruppe (S)",18,1,19,"19 December 1916","23"
"94","Liberal-demokratische Gruppe (L)",14,2,16,"19 December 1916","23"
"95","Sozialpolitische Gruppe (SPOL)",3,1,4,"19 December 1916","23"
"96","ohne Parteiangehörigkeit",7,0,7,"19 December 1916","23"
"97","nicht besetzte Sitze",0,1,1,"19 December 1916","23"
"98","total",189,44,233,"19 December 1916","23"
"102","Radikal-demokratische Gruppe (R)",109,24,133,"11 June 1917","23"
"103","Katholisch-Konservative Gruppe (K)",38,16,54,"11 June 1917","23"
"104","Sozialdemokratische Gruppe (S)",17,1,18,"11 June 1917","23"
"105","Liberal-demokratische Gruppe (L)",14,2,16,"11 June 1917","23"
"106","Sozialpolitische Gruppe (SPOL)",3,1,4,"11 June 1917","23"
"107","ohne Parteiangehörigkeit",8,0,8,"11 June 1917","23"
"108","nicht besetzte Sitze",0,0,0,"11 June 1917","23"
"109","total",189,44,233,"11 June 1917","23"
"113","Radikal-demokratische Gruppe (R)",102,24,126,"20 December 1917","24"
"114","Katholisch-Konservative Gruppe (K)",42,16,58,"20 December 1917","24"
"115","Sozialdemokratische Gruppe (S)",19,1,20,"20 December 1917","24"
"116","Liberal-demokratische Gruppe (L)",12,2,14,"20 December 1917","24"
"117","Sozialpolitische Gruppe (SPOL)",6,1,7,"20 December 1917","24"
"118","ohne Parteiangehörigkeit",7,0,7,"20 December 1917","24"
"119","nicht besetzte Sitze",1,0,1,"20 December 1917","24"
"120","total",189,44,233,"20 December 1917","24"
"124","Radikal-demokratische Gruppe (R)",103,24,127,"10 June 1918","24"
"125","Katholisch-Konservative Gruppe (K)",42,16,58,"10 June 1918","24"
"126","Sozialdemokratische Gruppe (S)",19,1,20,"10 June 1918","24"
"127","Liberal-demokratische Gruppe (L)",12,2,14,"10 June 1918","24"
"128","Sozialpolitische Gruppe (SPOL)",6,1,7,"10 June 1918","24"
"129","ohne Parteiangehörigkeit",7,0,7,"10 June 1918","24"
"130","nicht besetzte Sitze",0,0,0,"10 June 1918","24"
"131","total",189,44,233,"10 June 1918","24"
"134","Radikal-demokratische Gruppe (R)",101,23,124,"16 December 1918","24"
"135","Katholisch-Konservative Gruppe (K)",40,16,56,"16 December 1918","24"
"136","Sozialdemokratische Gruppe (S)",19,1,20,"16 December 1918","24"
"137","Liberal-demokratische Gruppe (L)",13,2,15,"16 December 1918","24"
"138","Sozialpolitische Gruppe (SPOL)",6,1,7,"16 December 1918","24"
"139","ohne Parteiangehörigkeit",7,0,7,"16 December 1918","24"
"140","nicht besetzte Sitze",3,1,4,"16 December 1918","24"
"141","total",189,44,233,"16 December 1918","24"
"145","Radikal-demokratische Gruppe (R)",84,19,103,"12 June 1919","24"
"146","Radikaldemokraten die der Gruppe nicht angehören",18,5,23,"12 June 1919","24"
"147","Katholisch-Konservative Gruppe (K)",41,16,57,"12 June 1919","24"
"148","Sozialdemokratische Gruppe (S)",19,1,20,"12 June 1919","24"
"149","Liberal-demokratische Gruppe (L)",12,2,14,"12 June 1919","24"
"150","Sozialpolitische Gruppe (SPOL)",7,1,8,"12 June 1919","24"
"151","ohne Parteiangehörigkeit",7,0,7,"12 June 1919","24"
"152","nicht besetzte Sitze",1,0,1,"12 June 1919","24"
"153","total",189,44,233,"12 June 1919","24"
"157","Radikal-demokratische Gruppe (R)",63,23,86,"22 December 1919","25"
"158","Katholisch-Konservative Gruppe (K)",41,17,58,"22 December 1919","25"
"159","Sozialdemokratische Gruppe (S)",41,0,41,"22 December 1919","25"
"160","Bauern-, Gewerbe- und Bürgergruppe (B)",25,1,26,"22 December 1919","25"
"161","Liberal-demokratische Gruppe (L)",9,2,11,"22 December 1919","25"
"162","Sozialpolitische Gruppe (SPOL)",7,1,8,"22 December 1919","25"
"163","ohne Parteiangehörigkeit",3,0,3,"22 December 1919","25"
"164","total",189,44,233,"22 December 1919","25"
"168","Radikal-demokratische Gruppe (R)",61,23,84,"18 June 1920","25"
"169","Katholisch-Konservative Gruppe (K)",41,17,58,"18 June 1920","25"
"170","Sozialdemokratische Gruppe (S)",41,0,41,"18 June 1920","25"
"171","Bauern-, Gewerbe- und Bürgergruppe (B)",28,1,29,"18 June 1920","25"
"172","Liberal-demokratische Gruppe (L)",9,2,11,"18 June 1920","25"
"173","Sozialpolitische Gruppe (SPOL)",7,1,8,"18 June 1920","25"
"174","ohne Parteiangehörigkeit",2,0,2,"18 June 1920","25"
"175","total",189,44,233,"18 June 1920","25"
"179","Radikal-demokratische Gruppe (R)",61,22,83,"16 December 1920","25"
"180","Katholisch-Konservative Gruppe (K)",41,17,58,"16 December 1920","25"
"181","Sozialdemokratische Gruppe (S)",41,0,41,"16 December 1920","25"
"182","Bauern-, Gewerbe- und Bürgergruppe (B)",28,1,29,"16 December 1920","25"
"183","Liberal-demokratische Gruppe (L)",9,2,11,"16 December 1920","25"
"184","Sozialpolitische Gruppe (SPOL)",7,0,7,"16 December 1920","25"
"185","ohne Parteiangehörigkeit",2,2,4,"16 December 1920","25"
"186","total",189,44,233,"16 December 1920","25"
"190","Radikal-demokratische Gruppe (R)",59,22,81,"13 June 1921","25"
"191","Katholisch-Konservative Gruppe (K)",41,17,58,"13 June 1921","25"
"192","Sozialdemokratische Gruppe (S)",38,0,38,"13 June 1921","25"
"193","Bauern-, Gewerbe- und Bürgergruppe (B)",31,1,32,"13 June 1921","25"
"194","Liberal-demokratische Gruppe (L)",9,2,11,"13 June 1921","25"
"195","Sozialpolitische Gruppe (SPOL)",6,1,7,"13 June 1921","25"
"196","Kommunistische Gruppe (Ko)",3,0,3,"13 June 1921","25"
"197","ohne Parteiangehörigkeit",2,0,2,"13 June 1921","25"
"198","total",189,43,232,"13 June 1921","25"
"202","Radikal-demokratische Gruppe (R)",59,22,81,"17 December 1921","25"
"203","Katholisch-Konservative Gruppe (K)",41,17,58,"17 December 1921","25"
"204","Sozialdemokratische Gruppe (S)",39,0,39,"17 December 1921","25"
"205","Bauern-, Gewerbe- und Bürgergruppe (B)",31,1,32,"17 December 1921","25"
"206","Liberal-demokratische Gruppe (L)",9,2,11,"17 December 1921","25"
"207","Sozialpolitische Gruppe (SPOL)",6,1,7,"17 December 1921","25"
"208","Kommunistische Gruppe (Ko)",0,0,0,"17 December 1921","25"
"209","ohne Parteiangehörigkeit",4,1,5,"17 December 1921","25"
"210","total",189,44,233,"17 December 1921","25"
"214","Radikal-demokratische Gruppe (R)",59,22,81,"19 June 1922","25"
"215","Katholisch-Konservative Gruppe (K)",41,17,58,"19 June 1922","25"
"216","Sozialdemokratische Gruppe (S)",38,0,38,"19 June 1922","25"
"217","Bauern-, Gewerbe- und Bürgergruppe (B)",31,1,32,"19 June 1922","25"
"218","Liberal-demokratische Gruppe (L)",9,2,11,"19 June 1922","25"
"219","Sozialpolitische Gruppe (SPOL)",6,1,7,"19 June 1922","25"
"220","Kommunistische Gruppe (Ko)",3,0,3,"19 June 1922","25"
"221","ohne Parteiangehörigkeit",2,1,3,"19 June 1922","25"
"222","total",189,44,233,"19 June 1922","25"
"226","Radikal-demokratische Fraktion (R)",58,23,81,"22 December 1922","26"
"227","Katholisch-Konservative Fraktion (K)",44,17,61,"22 December 1922","26"
"228","Sozialdemokratische Fraktion (S)",43,1,44,"22 December 1922","26"
"229","Bauern-, Gewerbe- und Bürgerfraktion (B)",35,1,36,"22 December 1922","26"
"230","Liberal-demokratische Fraktion (L)",10,1,11,"22 December 1922","26"
"231","Sozialpolitische Fraktion (SPOL)",3,1,4,"22 December 1922","26"
"232","ohne Fraktionsangehörigkeit",5,0,5,"22 December 1922","26"
"233","total",198,44,242,"22 December 1922","26"
"237","Radikal-demokratische Fraktion (R)",58,22,80,"18 June 1923","26"
"238","Katholisch-Konservative Fraktion (K)",44,18,62,"18 June 1923","26"
"239","Sozialdemokratische Fraktion (S)",43,1,44,"18 June 1923","26"
"240","Bauern-, Gewerbe- und Bürgerfraktion (B)",34,1,35,"18 June 1923","26"
"241","Liberal-demokratische Fraktion (L)",10,1,11,"18 June 1923","26"
"242","Sozialpolitische Fraktion (SPOL)",3,1,4,"18 June 1923","26"
"243","ohne Fraktionsangehörigkeit",6,0,6,"18 June 1923","26"
"244","total",198,44,242,"18 June 1923","26"
"248","Radikal-demokratische Fraktion (R)",58,22,80,"28 December 1923","26"
"249","Katholisch-Konservative Fraktion (K)",44,18,62,"28 December 1923","26"
"250","Sozialdemokratische Fraktion (S)",43,1,44,"28 December 1923","26"
"251","Bauern-, Gewerbe- und Bürgerfraktion (B)",34,1,35,"28 December 1923","26"
"252","Liberal-demokratische Fraktion (L)",10,1,11,"28 December 1923","26"
"253","Sozialpolitische Fraktion (SPOL)",3,1,4,"28 December 1923","26"
"254","ohne Fraktionsangehörigkeit",6,0,6,"28 December 1923","26"
"255","total",198,44,242,"28 December 1923","26"
"259","Radikal-demokratische Fraktion (R)",58,22,80,"18 June 1924","26"
"260","Katholisch-Konservative Fraktion (K)",43,18,61,"18 June 1924","26"
"261","Sozialdemokratische Fraktion (S)",42,1,43,"18 June 1924","26"
"262","Bauern-, Gewerbe- und Bürgerfraktion (B)",34,1,35,"18 June 1924","26"
"263","Liberal-demokratische Fraktion (L)",10,1,11,"18 June 1924","26"
"264","Sozialpolitische Fraktion (SPOL)",3,1,4,"18 June 1924","26"
"265","ohne Fraktionsangehörigkeit",6,0,6,"18 June 1924","26"
"266","nicht besetzte Sitze",2,0,0,"18 June 1924","26"
"267","total",198,44,242,"18 June 1924","26"
"271","Radikal-demokratische Fraktion (R)",58,22,80,"13 December 1924","26"
"272","Katholisch-Konservative Fraktion (K)",44,18,62,"13 December 1924","26"
"273","Sozialdemokratische Fraktion (S)",43,1,44,"13 December 1924","26"
"274","Bauern-, Gewerbe- und Bürgerfraktion (B)",34,1,35,"13 December 1924","26"
"275","Liberal-demokratische Fraktion (L)",10,1,11,"13 December 1924","26"
"276","Sozialpolitische Fraktion (SPOL)",3,1,4,"13 December 1924","26"
"277","ohne Fraktionsangehörigkeit",6,0,6,"13 December 1924","26"
"278","total",198,44,242,"13 December 1924","26"
"282","Radikal-demokratische Fraktion (R)",58,22,80,"18 June 1925","26"
"283","Katholisch-Konservative Fraktion (K)",43,17,60,"18 June 1925","26"
"284","Sozialdemokratische Fraktion (S)",43,1,44,"18 June 1925","26"
"285","Bauern-, Gewerbe- und Bürgerfraktion (B)",34,1,35,"18 June 1925","26"
"286","Liberal-demokratische Fraktion (L)",10,1,11,"18 June 1925","26"
"287","Sozialpolitische Fraktion (SPOL)",3,1,4,"18 June 1925","26"
"288","ohne Fraktionsangehörigkeit",6,0,6,"18 June 1925","26"
"289","nicht besetzte Sitze",1,1,2,"18 June 1925","26"
"290","total",198,44,242,"18 June 1925","26"
"294","Radikal-demokratische Fraktion (R)",59,21,80,"17 December 1925","27"
"295","Katholisch-Konservative Fraktion (K)",42,17,59,"17 December 1925","27"
"296","Sozialdemokratische Fraktion (S)",49,2,51,"17 December 1925","27"
"297","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,1,31,"17 December 1925","27"
"298","Liberal-demokratische Fraktion (L)",7,1,8,"17 December 1925","27"
"299","Sozialpolitische Fraktion (SPOL)",5,1,6,"17 December 1925","27"
"300","Kommunistische Fraktion (Ko)",3,0,3,"17 December 1925","27"
"301","ohne Fraktionsangehörigkeit",3,0,3,"17 December 1925","27"
"302","nicht besetzte Sitze",0,1,1,"17 December 1925","27"
"303","total",198,44,242,"17 December 1925","27"
"307","Radikal-demokratische Fraktion (R)",59,22,81,"14 June 1926","27"
"308","Katholisch-Konservative Fraktion (K)",42,17,59,"14 June 1926","27"
"309","Sozialdemokratische Fraktion (S)",49,2,51,"14 June 1926","27"
"310","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,1,31,"14 June 1926","27"
"311","Liberal-demokratische Fraktion (L)",7,1,8,"14 June 1926","27"
"312","Sozialpolitische Fraktion (SPOL)",5,1,6,"14 June 1926","27"
"313","Kommunistische Fraktion (Ko)",3,0,3,"14 June 1926","27"
"314","ohne Fraktionsangehörigkeit",3,0,3,"14 June 1926","27"
"315","total",198,44,242,"14 June 1926","27"
"319","Radikal-demokratische Fraktion (R)",59,22,81,"16 December 1926","27"
"320","Katholisch-Konservative Fraktion (K)",42,17,59,"16 December 1926","27"
"321","Sozialdemokratische Fraktion (S)",49,2,51,"16 December 1926","27"
"322","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,1,31,"16 December 1926","27"
"323","Liberal-demokratische Fraktion (L)",7,1,8,"16 December 1926","27"
"324","Sozialpolitische Fraktion (SPOL)",5,1,6,"16 December 1926","27"
"325","Kommunistische Fraktion (Ko)",3,0,3,"16 December 1926","27"
"326","ohne Fraktionsangehörigkeit",3,0,3,"16 December 1926","27"
"327","total",198,44,242,"16 December 1926","27"
"331","Radikal-demokratische Fraktion (R)",59,21,80,"17 June 1927","27"
"332","Katholisch-Konservative Fraktion (K)",42,18,60,"17 June 1927","27"
"333","Sozialdemokratische Fraktion (S)",49,2,51,"17 June 1927","27"
"334","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,1,31,"17 June 1927","27"
"335","Liberal-demokratische Fraktion (L)",7,1,8,"17 June 1927","27"
"336","Sozialpolitische Fraktion (SPOL)",5,1,6,"17 June 1927","27"
"337","Kommunistische Fraktion (Ko)",3,0,3,"17 June 1927","27"
"338","ohne Fraktionsangehörigkeit",3,0,3,"17 June 1927","27"
"339","total",198,44,242,"17 June 1927","27"
"343","Radikal-demokratische Fraktion (R)",59,21,80,"23 December 1927","27"
"344","Katholisch-Konservative Fraktion (K)",42,18,60,"23 December 1927","27"
"345","Sozialdemokratische Fraktion (S)",49,2,51,"23 December 1927","27"
"346","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,1,31,"23 December 1927","27"
"347","Liberal-demokratische Fraktion (L)",7,1,8,"23 December 1927","27"
"348","Sozialpolitische Fraktion (SPOL)",5,1,6,"23 December 1927","27"
"349","Kommunistische Fraktion (Ko)",3,0,3,"23 December 1927","27"
"350","ohne Fraktionsangehörigkeit",3,0,3,"23 December 1927","27"
"351","total",198,44,242,"23 December 1927","27"
"355","Radikal-demokratische Fraktion (R)",59,20,79,"11 June 1928","27"
"356","Katholisch-Konservative Fraktion (K)",42,18,60,"11 June 1928","27"
"357","Sozialdemokratische Fraktion (S)",49,2,51,"11 June 1928","27"
"358","Bauern-, Gewerbe- und Bürgerfraktion (B)",31,2,33,"11 June 1928","27"
"359","Liberal-demokratische Fraktion (L)",7,1,8,"11 June 1928","27"
"360","Sozialpolitische Fraktion (SPOL)",5,1,6,"11 June 1928","27"
"361","Kommunistische Fraktion (Ko)",3,0,3,"11 June 1928","27"
"362","ohne Fraktionsangehörigkeit",2,0,2,"11 June 1928","27"
"363","total",198,44,242,"11 June 1928","27"
"367","Radikal-demokratische Fraktion (R)",58,20,78,"20 December 1928","28"
"368","Katholisch-Konservative Fraktion (K)",46,18,64,"20 December 1928","28"
"369","Sozialdemokratische Fraktion (S)",50,0,50,"20 December 1928","28"
"370","Bauern-, Gewerbe- und Bürgerfraktion (B)",31,3,34,"20 December 1928","28"
"371","Liberal-demokratische Fraktion (L)",6,1,7,"20 December 1928","28"
"372","Sozialpolitische Fraktion (SPOL)",3,1,4,"20 December 1928","28"
"373","ohne Fraktionsangehörigkeit",4,1,5,"20 December 1928","28"
"374","total",198,44,242,"20 December 1928","28"
"378","Radikal-demokratische Fraktion (R)",58,20,78,"21 June 1929","28"
"379","Katholisch-Konservative Fraktion (K)",46,18,64,"21 June 1929","28"
"380","Sozialdemokratische Fraktion (S)",50,0,50,"21 June 1929","28"
"381","Bauern-, Gewerbe- und Bürgerfraktion (B)",31,3,34,"21 June 1929","28"
"382","Liberal-demokratische Fraktion (L)",6,1,7,"21 June 1929","28"
"383","Sozialpolitische Fraktion (SPOL)",3,1,4,"21 June 1929","28"
"384","ohne Fraktionsangehörigkeit",4,1,5,"21 June 1929","28"
"385","total",198,44,242,"21 June 1929","28"
"389","Radikal-demokratische Fraktion (R)",58,20,78,"10 January 1930","28"
"390","Katholisch-Konservative Fraktion (K)",46,18,64,"10 January 1930","28"
"391","Sozialdemokratische Fraktion (S)",50,0,50,"10 January 1930","28"
"392","Bauern-, Gewerbe- und Bürgerfraktion (B)",31,3,34,"10 January 1930","28"
"393","Liberal-demokratische Fraktion (L)",6,1,7,"10 January 1930","28"
"394","Sozialpolitische Fraktion (SPOL)",3,1,4,"10 January 1930","28"
"395","ohne Fraktionsangehörigkeit",4,1,5,"10 January 1930","28"
"396","total",198,44,242,"10 January 1930","28"
"400","Radikal-demokratische Fraktion (R)",58,20,78,"18 June 1930","28"
"401","Katholisch-Konservative Fraktion (K)",46,17,63,"18 June 1930","28"
"402","Sozialdemokratische Fraktion (S)",50,0,50,"18 June 1930","28"
"403","Bauern-, Gewerbe- und Bürgerfraktion (B)",31,3,34,"18 June 1930","28"
"404","Liberal-demokratische Fraktion (L)",6,1,7,"18 June 1930","28"
"405","Sozialpolitische Fraktion (SPOL)",3,1,4,"18 June 1930","28"
"406","ohne Fraktionsangehörigkeit",4,1,5,"18 June 1930","28"
"407","nicht besetzte Sitze",0,1,1,"18 June 1930","28"
"408","total",198,44,242,"18 June 1930","28"
"412","Radikal-demokratische Fraktion (R)",58,19,77,"27 December 1930","28"
"413","Katholisch-Konservative Fraktion (K)",46,18,64,"27 December 1930","28"
"414","Sozialdemokratische Fraktion (S)",50,1,51,"27 December 1930","28"
