"","parliamentary_group_name","NR","SR","BV","date","parliament_number"
"415","Bauern-, Gewerbe- und Bürgerfraktion (B)",31,3,34,"27 December 1930","28"
"416","Liberal-demokratische Fraktion (L)",6,1,7,"27 December 1930","28"
"417","Sozialpolitische Fraktion (SPOL)",3,1,4,"27 December 1930","28"
"418","ohne Fraktionsangehörigkeit",4,1,5,"27 December 1930","28"
"419","nicht besetzte Sitze",0,0,0,"27 December 1930","28"
"420","total",198,44,242,"27 December 1930","28"
"424","Radikal-demokratische Fraktion (R)",58,19,77,"19 June 1931","28"
"425","Katholisch-Konservative Fraktion (K)",46,18,64,"19 June 1931","28"
"426","Sozialdemokratische Fraktion (S)",50,1,51,"19 June 1931","28"
"427","Bauern-, Gewerbe- und Bürgerfraktion (B)",31,3,34,"19 June 1931","28"
"428","Liberal-demokratische Fraktion (L)",6,1,7,"19 June 1931","28"
"429","Sozialpolitische Fraktion (SPOL)",3,1,4,"19 June 1931","28"
"430","ohne Fraktionsangehörigkeit",4,1,5,"19 June 1931","28"
"431","total",198,44,242,"19 June 1931","28"
"435","Radikal-demokratische Fraktion (R)",52,19,71,"23 December 1931","29"
"436","Katholisch-Konservative Fraktion (K)",44,18,62,"23 December 1931","29"
"437","Sozialdemokratische Fraktion (S)",49,2,51,"23 December 1931","29"
"438","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,3,33,"23 December 1931","29"
"439","Liberal-demokratische Fraktion (L)",6,1,7,"23 December 1931","29"
"440","Sozialpolitische Fraktion (SPOL)",0,0,0,"23 December 1931","29"
"441","ohne Fraktionsangehörigkeit",6,1,7,"23 December 1931","29"
"442","total",187,44,231,"23 December 1931","29"
"446","Radikal-demokratische Fraktion (R)",52,18,70,"16 June 1932","29"
"447","Katholisch-Konservative Fraktion (K)",44,18,62,"16 June 1932","29"
"448","Sozialdemokratische Fraktion (S)",49,2,51,"16 June 1932","29"
"449","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,3,33,"16 June 1932","29"
"450","Liberal-demokratische Fraktion (L)",6,1,7,"16 June 1932","29"
"451","ohne Fraktionsangehörigkeit",6,1,7,"16 June 1932","29"
"452","nicht besetzte Sitze",0,1,1,"16 June 1932","29"
"453","total",187,44,231,"16 June 1932","29"
"457","Radikal-demokratische Fraktion (R)",52,18,70,"22 December 1932","29"
"458","Katholisch-Konservative Fraktion (K)",44,18,62,"22 December 1932","29"
"459","Sozialdemokratische Fraktion (S)",49,2,51,"22 December 1932","29"
"460","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,3,33,"22 December 1932","29"
"461","Liberal-demokratische Fraktion (L)",6,1,7,"22 December 1932","29"
"462","ohne Fraktionsangehörigkeit",6,1,7,"22 December 1932","29"
"463","nicht besetzte Sitze",0,1,1,"22 December 1932","29"
"464","total",187,44,231,"22 December 1932","29"
"468","Radikal-demokratische Fraktion (R)",52,18,70,"15 June 1933","29"
"469","Katholisch-Konservative Fraktion (K)",43,19,62,"15 June 1933","29"
"470","Sozialdemokratische Fraktion (S)",49,1,50,"15 June 1933","29"
"471","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,3,33,"15 June 1933","29"
"472","Liberal-demokratische Fraktion (L)",6,2,8,"15 June 1933","29"
"473","ohne Fraktionsangehörigkeit",6,1,7,"15 June 1933","29"
"474","nicht besetzte Sitze",1,1,2,"15 June 1933","29"
"475","total",187,45,232,"15 June 1933","29"
"479","Radikal-demokratische Fraktion (R)",52,18,70,"22 December 1933","29"
"480","Katholisch-Konservative Fraktion (K)",44,19,63,"22 December 1933","29"
"481","Sozialdemokratische Fraktion (S)",48,1,49,"22 December 1933","29"
"482","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,3,33,"22 December 1933","29"
"483","Liberal-demokratische Fraktion (L)",6,2,8,"22 December 1933","29"
"484","ohne Fraktionsangehörigkeit",6,1,7,"22 December 1933","29"
"485","nicht besetzte Sitze",1,0,1,"22 December 1933","29"
"486","total",187,44,231,"22 December 1933","29"
"490","Radikal-demokratische Fraktion (R)",52,17,69,"18 June 1934","29"
"491","Katholisch-Konservative Fraktion (K)",44,19,63,"18 June 1934","29"
"492","Sozialdemokratische Fraktion (S)",49,1,50,"18 June 1934","29"
"493","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,3,33,"18 June 1934","29"
"494","Liberal-demokratische Fraktion (L)",6,2,8,"18 June 1934","29"
"495","ohne Fraktionsangehörigkeit",6,1,7,"18 June 1934","29"
"496","nicht besetzte Sitze",0,1,1,"18 June 1934","29"
"497","total",187,44,231,"18 June 1934","29"
"501","Radikal-demokratische Fraktion (R)",52,17,69,"19 December 1934","29"
"502","Katholisch-Konservative Fraktion (K)",44,19,63,"19 December 1934","29"
"503","Sozialdemokratische Fraktion (S)",49,1,50,"19 December 1934","29"
"504","Bauern-, Gewerbe- und Bürgerfraktion (B)",30,3,33,"19 December 1934","29"
"505","Liberal-demokratische Fraktion (L)",6,2,8,"19 December 1934","29"
"506","ohne Fraktionsangehörigkeit",6,2,8,"19 December 1934","29"
"507","nicht besetzte Sitze",0,0,0,"19 December 1934","29"
"508","total",187,44,231,"19 December 1934","29"
"512","Radikal-demokratische Fraktion (R)",52,16,68,"14 June 1935","29"
"513","Katholisch-Konservative Fraktion (K)",43,19,62,"14 June 1935","29"
"514","Sozialdemokratische Fraktion (S)",49,1,50,"14 June 1935","29"
"515","Bauern-, Gewerbe- und Bürgerfraktion (B)",28,3,31,"14 June 1935","29"
"516","Liberal-demokratische Fraktion (L)",6,2,8,"14 June 1935","29"
"517","ohne Fraktionszugehörigkeit (inkl. ""junge Bauern"")",8,3,11,"14 June 1935","29"
"518","nicht besetzte Sitze",1,0,1,"14 June 1935","29"
"519","total",187,44,231,"14 June 1935","29"
"523","Radikal-demokratische Fraktion (R)",48,15,63,"11 December 1935","30"
"524","Katholisch-Konservative Fraktion (K)",42,19,61,"11 December 1935","30"
"525","Sozialdemokratische Fraktion (S)",50,3,53,"11 December 1935","30"
"526","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"11 December 1935","30"
"527","Liberal-demokratische Fraktion (L)",7,2,9,"11 December 1935","30"
"528","Freie und demokratische Fraktion (DEM)",7,0,7,"11 December 1935","30"
"529","unabhängige Fraktion (U)",7,0,7,"11 December 1935","30"
"530","ohne Fraktionszugehörigkeit",5,2,7,"11 December 1935","30"
"531","total",187,44,231,"11 December 1935","30"
"535","Radikal-demokratische Fraktion (R)",48,15,63,"12 June 1936","30"
"536","Katholisch-Konservative Fraktion (K) ",42,18,60,"12 June 1936","30"
"537","Sozialdemokratische Fraktion (S)",50,3,53,"12 June 1936","30"
"538","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"12 June 1936","30"
"539","Liberal-demokratische Fraktion (L)",7,2,9,"12 June 1936","30"
"540","Freie und demokratische Fraktion (DEM)",7,0,7,"12 June 1936","30"
"541","unabhängige Fraktion (U)",7,0,7,"12 June 1936","30"
"542","ohne Fraktionszugehörigkeit",5,2,7,"12 June 1936","30"
"543","nicht besetzte Sitze",0,1,1,"12 June 1936","30"
"544","total",187,44,231,"12 June 1936","30"
"548","Radikal-demokratische Fraktion (R)",48,15,63,"17 December 1936","30"
"549","Katholisch-Konservative Fraktion (K)",42,18,60,"17 December 1936","30"
"550","Sozialdemokratische Fraktion (S)",50,3,53,"17 December 1936","30"
"551","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"17 December 1936","30"
"552","Liberal-demokratische Fraktion (L)",7,2,9,"17 December 1936","30"
"553","Freie und demokratische Fraktion (DEM)",7,0,7,"17 December 1936","30"
"554","unabhängige Fraktion (U)",7,0,7,"17 December 1936","30"
"555","ohne Fraktionszugehörigkeit",5,3,8,"17 December 1936","30"
"556","total",187,44,231,"17 December 1936","30"
"560","Radikal-demokratische Fraktion (R)",48,15,63,"30 June 1937","30"
"561","Katholisch-Konservative Fraktion (K)",42,18,60,"30 June 1937","30"
"562","Sozialdemokratische Fraktion (S)",50,3,53,"30 June 1937","30"
"563","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"30 June 1937","30"
"564","Liberal-demokratische Fraktion (L)",7,2,9,"30 June 1937","30"
"565","Freie und demokratische Fraktion (DEM)",7,0,7,"30 June 1937","30"
"566","unabhängige Fraktion (U)",7,0,7,"30 June 1937","30"
"567","ohne Fraktionszugehörigkeit",5,3,8,"30 June 1937","30"
"568","total",187,44,231,"30 June 1937","30"
"572","Radikal-demokratische Fraktion (R)",48,15,63,"23 December 1937","30"
"573","Katholisch-Konservative Fraktion (K)",42,18,60,"23 December 1937","30"
"574","Sozialdemokratische Fraktion (S)",50,3,53,"23 December 1937","30"
"575","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"23 December 1937","30"
"576","Liberal-demokratische Fraktion (L)",7,2,9,"23 December 1937","30"
"577","Freie und demokratische Fraktion (DEM)",7,0,7,"23 December 1937","30"
"578","unabhängige Fraktion (U)",7,0,7,"23 December 1937","30"
"579","ohne Fraktionszugehörigkeit",5,3,8,"23 December 1937","30"
"580","total",187,44,231,"23 December 1937","30"
"584","Radikal-demokratische Fraktion (R)",48,15,63,"21 June 1938","30"
"585","Katholisch-Konservative Fraktion (K)",42,18,60,"21 June 1938","30"
"586","Sozialdemokratische Fraktion (S)",50,3,53,"21 June 1938","30"
"587","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"21 June 1938","30"
"588","Liberal-demokratische Fraktion (L)",7,2,9,"21 June 1938","30"
"589","Freie und demokratische Fraktion (DEM)",7,0,7,"21 June 1938","30"
"590","unabhängige Fraktion (U)",7,0,7,"21 June 1938","30"
"591","ohne Fraktionszugehörigkeit",5,3,8,"21 June 1938","30"
"592","total",187,44,231,"21 June 1938","30"
"596","Radikal-demokratische Fraktion (R)",48,15,63,"31 December 1938","30"
"597","Katholisch-Konservative Fraktion (K)",42,18,60,"31 December 1938","30"
"598","Sozialdemokratische Fraktion (S)",50,3,53,"31 December 1938","30"
"599","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"31 December 1938","30"
"600","Liberal-demokratische Fraktion (L)",7,2,9,"31 December 1938","30"
"601","Freie und demokratische Fraktion (DEM)",7,0,7,"31 December 1938","30"
"602","unabhängige Fraktion (U)",7,0,7,"31 December 1938","30"
"603","ohne Fraktionszugehörigkeit",5,3,8,"31 December 1938","30"
"604","total",187,44,231,"31 December 1938","30"
"608","Radikal-demokratische Fraktion (R)",48,15,63,"30 June 1939","30"
"609","Katholisch-Konservative Fraktion (K)",42,18,60,"30 June 1939","30"
"610","Sozialdemokratische Fraktion (S)",50,3,53,"30 June 1939","30"
"611","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"30 June 1939","30"
"612","Liberal-demokratische Fraktion (L)",7,2,9,"30 June 1939","30"
"613","Freie und demokratische Fraktion (DEM)",7,0,7,"30 June 1939","30"
"614","unabhängige Fraktion (U)",7,0,7,"30 June 1939","30"
"615","ohne Fraktionszugehörigkeit",5,3,8,"30 June 1939","30"
"616","total",187,44,231,"30 June 1939","30"
"620","Radikal-demokratische Fraktion (R)",51,14,65,"27 December 1939","31"
"621","Katholisch-Konservative Fraktion (K)",43,18,61,"27 December 1939","31"
"622","Sozialdemokratische Fraktion (S)",45,3,48,"27 December 1939","31"
"623","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"27 December 1939","31"
"624","Liberal-demokratische Fraktion (L)",6,2,8,"27 December 1939","31"
"625","Freie und demokratische Fraktion (DEM)",6,0,6,"27 December 1939","31"
"626","unabhängige Fraktion (U)",9,0,9,"27 December 1939","31"
"627","ohne Fraktionszugehörigkeit",5,3,8,"27 December 1939","31"
"628","total",187,44,231,"27 December 1939","31"
"632","Radikal-demokratische Fraktion (R)",51,14,65,"30 June 1940","31"
"633","Katholisch-Konservative Fraktion (K)",43,18,61,"30 June 1940","31"
"634","Sozialdemokratische Fraktion (S)",45,3,48,"30 June 1940","31"
"635","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"30 June 1940","31"
"636","Liberal-demokratische Fraktion (L)",6,2,8,"30 June 1940","31"
"637","Freie und demokratische Fraktion (DEM)",6,1,7,"30 June 1940","31"
"638","unabhängige Fraktion (U)",9,0,9,"30 June 1940","31"
"639","ohne Fraktionszugehörigkeit",5,2,7,"30 June 1940","31"
"640","total",187,44,231,"30 June 1940","31"
"644","Radikal-demokratische Fraktion (R)",51,14,65,"30 June 1941","31"
"645","Katholisch-Konservative Fraktion (K)",43,18,61,"30 June 1941","31"
"646","Sozialdemokratische Fraktion (S)",45,3,48,"30 June 1941","31"
"647","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"30 June 1941","31"
"648","Liberal-demokratische Fraktion (L)",6,2,8,"30 June 1941","31"
"649","unabhängige Fraktion (U)",9,0,9,"30 June 1941","31"
"650","ohne Fraktionszugehörigkeit",11,3,14,"30 June 1941","31"
"651","total",187,44,231,"30 June 1941","31"
"655","Radikal-demokratische Fraktion (R)",50,14,64,"31 December 1941","31"
"656","Katholisch-Konservative Fraktion (K)",43,18,61,"31 December 1941","31"
"657","Sozialdemokratische Fraktion (S)",45,3,48,"31 December 1941","31"
"658","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"31 December 1941","31"
"659","Liberal-demokratische Fraktion (L)",7,2,9,"31 December 1941","31"
"660","Freie und demokratische Fraktion (DEM)",6,2,8,"31 December 1941","31"
"661","unabhängige Fraktion (U)",10,0,10,"31 December 1941","31"
"662","ohne Fraktionszugehörigkeit",4,1,5,"31 December 1941","31"
"663","total",187,44,231,"31 December 1941","31"
"667","Radikal-demokratische Fraktion (R)",49,14,63,"30 June 1942","31"
"668","Katholisch-Konservative Fraktion (K)",43,18,61,"30 June 1942","31"
"669","Sozialdemokratische Fraktion (S)",45,3,48,"30 June 1942","31"
"670","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"30 June 1942","31"
"671","Liberal-demokratische Fraktion (L)",8,2,10,"30 June 1942","31"
"672","Demokratische Fraktion (D)",6,2,8,"30 June 1942","31"
"673","unabhängige Fraktion (U)",10,0,10,"30 June 1942","31"
"674","ohne Fraktionszugehörigkeit",4,1,5,"30 June 1942","31"
"675","total",187,44,231,"30 June 1942","31"
"679","Radikal-demokratische Fraktion (R)",49,14,63,"31 December 1942","31"
"680","Katholisch-Konservative Fraktion (K)",43,18,61,"31 December 1942","31"
"681","Sozialdemokratische Fraktion (S)",45,3,48,"31 December 1942","31"
"682","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"31 December 1942","31"
"683","Liberal-demokratische Fraktion (L)",8,2,10,"31 December 1942","31"
"684","Demokratische Fraktion (D)",6,2,8,"31 December 1942","31"
"685","unabhängige Fraktion (U)",10,0,10,"31 December 1942","31"
"686","ohne Fraktionszugehörigkeit",4,3,7,"31 December 1942","31"
"687","total",187,46,233,"31 December 1942","31"
"691","Radikal-demokratische Fraktion (R)",49,14,63,"30 June 1943","31"
"692","Katholisch-Konservative Fraktion (K)",43,19,62,"30 June 1943","31"
"693","Sozialdemokratische Fraktion (S)",45,3,48,"30 June 1943","31"
"694","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"30 June 1943","31"
"695","Liberal-demokratische Fraktion (L)",8,2,10,"30 June 1943","31"
"696","Demokratische Fraktion (D)",6,2,8,"30 June 1943","31"
"697","unabhängige Fraktion (U)",10,0,10,"30 June 1943","31"
"698","ohne Fraktionszugehörigkeit",4,0,4,"30 June 1943","31"
"699","total",187,44,231,"30 June 1943","31"
"703","Radikal-demokratische Fraktion (R)",47,12,59,"1 January 1944","32"
"704","Katholisch-Konservative Fraktion (K)",43,19,62,"1 January 1944","32"
"705","Sozialdemokratische Fraktion (S)",56,5,61,"1 January 1944","32"
"706","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1 January 1944","32"
"707","Liberal-demokratische Fraktion (L)",8,2,10,"1 January 1944","32"
"708","Demokratische Fraktion (D)",6,2,8,"1 January 1944","32"
"709","Fraktion des Landesrings (U)",5,0,5,"1 January 1944","32"
"710","ohne Fraktionszugehörigkeit",7,0,7,"1 January 1944","32"
"711","total",194,44,238,"1 January 1944","32"
"715","Radikal-demokratische Fraktion (R)",47,12,59,"1 July 1944","32"
"716","Katholisch-Konservative Fraktion (K)",43,19,62,"1 July 1944","32"
"717","Sozialdemokratische Fraktion (S)",54,5,59,"1 July 1944","32"
"718","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1 July 1944","32"
"719","Liberal-demokratische Fraktion (L)",8,2,10,"1 July 1944","32"
"720","Demokratische Fraktion (D)",6,2,8,"1 July 1944","32"
"721","Fraktion des Landesrings (U)",5,0,5,"1 July 1944","32"
"722","ohne Fraktionszugehörigkeit",9,0,9,"1 July 1944","32"
"723","total",194,44,238,"1 July 1944","32"
"727","Radikal-demokratische Fraktion (R)",47,12,59,"1 January 1945","32"
"728","Katholisch-Konservative Fraktion (K)",43,19,62,"1 January 1945","32"
"729","Sozialdemokratische Fraktion (S)",54,5,59,"1 January 1945","32"
"730","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1 January 1945","32"
"731","Liberal-demokratische Fraktion (L)",8,2,10,"1 January 1945","32"
"732","Demokratische Fraktion (D)",6,2,8,"1 January 1945","32"
"733","Fraktion des Landesrings (U)",5,0,5,"1 January 1945","32"
"734","ohne Fraktionszugehörigkeit",9,0,9,"1 January 1945","32"
"735","total",194,44,238,"1 January 1945","32"
"739","Radikal-demokratische Fraktion (R)",47,11,58,"1 July 1945","32"
"740","Katholisch-Konservative Fraktion (K)",43,19,62,"1 July 1945","32"
"741","Sozialdemokratische Fraktion (S)",54,6,60,"1 July 1945","32"
"742","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1 July 1945","32"
"743","Liberal-demokratische Fraktion (L)",8,2,10,"1 July 1945","32"
"744","Demokratische Fraktion (D)",6,2,8,"1 July 1945","32"
"745","Fraktion des Landesrings (U)",5,0,5,"1 July 1945","32"
"746","ohne Fraktionszugehörigkeit",9,0,9,"1 July 1945","32"
"747","total",194,44,238,"1 July 1945","32"
"751","Radikal-demokratische Fraktion (R)",47,11,58,"1 January 1946","32"
"752","Katholisch-Konservative Fraktion (K)",43,19,62,"1 January 1946","32"
"753","Sozialdemokratische Fraktion (S)",54,6,60,"1 January 1946","32"
"754","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1 January 1946","32"
"755","Liberal-demokratische Fraktion (L)",8,2,10,"1 January 1946","32"
"756","Demokratische Fraktion (D)",6,2,8,"1 January 1946","32"
"757","Fraktion des Landesrings (U)",5,0,5,"1 January 1946","32"
"758","ohne Fraktionszugehörigkeit",9,0,9,"1 January 1946","32"
"759","total",194,44,238,"1 January 1946","32"
"763","Radikal-demokratische Fraktion (R)",47,9,56,"1 July 1946","32"
"764","Katholisch-Konservative Fraktion (K)",43,19,62,"1 July 1946","32"
"765","Sozialdemokratische Fraktion (S)",54,6,60,"1 July 1946","32"
"766","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1 July 1946","32"
"767","Liberal-demokratische Fraktion (L)",8,2,10,"1 July 1946","32"
"768","Demokratische Fraktion (D)",6,2,8,"1 July 1946","32"
"769","Fraktion des Landesrings (U)",6,0,6,"1 July 1946","32"
"770","ohne Fraktionszugehörigkeit",8,1,9,"1 July 1946","32"
"771",NA,0,1,1,"1 July 1946","32"
"772","total",194,44,238,"1 July 1946","32"
"776","Radikal-demokratische Fraktion (R)",47,10,57,"1 January 1947","32"
"777","Katholisch-Konservative Fraktion (K)",43,18,61,"1 January 1947","32"
"778","Sozialdemokratische Fraktion (S)",54,6,60,"1 January 1947","32"
"779","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1 January 1947","32"
"780","Liberal-demokratische Fraktion (L)",8,2,10,"1 January 1947","32"
"781","Demokratische Fraktion (D)",6,2,8,"1 January 1947","32"
"782","Fraktion des Landesrings (U)",6,0,6,"1 January 1947","32"
"783","ohne Fraktionszugehörigkeit",8,1,9,"1 January 1947","32"
"784",NA,0,1,0,"1 January 1947","32"
"785","total",194,44,238,"1 January 1947","32"
"789","Radikal-demokratische Fraktion (R)",47,10,57,"1-Jul-47","32"
"790","Katholisch-Konservative Fraktion (K)",43,18,61,"1-Jul-47","32"
"791","Sozialdemokratische Fraktion (S)",55,6,61,"1-Jul-47","32"
"792","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1-Jul-47","32"
"793","Liberal-demokratische Fraktion (L)",8,2,10,"1-Jul-47","32"
"794","Demokratische Fraktion (D)",6,2,8,"1-Jul-47","32"
"795","Fraktion des Landesrings (U)",6,0,6,"1-Jul-47","32"
"796","ohne Fraktionszugehörigkeit",7,2,9,"1-Jul-47","32"
"797","total",194,44,238,"1-Jul-47","32"
"801","Radikal-demokratische Fraktion (R)",52,11,63,"1 January 1948","33"
"802","Katholisch-Konservative Fraktion (K)",44,18,62,"1 January 1948","33"
"803","Sozialdemokratische Fraktion (S)",48,5,53,"1 January 1948","33"
"804","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,4,25,"1 January 1948","33"
"805","Liberal-demokratische Fraktion (L)",7,2,9,"1 January 1948","33"
"806","Demokratische Fraktion (D)",5,2,7,"1 January 1948","33"
"807","Fraktion des Landesrings (U)",9,0,9,"1 January 1948","33"
"808","Fraktion der Partei der Arbeit (T)",7,0,7,"1 January 1948","33"
"809","ohne Fraktionszugehörigkeit",1,2,3,"1 January 1948","33"
"810","total",194,44,238,"1 January 1948","33"
"814","Radikal-demokratische Fraktion (R)",52,11,63,"1 July 1948","33"
"815","Katholisch-Konservative Fraktion (K)",44,18,62,"1 July 1948","33"
"816","Sozialdemokratische Fraktion (S)",48,5,53,"1 July 1948","33"
"817","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,4,25,"1 July 1948","33"
"818","Liberal-demokratische Fraktion (L)",7,2,9,"1 July 1948","33"
