"","parliamentary_group_name","NR","SR","BV","date","parliament_number"
"819","Demokratische Fraktion (D)",5,2,7,"1 July 1948","33"
"820","Fraktion des Landesrings (U)",9,0,9,"1 July 1948","33"
"821","Fraktion der Partei der Arbeit (T)",7,0,7,"1 July 1948","33"
"822","ohne Fraktionszugehörigkeit",1,2,3,"1 July 1948","33"
"823","total",194,44,238,"1 July 1948","33"
"827","Radikal-demokratische Fraktion (R)",52,11,63,"1 January 1949","33"
"828","Katholisch-Konservative Fraktion (K)",44,18,62,"1 January 1949","33"
"829","Sozialdemokratische Fraktion (S)",48,5,53,"1 January 1949","33"
"830","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,4,25,"1 January 1949","33"
"831","Liberal-demokratische Fraktion (L)",7,2,9,"1 January 1949","33"
"832","Demokratische Fraktion (D)",5,2,7,"1 January 1949","33"
"833","Fraktion des Landesrings (U)",9,0,9,"1 January 1949","33"
"834","Fraktion der Partei der Arbeit (T)",7,0,7,"1 January 1949","33"
"835","ohne Fraktionszugehörigkeit",1,2,3,"1 January 1949","33"
"836","total",194,44,238,"1 January 1949","33"
"840","Radikal-demokratische Fraktion (R)",52,11,63,"1 July 1949","33"
"841","Katholisch-Konservative Fraktion (K)",44,18,62,"1 July 1949","33"
"842","Sozialdemokratische Fraktion (S)",48,4,52,"1 July 1949","33"
"843","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"1 July 1949","33"
"844","Liberal-demokratische Fraktion (L)",7,3,10,"1 July 1949","33"
"845","Demokratische Fraktion (D)",5,2,7,"1 July 1949","33"
"846","Fraktion des Landesrings (U)",9,0,9,"1 July 1949","33"
"847","Fraktion der Partei der Arbeit (T)",7,0,7,"1 July 1949","33"
"848","ohne Fraktionszugehörigkeit",1,2,3,"1 July 1949","33"
"849","nicht besetzte Sitze",0,1,1,"1 July 1949","33"
"850","total",194,44,238,"1 July 1949","33"
"854","Radikal-demokratische Fraktion (R)",52,11,63,"1 January 1950","33"
"855","Katholisch-Konservative Fraktion (K)",44,17,61,"1 January 1950","33"
"856","Sozialdemokratische Fraktion (S)",48,4,52,"1 January 1950","33"
"857","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"1 January 1950","33"
"858","Liberal-demokratische Fraktion (L)",7,3,10,"1 January 1950","33"
"859","Demokratische Fraktion (D)",5,2,7,"1 January 1950","33"
"860","Fraktion des Landesrings (U)",9,1,10,"1 January 1950","33"
"861","Fraktion der Partei der Arbeit (T)",7,0,7,"1 January 1950","33"
"862","ohne Fraktionszugehörigkeit",1,2,3,"1 January 1950","33"
"863","nicht besetzte Sitze",0,1,0,"1 January 1950","33"
"864","total",194,44,238,"1 January 1950","33"
"868","Radikal-demokratische Fraktion (R)",52,11,63,"1 July 1950","33"
"869","Katholisch-Konservative Fraktion (K)",44,18,62,"1 July 1950","33"
"870","Sozialdemokratische Fraktion (S)",48,4,52,"1 July 1950","33"
"871","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"1 July 1950","33"
"872","Liberal-demokratische Fraktion (L)",7,3,10,"1 July 1950","33"
"873","Demokratische Fraktion (D)",5,2,7,"1 July 1950","33"
"874","Fraktion des Landesrings (U)",9,1,10,"1 July 1950","33"
"875","Fraktion der Partei der Arbeit (T)",6,0,6,"1 July 1950","33"
"876","ohne Fraktionszugehörigkeit",2,2,4,"1 July 1950","33"
"877","total",194,44,238,"1 July 1950","33"
"881","Radikal-demokratische Fraktion (R)",52,11,63,"1 January 1951","33"
"882","Katholisch-Konservative Fraktion (K)",44,18,62,"1 January 1951","33"
"883","Sozialdemokratische Fraktion (S)",48,4,52,"1 January 1951","33"
"884","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"1 January 1951","33"
"885","Liberal-demokratische Fraktion (L)",7,3,10,"1 January 1951","33"
"886","Demokratische Fraktion (D)",5,2,7,"1 January 1951","33"
"887","Fraktion des Landesrings (U)",9,1,10,"1 January 1951","33"
"888","Fraktion der Partei der Arbeit (T)",6,0,6,"1 January 1951","33"
"889","ohne Fraktionszugehörigkeit",2,2,4,"1 January 1951","33"
"890","total",194,44,238,"1 January 1951","33"
"894","Radikal-demokratische Fraktion (R)",52,11,63,"1 July 1951","33"
"895","Katholisch-Konservative Fraktion (K)",44,18,62,"1 July 1951","33"
"896","Sozialdemokratische Fraktion (S)",48,5,53,"1 July 1951","33"
"897","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,4,25,"1 July 1951","33"
"898","Liberal-demokratische Fraktion (L)",7,2,9,"1 July 1951","33"
"899","Demokratische Fraktion (D)",5,2,7,"1 July 1951","33"
"900","Fraktion des Landesrings (U)",9,0,9,"1 July 1951","33"
"901","Fraktion der Partei der Arbeit (T)",6,0,6,"1 July 1951","33"
"902","ohne Fraktionszugehörigkeit",2,2,4,"1 July 1951","33"
"903","total",194,44,238,"1 July 1951","33"
"907","Radikal-demokratische Fraktion (R)",51,12,63,"1 January 1952","34"
"908","Katholisch-Konservative Fraktion (K)",48,18,66,"1 January 1952","34"
"909","Sozialdemokratische Fraktion (S)",49,4,53,"1 January 1952","34"
"910","Bauern-, Gewerbe- und Bürgerfraktion (B)",23,3,26,"1 January 1952","34"
"911","Liberal-demokratische Fraktion (L)",5,3,8,"1 January 1952","34"
"912","Demokratische und evangelische Fraktion (D)",5,2,7,"1 January 1952","34"
"913","Fraktion des Landesrings (U)",10,0,10,"1 January 1952","34"
"914","ohne Fraktionszugehörigkeit",5,2,7,"1 January 1952","34"
"915","total",196,44,240,"1 January 1952","34"
"919","Radikal-demokratische Fraktion (R)",51,12,63,"1 July 1952","34"
"920","Katholisch-Konservative Fraktion (K)",48,18,66,"1 July 1952","34"
"921","Sozialdemokratische Fraktion (S)",49,4,53,"1 July 1952","34"
"922","Bauern-, Gewerbe- und Bürgerfraktion (B)",23,3,26,"1 July 1952","34"
"923","Liberal-demokratische Fraktion (L)",5,3,8,"1 July 1952","34"
"924","Demokratische und evangelische Fraktion (D)",5,2,7,"1 July 1952","34"
"925","Fraktion des Landesrings (U)",10,0,10,"1 July 1952","34"
"926","Fraktion der Partei der Arbeit (T)",5,0,5,"1 July 1952","34"
"927","ohne Fraktionszugehörigkeit",0,2,2,"1 July 1952","34"
"928","total",196,44,240,"1 July 1952","34"
"932","Radikal-demokratische Fraktion (R)",51,12,63,"1 January 1953","34"
"933","Katholisch-Konservative Fraktion (K)",48,18,66,"1 January 1953","34"
"934","Sozialdemokratische Fraktion (S)",49,4,53,"1 January 1953","34"
"935","Bauern-, Gewerbe- und Bürgerfraktion (B)",23,3,26,"1 January 1953","34"
"936","Liberal-demokratische Fraktion (L)",5,3,8,"1 January 1953","34"
"937","Demokratische und evangelische Fraktion (D)",5,2,7,"1 January 1953","34"
"938","Fraktion des Landesrings (U)",10,0,10,"1 January 1953","34"
"939","ohne Fraktionszugehörigkeit",5,2,7,"1 January 1953","34"
"940","total",196,44,240,"1 January 1953","34"
"944","Radikal-demokratische Fraktion (R)",51,12,63,"1 July 1953","34"
"945","Katholisch-Konservative Fraktion (K)",48,18,66,"1 July 1953","34"
"946","Sozialdemokratische Fraktion (S)",49,4,53,"1 July 1953","34"
"947","Bauern-, Gewerbe- und Bürgerfraktion (B)",23,3,26,"1 July 1953","34"
"948","Liberal-demokratische Fraktion (L)",5,3,8,"1 July 1953","34"
"949","Demokratische und evangelische Fraktion (D)",5,2,7,"1 July 1953","34"
"950","Fraktion des Landesrings (U)",10,0,10,"1 July 1953","34"
"951","ohne Fraktionszugehörigkeit",5,2,7,"1 July 1953","34"
"952","total",196,44,240,"1 July 1953","34"
"956","Radikal-demokratische Fraktion (R)",51,12,63,"1 January 1954","34"
"957","Katholisch-Konservative Fraktion (K)",48,18,66,"1 January 1954","34"
"958","Sozialdemokratische Fraktion (S)",49,4,53,"1 January 1954","34"
"959","Bauern-, Gewerbe- und Bürgerfraktion (B)",23,3,26,"1 January 1954","34"
"960","Liberal-demokratische Fraktion (L)",5,3,8,"1 January 1954","34"
"961","Demokratische und evangelische Fraktion (D)",5,2,7,"1 January 1954","34"
"962","Fraktion des Landesrings (U)",10,0,10,"1 January 1954","34"
"963","ohne Fraktionszugehörigkeit",5,2,7,"1 January 1954","34"
"964","total",196,44,240,"1 January 1954","34"
"968","Radikal-demokratische Fraktion (R)",51,12,63,"1 January 1955","34"
"969","Katholisch-Konservative Fraktion (K)",48,18,66,"1 January 1955","34"
"970","Sozialdemokratische Fraktion (S)",49,4,53,"1 January 1955","34"
"971","Bauern-, Gewerbe- und Bürgerfraktion (B)",23,3,26,"1 January 1955","34"
"972","Liberal-demokratische Fraktion (L)",5,3,8,"1 January 1955","34"
"973","Demokratische und evangelische Fraktion (D)",5,2,7,"1 January 1955","34"
"974","Fraktion des Landesrings (U)",10,0,10,"1 January 1955","34"
"975","ohne Fraktionszugehörigkeit",5,2,7,"1 January 1955","34"
"976","total",196,44,240,"1 January 1955","34"
"980","Radikal-demokratische Fraktion (R)",50,12,62,"1 January 1956","35"
"981","Katholisch-Konservative Fraktion (K)",47,17,64,"1 January 1956","35"
"982","Sozialdemokratische Fraktion (S)",53,5,58,"1 January 1956","35"
"983","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,3,25,"1 January 1956","35"
"984","Liberal-demokratische Fraktion (L)",5,3,8,"1 January 1956","35"
"985","Demokratische und evangelische Fraktion (D)",5,2,7,"1 January 1956","35"
"986","Fraktion des Landesrings (U)",10,0,10,"1 January 1956","35"
"987","ohne Fraktionszugehörigkeit",4,2,6,"1 January 1956","35"
"988","total",196,44,240,"1 January 1956","35"
"992","Radikal-demokratische Fraktion (R)",50,12,62,"1 January 1957","35"
"993","Katholisch-Konservative Fraktion (K)",47,17,64,"1 January 1957","35"
"994","Sozialdemokratische Fraktion (S)",53,5,58,"1 January 1957","35"
"995","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,3,25,"1 January 1957","35"
"996","Liberal-demokratische Fraktion (L)",5,3,8,"1 January 1957","35"
"997","Demokratische und evangelische Fraktion (D)",5,2,7,"1 January 1957","35"
"998","Fraktion des Landesrings (U)",10,0,10,"1 January 1957","35"
"999","ohne Fraktionszugehörigkeit",4,2,6,"1 January 1957","35"
"1000","total",196,44,240,"1 January 1957","35"
"1004","Radikal-demokratische Fraktion (R)",50,12,62,"1 January 1958","35"
"1005","Konservativ-christlichsoziale Fraktion (K)",47,17,64,"1 January 1958","35"
"1006","Sozialdemokratische Fraktion (S)",53,5,58,"1 January 1958","35"
"1007","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,3,25,"1 January 1958","35"
"1008","Liberal-demokratische Fraktion (L)",5,3,8,"1 January 1958","35"
"1009","Demokratische und evangelische Fraktion (D)",5,2,7,"1 January 1958","35"
"1010","Fraktion des Landesrings (U)",10,0,10,"1 January 1958","35"
"1011","ohne Fraktionszugehörigkeit",4,2,6,"1 January 1958","35"
"1012","total",196,44,240,"1 January 1958","35"
"1016","Radikal-demokratische Fraktion (R)",50,12,62,"1 January 1959","35"
"1017","Konservativ-christlichsoziale Fraktion (K)",47,17,64,"1 January 1959","35"
"1018","Sozialdemokratische Fraktion (S)",53,5,58,"1 January 1959","35"
"1019","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,3,25,"1 January 1959","35"
"1020","Liberal-demokratische Fraktion (L)",5,3,8,"1 January 1959","35"
"1021","Demokratische und evangelische Fraktion (D)",5,2,7,"1 January 1959","35"
"1022","Fraktion des Landesrings (U)",10,0,10,"1 January 1959","35"
"1023","ohne Fraktionszugehörigkeit",4,2,6,"1 January 1959","35"
"1024","total",196,44,240,"1 January 1959","35"
"1028","Radikal-demokratische Fraktion (R)",51,14,65,"1 May 1960","36"
"1029","Konservativ-christlichsoziale Fraktion (K)",47,17,64,"1 May 1960","36"
"1030","Sozialdemokratische Fraktion (S)",51,2,53,"1 May 1960","36"
"1031","Bauern-, Gewerbe- und Bürgerfraktion (B)",23,4,27,"1 May 1960","36"
"1032","Fraktion des Landesrings (U)",10,0,10,"1 May 1960","36"
"1033","Liberal-demokratische Fraktion (L)",5,3,8,"1 May 1960","36"
"1034","Demokratische und evangelische Fraktion (D)",6,1,7,"1 May 1960","36"
"1035","ohne Fraktionszugehörigkeit",3,3,6,"1 May 1960","36"
"1036","total",196,44,240,"1 May 1960","36"
"1040","Radikal-demokratische Fraktion (R)",51,14,65,"1 January 1961","36"
"1041","Konservativ-christlichsoziale Fraktion (K)",47,18,65,"1 January 1961","36"
"1042","Sozialdemokratische Fraktion (S)",51,2,53,"1 January 1961","36"
"1043","Bauern-, Gewerbe- und Bürgerfraktion (B)",23,4,27,"1 January 1961","36"
"1044","Fraktion des Landesrings (U)",10,0,10,"1 January 1961","36"
"1045","Liberal-demokratische Fraktion (L)",5,3,8,"1 January 1961","36"
"1046","Demokratische und evangelische Fraktion (D)",6,1,7,"1 January 1961","36"
"1047","ohne Fraktionszugehörigkeit",3,2,5,"1 January 1961","36"
"1048","total",196,44,240,"1 January 1961","36"
"1052","Radikal-demokratische Fraktion (R)",51,14,65,"1 January 1962","36"
"1053","Konservativ-christlichsoziale Fraktion (K)",47,18,65,"1 January 1962","36"
"1054","Sozialdemokratische Fraktion (S)",51,2,53,"1 January 1962","36"
"1055","Bauern-, Gewerbe- und Bürgerfraktion (B)",23,4,27,"1 January 1962","36"
"1056","Fraktion des Landesrings (U)",10,0,10,"1 January 1962","36"
"1057","Liberal-demokratische Fraktion (L)",5,3,8,"1 January 1962","36"
"1058","Demokratische und evangelische Fraktion (D)",6,1,7,"1 January 1962","36"
"1059","ohne Fraktionszugehörigkeit",3,2,5,"1 January 1962","36"
"1060","total",196,44,240,"1 January 1962","36"
"1064","Radikal-demokratische Fraktion (R)",51,14,65,"1 January 1963","36"
"1065","Konservativ-christlichsoziale Fraktion (K)",47,18,65,"1 January 1963","36"
"1066","Sozialdemokratische Fraktion (S)",51,2,53,"1 January 1963","36"
"1067","Bauern-, Gewerbe- und Bürgerfraktion (B)",23,4,27,"1 January 1963","36"
"1068","Fraktion des Landesrings (U)",10,0,10,"1 January 1963","36"
"1069","Liberal-demokratische Fraktion (L)",5,3,8,"1 January 1963","36"
"1070","Demokratische und evangelische Fraktion (D)",6,3,9,"1 January 1963","36"
"1071","ohne Fraktionszugehörigkeit",3,0,3,"1 January 1963","36"
"1072","total",196,44,240,"1 January 1963","36"
"1076","Konservativ-christlichsoziale Fraktion (K)",48,18,66,"1 January 1964","37"
"1077","Radikal-demokratische Fraktion (R)",51,13,64,"1 January 1964","37"
"1078","Sozialdemokratische Fraktion (S)",53,3,56,"1 January 1964","37"
"1079","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1 January 1964","37"
"1080","Fraktion des Landesrings (U)",10,0,10,"1 January 1964","37"
"1081","Liberal-demokratische Fraktion (L)",6,3,9,"1 January 1964","37"
"1082","Demokratische und evangelische Fraktion (D)",6,3,9,"1 January 1964","37"
"1083","ohne Fraktionszugehörigkeit",4,0,4,"1 January 1964","37"
"1084","total",200,44,244,"1 January 1964","37"
"1088","Konservativ-christlichsoziale Fraktion (K)",48,18,66,"1 January 1965","37"
"1089","Radikal-demokratische Fraktion (R)",51,13,64,"1 January 1965","37"
"1090","Sozialdemokratische Fraktion (S)",53,3,56,"1 January 1965","37"
"1091","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1 January 1965","37"
"1092","Fraktion des Landesrings (U)",10,0,10,"1 January 1965","37"
"1093","Liberal-demokratische Fraktion (L)",6,3,9,"1 January 1965","37"
"1094","Demokratische und evangelische Fraktion (D)",5,3,8,"1 January 1965","37"
"1095","ohne Fraktionszugehörigkeit",5,0,5,"1 January 1965","37"
"1096","total",200,44,244,"1 January 1965","37"
"1100","Konservativ-christlichsoziale Fraktion (K)",48,18,66,"1 January 1966","37"
"1101","Radikal-demokratische Fraktion (R)",51,13,64,"1 January 1966","37"
"1102","Sozialdemokratische Fraktion (S)",53,3,56,"1 January 1966","37"
"1103","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1 January 1966","37"
"1104","Fraktion des Landesrings (U)",10,0,10,"1 January 1966","37"
"1105","Liberal-demokratische Fraktion (L)",6,3,9,"1 January 1966","37"
"1106","Demokratische und evangelische Fraktion (D)",5,3,8,"1 January 1966","37"
"1107","ohne Fraktionszugehörigkeit",5,0,5,"1 January 1966","37"
"1108","total",200,44,244,"1 January 1966","37"
"1112","Konservativ-christlichsoziale Fraktion (K)",48,18,66,"1 January 1967","37"
"1113","Radikal-demokratische Fraktion (R)",51,13,64,"1 January 1967","37"
"1114","Sozialdemokratische Fraktion (S)",53,3,56,"1 January 1967","37"
"1115","Bauern-, Gewerbe- und Bürgerfraktion (B)",22,4,26,"1 January 1967","37"
"1116","Fraktion des Landesrings (U)",10,0,10,"1 January 1967","37"
"1117","Liberal-demokratische Fraktion (L)",6,3,9,"1 January 1967","37"
"1118","Demokratische und evangelische Fraktion (D)",5,3,8,"1 January 1967","37"
"1119","ohne Fraktionszugehörigkeit",5,0,5,"1 January 1967","37"
"1120","total",200,44,244,"1 January 1967","37"
"1124","Konservativ-christlichsoziale Fraktion (K)",45,18,63,"1 January 1968","38"
"1125","Radikal-demokratische Fraktion (R)",49,14,63,"1 January 1968","38"
"1126","Sozialdemokratische Fraktion (S)",51,2,53,"1 January 1968","38"
"1127","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"1 January 1968","38"
"1128","Fraktion des Landesrings (U)",16,1,17,"1 January 1968","38"
"1129","Liberal-demokratische Fraktion (L)",6,3,9,"1 January 1968","38"
"1130","Demokratische und evangelische Fraktion (D)",6,3,9,"1 January 1968","38"
"1131","Fraktion der Partei der Arbeit (T)",5,0,5,"1 January 1968","38"
"1132","ohne Fraktionszugehörigkeit",1,0,1,"1 January 1968","38"
"1133","total",200,44,244,"1 January 1968","38"
"1137","Konservativ-christlichsoziale Fraktion (K)",45,18,63,"1 January 1969","38"
"1138","Radikal-demokratische Fraktion (R)",49,15,64,"1 January 1969","38"
"1139","Sozialdemokratische Fraktion (S)",51,2,53,"1 January 1969","38"
"1140","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"1 January 1969","38"
"1141","Fraktion des Landesrings (U)",16,1,17,"1 January 1969","38"
"1142","Liberal-demokratische Fraktion (L)",6,3,9,"1 January 1969","38"
"1143","Demokratische und evangelische Fraktion (D)",6,2,8,"1 January 1969","38"
"1144","Fraktion der Partei der Arbeit (T)",5,0,5,"1 January 1969","38"
"1145","ohne Fraktionszugehörigkeit",1,0,1,"1 January 1969","38"
"1146","total",200,44,244,"1 January 1969","38"
"1150","Konservativ-christlichsoziale Fraktion (K)",45,18,63,"1 January 1970","38"
"1151","Radikal-demokratische Fraktion (R)",49,15,64,"1 January 1970","38"
"1152","Sozialdemokratische Fraktion (S)",51,2,53,"1 January 1970","38"
"1153","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"1 January 1970","38"
"1154","Fraktion des Landesrings (U)",16,1,17,"1 January 1970","38"
"1155","Liberal-demokratische Fraktion (L)",6,3,9,"1 January 1970","38"
"1156","Demokratische und evangelische Fraktion (D)",6,2,8,"1 January 1970","38"
"1157","Fraktion der Partei der Arbeit (T)",5,0,5,"1 January 1970","38"
"1158","ohne Fraktionszugehörigkeit",1,0,1,"1 January 1970","38"
"1159","total",200,44,244,"1 January 1970","38"
"1163","Christlichdemokratische Fraktion (C)",45,17,62,"1 January 1971","38"
"1164","Radikal-demokratische Fraktion (R)",49,16,65,"1 January 1971","38"
"1165","Sozialdemokratische Fraktion (S)",51,2,53,"1 January 1971","38"
"1166","Bauern-, Gewerbe- und Bürgerfraktion (B)",21,3,24,"1 January 1971","38"
"1167","Fraktion des Landesrings (U)",16,1,17,"1 January 1971","38"
"1168","Liberal-demokratische Fraktion (L)",6,3,9,"1 January 1971","38"
"1169","Demokratische und evangelische Fraktion (D)",6,2,8,"1 January 1971","38"
"1170","Fraktion der Partei der Arbeit (T)",5,0,5,"1 January 1971","38"
"1171","ohne Fraktionszugehörigkeit",1,0,1,"1 January 1971","38"
"1172","total",200,44,244,"1 January 1971","38"
"1176","Radikal-demokratische Fraktion (R)",49,15,64,"1 January 1972","39"
"1177","Christlichdemokratische Fraktion (C)",44,17,61,"1 January 1972","39"
"1178","Sozialdemokratische Fraktion (S)",46,4,50,"1 January 1972","39"
"1179","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1972","39"
"1180","Fraktion des Landesrings (U)",13,1,14,"1 January 1972","39"
"1181","Liberale und evangelische Fraktion (L)",9,2,11,"1 January 1972","39"
"1182","Fraktion der Republikaner (P)",7,0,7,"1 January 1972","39"
"1183","Fraktion der Partei der Arbeit (T)",5,0,5,"1 January 1972","39"
"1184","ohne Fraktionszugehörigkeit",4,0,4,"1 January 1972","39"
"1185","total",200,44,244,"1 January 1972","39"
"1189","Radikal-demokratische Fraktion (R)",49,15,64,"1 January 1973","39"
"1190","Christlichdemokratische Fraktion (C)",44,17,61,"1 January 1973","39"
"1191","Sozialdemokratische Fraktion (S)",46,4,50,"1 January 1973","39"
"1192","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1973","39"
"1193","Fraktion des Landesrings (U)",13,1,14,"1 January 1973","39"
"1194","Liberale und evangelische Fraktion (L)",9,2,11,"1 January 1973","39"
"1195","Republikanische und nationale Fraktion (P)",11,0,11,"1 January 1973","39"
"1196","Fraktion der Partei der Arbeit (T)",5,0,5,"1 January 1973","39"
"1197","ohne Fraktionszugehörigkeit",0,0,0,"1 January 1973","39"
"1198","total",200,44,244,"1 January 1973","39"
"1202","Radikal-demokratische Fraktion (R)",49,15,64,"1 January 1974","39"
"1203","Christlichdemokratische Fraktion (C)",44,17,61,"1 January 1974","39"
"1204","Sozialdemokratische Fraktion (S)",46,4,50,"1 January 1974","39"
