"","parliamentary_group_name","NR","SR","BV","date","parliament_number"
"1205","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1974","39"
"1206","Fraktion des Landesrings (U)",13,1,14,"1 January 1974","39"
"1207","Liberale und evangelische Fraktion (L)",9,2,11,"1 January 1974","39"
"1208","Republikanische und nationale Fraktion (P)",11,0,11,"1 January 1974","39"
"1209","Fraktion der Partei der Arbeit (T)",5,0,5,"1 January 1974","39"
"1210","ohne Fraktionszugehörigkeit",0,0,0,"1 January 1974","39"
"1211","total",200,44,244,"1 January 1974","39"
"1215","Radikal-demokratische Fraktion (R)",49,15,64,"1 January 1975","39"
"1216","Christlichdemokratische Fraktion (C)",44,17,61,"1 January 1975","39"
"1217","Sozialdemokratische Fraktion (S)",46,4,50,"1 January 1975","39"
"1218","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1975","39"
"1219","Fraktion des Landesrings (U)",13,1,14,"1 January 1975","39"
"1220","Liberale und evangelische Fraktion (L)",9,2,11,"1 January 1975","39"
"1221","Republikanische und nationale Fraktion (P)",7,0,7,"1 January 1975","39"
"1222","Fraktion der Partei der Arbeit (T)",5,0,5,"1 January 1975","39"
"1223","ohne Fraktionszugehörigkeit",4,0,4,"1 January 1975","39"
"1224","total",200,44,244,"1 January 1975","39"
"1228","Christlichdemokratische Fraktion (C)",46,17,63,"1 January 1976","40"
"1229","Freisinnig-demokratische Fraktion (R)",47,15,62,"1 January 1976","40"
"1230","Sozialdemokratische Fraktion (S)",55,5,60,"1 January 1976","40"
"1231","Fraktion der Schweizerischen Volkspartei (V)",21,5,26,"1 January 1976","40"
"1232","Fraktion des Landesrings (U)",11,1,12,"1 January 1976","40"
"1233","Liberale und evangelische Fraktion (L)",9,1,10,"1 January 1976","40"
"1234","Partei der Arbeit u. autonome sozialist. Partei (T)",5,0,5,"1 January 1976","40"
"1235","ohne Fraktionszugehörigkeit",6,0,6,"1 January 1976","40"
"1236","total",200,44,244,"1 January 1976","40"
"1240","Christlichdemokratische Fraktion (C)",46,17,63,"1 January 1977","40"
"1241","Freisinnig-demokratische Fraktion (R)",47,15,62,"1 January 1977","40"
"1242","Sozialdemokratische Fraktion (S)",55,5,60,"1 January 1977","40"
"1243","Fraktion der Schweizerischen Volkspartei (V)",21,5,26,"1 January 1977","40"
"1244","Fraktion des Landesrings (U)",11,1,12,"1 January 1977","40"
"1245","Liberale und evangelische Fraktion (L)",9,1,10,"1 January 1977","40"
"1246","Partei der Arbeit u. autonome sozialist. Partei (T)",5,0,5,"1 January 1977","40"
"1247","ohne Fraktionszugehörigkeit",6,0,6,"1 January 1977","40"
"1248","total",200,44,244,"1 January 1977","40"
"1252","Christlichdemokratische Fraktion (C)",46,17,63,"1 January 1978","40"
"1253","Freisinnig-demokratische Fraktion (R)",47,14,61,"1 January 1978","40"
"1254","Sozialdemokratische Fraktion (S)",55,6,61,"1 January 1978","40"
"1255","Fraktion der Schweizerischen Volkspartei (V)",21,5,26,"1 January 1978","40"
"1256","Fraktion des Landesrings (U)",11,1,12,"1 January 1978","40"
"1257","Liberale und evangelische Fraktion (L)",9,1,10,"1 January 1978","40"
"1258","Partei der Arbeit u. autonome sozialist. Partei (T)",5,0,5,"1 January 1978","40"
"1259","ohne Fraktionszugehörigkeit",6,0,6,"1 January 1978","40"
"1260","total",200,44,244,"1 January 1978","40"
"1264","Christlichdemokratische Fraktion (C)",46,17,63,"1 January 1979","40"
"1265","Freisinnig-demokratische Fraktion (R)",47,14,61,"1 January 1979","40"
"1266","Sozialdemokratische Fraktion (S)",55,7,62,"1 January 1979","40"
"1267","Fraktion der Schweizerischen Volkspartei (V)",21,4,25,"1 January 1979","40"
"1268","Fraktion des Landesrings (U)",11,1,12,"1 January 1979","40"
"1269","Liberale und evangelische Fraktion (L)",9,1,10,"1 January 1979","40"
"1270","Partei der Arbeit u. autonome sozialist. Partei (T)",5,0,5,"1 January 1979","40"
"1271","ohne Fraktionszugehörigkeit",6,0,6,"1 January 1979","40"
"1272","total",200,44,244,"1 January 1979","40"
"1276","Freisinnig-demokratische Fraktion (R)",51,11,62,"1 January 1980","41"
"1277","Christlichdemokratische Fraktion (C)",44,18,62,"1 January 1980","41"
"1278","Sozialdemokratische Fraktion (S)",51,9,60,"1 January 1980","41"
"1279","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1980","41"
"1280","Unabhängige und evangelische Fraktion (UE)",11,0,11,"1 January 1980","41"
"1281","Liberale Fraktion (L)",8,3,11,"1 January 1980","41"
"1282","Fraktion der PdA, PSA, POCH (T)",7,0,7,"1 January 1980","41"
"1283","ohne Fraktionszugehörigkeit",5,0,5,"1 January 1980","41"
"1284","total",200,46,246,"1 January 1980","41"
"1288","Freisinnig-demokratische Fraktion (R)",51,11,62,"1 January 1981","41"
"1289","Christlichdemokratische Fraktion (C)",44,18,62,"1 January 1981","41"
"1290","Sozialdemokratische Fraktion (S)",51,9,60,"1 January 1981","41"
"1291","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1981","41"
"1292","Unabhängige und evangelische Fraktion (UE)",11,0,11,"1 January 1981","41"
"1293","Liberale Fraktion (L)",8,3,11,"1 January 1981","41"
"1294","Fraktion der PdA, PSA, POCH (T)",7,0,7,"1 January 1981","41"
"1295","ohne Fraktionszugehörigkeit",5,0,5,"1 January 1981","41"
"1296","total",200,46,246,"1 January 1981","41"
"1300","Freisinnig-demokratische Fraktion (R)",51,11,62,"1 January 1982","41"
"1301","Christlichdemokratische Fraktion (C)",44,18,62,"1 January 1982","41"
"1302","Sozialdemokratische Fraktion (S)",51,9,60,"1 January 1982","41"
"1303","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1982","41"
"1304","Unabhängige und evangelische Fraktion (UE)",11,0,11,"1 January 1982","41"
"1305","Liberale Fraktion (L)",8,3,11,"1 January 1982","41"
"1306","Fraktion der PdA, PSA, POCH (T)",7,0,7,"1 January 1982","41"
"1307","ohne Fraktionszugehörigkeit",5,0,5,"1 January 1982","41"
"1308","total",200,46,246,"1 January 1982","41"
"1312","Freisinnig-demokratische Fraktion (R)",51,11,62,"1 January 1983","41"
"1313","Christlichdemokratische Fraktion (C)",44,18,62,"1 January 1983","41"
"1314","Sozialdemokratische Fraktion (S)",51,9,60,"1 January 1983","41"
"1315","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1983","41"
"1316","Unabhängige und evangelische Fraktion (UE)",11,0,11,"1 January 1983","41"
"1317","Liberale Fraktion (L)",8,3,11,"1 January 1983","41"
"1318","Fraktion der PdA, PSA, POCH (T)",7,0,7,"1 January 1983","41"
"1319","ohne Fraktionszugehörigkeit",5,0,5,"1 January 1983","41"
"1320","total",200,46,246,"1 January 1983","41"
"1324","Freisinnig-demokratische Fraktion (R)",54,14,68,"1 January 1984","42"
"1325","Christlichdemokratische Fraktion (C)",42,18,60,"1 January 1984","42"
"1326","Sozialdemokratische Fraktion (S)",47,6,53,"1 January 1984","42"
"1327","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1984","42"
"1328","LdU/EVP-Fraktion (U)",12,0,12,"1 January 1984","42"
"1329","Liberale Fraktion (L)",8,3,11,"1 January 1984","42"
"1330","Fraktion der PdA, PSA, POCH (T)",5,0,5,"1 January 1984","42"
"1331","Fraktion der Nationalen Aktion / Vigilants (N)",5,0,5,"1 January 1984","42"
"1332","ohne Fraktionszugehörigkeit",4,0,4,"1 January 1984","42"
"1333","total",200,46,246,"1 January 1984","42"
"1337","Freisinnig-demokratische Fraktion (R)",54,14,68,"1 January 1985","42"
"1338","Christlichdemokratische Fraktion (C)",42,18,60,"1 January 1985","42"
"1339","Sozialdemokratische Fraktion (S)",47,6,53,"1 January 1985","42"
"1340","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1985","42"
"1341","LdU/EVP-Fraktion (U)",12,0,12,"1 January 1985","42"
"1342","Liberale Fraktion (L)",8,3,11,"1 January 1985","42"
"1343","Fraktion der PdA, PSA, POCH (T)",5,0,5,"1 January 1985","42"
"1344","Fraktion der Nationalen Aktion / Vigilants (N)",5,0,5,"1 January 1985","42"
"1345","ohne Fraktionszugehörigkeit",4,0,4,"1 January 1985","42"
"1346","total",200,46,246,"1 January 1985","42"
"1350","Freisinnig-demokratische Fraktion (R)",54,14,68,"1 January 1986","42"
"1351","Christlichdemokratische Fraktion (C)",42,18,60,"1 January 1986","42"
"1352","Sozialdemokratische Fraktion (S)",47,6,53,"1 January 1986","42"
"1353","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1986","42"
"1354","LdU/EVP-Fraktion (U)",12,0,12,"1 January 1986","42"
"1355","Liberale Fraktion (L)",8,3,11,"1 January 1986","42"
"1356","Fraktion der PdA, PSA, POCH (T)",5,0,5,"1 January 1986","42"
"1357","Fraktion der Nationalen Aktion / Vigilants (N)",5,0,5,"1 January 1986","42"
"1358","ohne Fraktionszugehörigkeit",4,0,4,"1 January 1986","42"
"1359","total",200,46,246,"1 January 1986","42"
"1363","Freisinnig-demokratische Fraktion (R)",54,14,68,"1 January 1987","42"
"1364","Christlichdemokratische Fraktion (C)",42,18,60,"1 January 1987","42"
"1365","Sozialdemokratische Fraktion (S)",47,6,53,"1 January 1987","42"
"1366","Fraktion der Schweizerischen Volkspartei (V)",23,5,28,"1 January 1987","42"
"1367","LdU/EVP-Fraktion (U)",13,0,13,"1 January 1987","42"
"1368","Liberale Fraktion (L)",8,3,11,"1 January 1987","42"
"1369","Fraktion der PdA, PSA, POCH (T)",5,0,5,"1 January 1987","42"
"1370","Fraktion der Nationalen Aktion / Vigilants (N)",0,0,0,"1 January 1987","42"
"1371","ohne Fraktionszugehörigkeit",8,0,8,"1 January 1987","42"
"1372","total",200,46,246,"1 January 1987","42"
"1376","Freisinnig-demokratische Fraktion (R)",51,14,65,"1 January 1988","43"
"1377","Christlichdemokratische Fraktion (C)",42,19,61,"1 January 1988","43"
"1378","Sozialdemokratische Fraktion (S)",42,5,47,"1 January 1988","43"
"1379","Fraktion der Schweizerischen Volkspartei (V)",25,4,29,"1 January 1988","43"
"1380","LdU/EVP-Fraktion (U)",12,1,13,"1 January 1988","43"
"1381","Liberale Fraktion (L)",9,3,12,"1 January 1988","43"
"1382","Grüne Fraktion (G)",9,0,9,"1 January 1988","43"
"1383","ohne Fraktionszugehörigkeit",10,0,10,"1 January 1988","43"
"1384","total",200,46,246,"1 January 1988","43"
"1388","Freisinnig-demokratische Fraktion (R)",44,18,62,"1 January 1992","44"
"1389","Christlichdemokratische Fraktion (C)",37,16,53,"1 January 1992","44"
"1390","Sozialdemokratische Fraktion (S)",43,3,46,"1 January 1992","44"
"1391","Fraktion der Schweizerischen Volkspartei (V)",25,4,29,"1 January 1992","44"
"1392","LdU/EVP-Fraktion (U)",9,1,10,"1 January 1992","44"
"1393","Liberale Fraktion (L)",10,3,13,"1 January 1992","44"
"1394","Grüne Fraktion (G)",14,0,14,"1 January 1992","44"
"1395","Fraktion der Autopartei (A)",8,0,8,"1 January 1992","44"
"1396","Fraktion Schweizer Demokraten u. Lega (D)",7,1,8,"1 January 1992","44"
"1397","ohne Fraktionszugehörigkeit",3,0,3,"1 January 1992","44"
"1398","total",200,46,246,"1 January 1992","44"
"1402","Freisinnig-demokratische Fraktion (R)",45,17,62,"1 January 1995","45"
"1403","Christlichdemokratische Fraktion (C)",34,16,50,"1 January 1995","45"
"1404","Sozialdemokratische Fraktion (S)",58,5,63,"1 January 1995","45"
"1405","Fraktion der Schweizerischen Volkspartei (V)",29,5,34,"1 January 1995","45"
"1406","LdU/EVP-Fraktion (U)",5,1,6,"1 January 1995","45"
"1407","Liberale Fraktion (L)",7,2,9,"1 January 1995","45"
"1408","Grüne Fraktion (G)",10,0,10,"1 January 1995","45"
"1409","Fraktion der Freiheitspartei (F)",8,0,8,"1 January 1995","45"
"1410","Fraktion Schweizer Demokraten u. Lega (D)",0,0,0,"1 January 1995","45"
"1411","ohne Fraktionszugehörigkeit",4,0,4,"1 January 1995","45"
"1412","total",200,46,246,"1 January 1995","45"
"1415","Freisinnig-demokratische Fraktion (R)",44,17,61,"1 January 1997","45"
"1416","Christlichdemokratische Fraktion (C)",34,16,50,"1 January 1997","45"
"1417","Sozialdemokratische Fraktion (S)",58,5,63,"1 January 1997","45"
"1418","Fraktion der Schweizerischen Volkspartei (V)",30,5,35,"1 January 1997","45"
"1419","LdU/EVP-Fraktion (U)",5,1,6,"1 January 1997","45"
"1420","Liberale Fraktion (L)",7,2,9,"1 January 1997","45"
"1421","Grüne Fraktion (G)",10,0,10,"1 January 1997","45"
"1422","Fraktion der Freiheitspartei (F)",6,0,6,"1 January 1997","45"
"1423","Fraktion Schweizer Demokraten u. Lega (D)",5,0,5,"1 January 1997","45"
"1424","ohne Fraktionszugehörigkeit",1,0,1,"1 January 1997","45"
"1425","total",200,46,246,"1 January 1997","45"
"1429","Freisinnig-demokratische Fraktion (R)",44,17,61,"1999 bis Ende der Legislatur","45"
"1430","Christlichdemokratische Fraktion (C)",34,15,49,"1999 bis Ende der Legislatur","45"
"1431","Sozialdemokratische Fraktion (S)",57,5,62,"1999 bis Ende der Legislatur","45"
"1432","Fraktion der Schweizerischen Volkspartei (V)",31,7,38,"1999 bis Ende der Legislatur","45"
"1433","LdU/EVP-Fraktion (U)",6,0,6,"1999 bis Ende der Legislatur","45"
"1434","Liberale Fraktion (L)",7,2,9,"1999 bis Ende der Legislatur","45"
"1435","Grüne Fraktion (G)",11,0,11,"1999 bis Ende der Legislatur","45"
"1436","Fraktion der Freiheitspartei (F)",9,0,9,"1999 bis Ende der Legislatur","45"
"1437","ohne Fraktionszugehörigkeit",1,0,1,"1999 bis Ende der Legislatur","45"
"1438","total",200,46,246,"1999 bis Ende der Legislatur","45"
"1442","Freisinnig-demokratische Fraktion (R)",43,18,61,"1 January 2000","46"
"1443","Christlichdemokratische Fraktion (C)",35,15,50,"1 January 2000","46"
"1444","Sozialdemokratische Fraktion (S)",53,6,59,"1 January 2000","46"
"1445","Fraktion der Schweizerischen Volkspartei (V)",44,7,51,"1 January 2000","46"
"1446","Evangelische und Unabhängige Fraktion (E)",5,0,5,"1 January 2000","46"
"1447","Liberale Fraktion (L)",6,0,6,"1 January 2000","46"
"1448","Grüne Fraktion (G)",10,0,10,"1 January 2000","46"
"1449","ohne Fraktionszugehörigkeit",4,0,4,"1 January 2000","46"
"1450","total",200,46,246,"1 January 2000","46"
"1454","Freisinnig-demokratische Fraktion (R)",42,18,60,"01.01.2002 bis zum Ende der Legislatur","46"
"1455","Christlichdemokratische Fraktion (C)",35,15,50,"01.01.2002 bis zum Ende der Legislatur","46"
"1456","Sozialdemokratische Fraktion (S)",52,6,58,"01.01.2002 bis zum Ende der Legislatur","46"
"1457","Fraktion der Schweizerischen Volkspartei (V)",45,7,52,"01.01.2002 bis zum Ende der Legislatur","46"
"1458","Evangelische und Unabhängige Fraktion (E)",5,0,5,"01.01.2002 bis zum Ende der Legislatur","46"
"1459","Liberale Fraktion (L)",6,0,6,"01.01.2002 bis zum Ende der Legislatur","46"
"1460","Grüne Fraktion (G)",10,0,10,"01.01.2002 bis zum Ende der Legislatur","46"
"1461","ohne Fraktionszugehörigkeit",5,0,5,"01.01.2002 bis zum Ende der Legislatur","46"
"1462","total",200,46,246,"01.01.2002 bis zum Ende der Legislatur","46"
"1465","Fraktion FDP-Liberale (RL)",40,14,54,"1 January 2004","47"
"1466","Christlichdemokratische Fraktion (C)",28,15,43,"1 January 2004","47"
"1467","Sozialdemokratische Fraktion (S)",52,9,61,"1 January 2004","47"
"1468","Fraktion der Schweizerischen Volkspartei (V)",56,8,64,"1 January 2004","47"
"1469","EVP/EDU-Fraktion (E)",5,0,5,"1 January 2004","47"
"1470","Grüne Fraktion (G)",15,0,15,"1 January 2004","47"
"1471","ohne Fraktionszugehörigkeit",4,0,4,"1 January 2004","47"
"1472","total",200,46,246,"1 January 2004","47"
"1476","Fraktion FDP-Liberale (RL)",40,14,54,"18.04.2004 bis zum Ende der Legislatur","47"
"1477","Christlichdemokratische Fraktion (C)",28,15,43,"18.04.2004 bis zum Ende der Legislatur","47"
"1478","Sozialdemokratische Fraktion (S)",52,9,61,"18.04.2004 bis zum Ende der Legislatur","47"
"1479","Fraktion der Schweizerischen Volkspartei (V)",56,8,64,"18.04.2004 bis zum Ende der Legislatur","47"
"1480","EVP/EDU-Fraktion (E)",5,0,5,"18.04.2004 bis zum Ende der Legislatur","47"
"1481","Grüne Fraktion (G)",14,0,14,"18.04.2004 bis zum Ende der Legislatur","47"
"1482","ohne Fraktionszugehörigkeit",5,0,5,"18.04.2004 bis zum Ende der Legislatur","47"
"1483","total",200,46,246,"18.04.2004 bis zum Ende der Legislatur","47"
"1486","Fraktion FDP-Liberale (RL)",35,12,47,"1 January 2008","48"
"1487","CVP/EVP/glp (CEg)",36,16,52,"1 January 2008","48"
"1488","Sozialdemokratische Fraktion (S)",43,9,52,"1 January 2008","48"
"1489","Fraktion der Schweizerischen Volkspartei (V)",64,7,71,"1 January 2008","48"
"1490","Grüne Fraktion (G)",22,2,24,"1 January 2008","48"
"1491","total",200,46,246,"1 January 2008","48"
"1495","Fraktion FDP-Liberale (RL)",35,12,47,"18.12.2007-15.09. 2008","48"
"1496","CVP/EVP/glp (CEg)",36,16,52,"18.12.2007-15.09. 2008","48"
"1497","Sozialdemokratische Fraktion (S)",43,9,52,"18.12.2007-15.09. 2008","48"
"1498","Fraktion der Schweizerischen Volkspartei (V)",63,7,70,"18.12.2007-15.09. 2008","48"
"1499","Grüne Fraktion (G)",22,2,24,"18.12.2007-15.09. 2008","48"
"1500","ohne Fraktionszugehörigkeit",1,0,1,"18.12.2007-15.09. 2008","48"
"1501","total",200,46,246,"18.12.2007-15.09. 2008","48"
"1505","Fraktion FDP-Liberale (RL)",35,12,47,"15.09.2008-02.03.2009","48"
"1506","CVP/EVP/glp (CEg)",36,16,52,"15.09.2008-02.03.2009","48"
"1507","Sozialdemokratische Fraktion (S)",43,9,52,"15.09.2008-02.03.2009","48"
"1508","Fraktion der Schweizerischen Volkspartei (V)",59,6,65,"15.09.2008-02.03.2009","48"
"1509","Grüne Fraktion (G)",22,2,24,"15.09.2008-02.03.2009","48"
"1510","ohne Fraktionszugehörigkeit",5,1,6,"15.09.2008-02.03.2009","48"
"1511","total",200,46,246,"15.09.2008-02.03.2009","48"
"1515","Fraktion FDP-Liberale (RL)",35,12,47,"02.03.2009-07.09.2009","48"
"1516","CVP/EVP/glp (CEg)",36,16,52,"02.03.2009-07.09.2009","48"
"1517","Sozialdemokratische Fraktion (S)",43,9,52,"02.03.2009-07.09.2009","48"
"1518","Fraktion der Schweizerischen Volkspartei (V)",59,6,65,"02.03.2009-07.09.2009","48"
"1519","Grüne Fraktion (G)",22,2,24,"02.03.2009-07.09.2009","48"
"1520","Fraktion der Bürgerl.-Demokr. Partei (BD)",4,1,5,"02.03.2009-07.09.2009","48"
"1521","ohne Fraktionszugehörigkeit",1,0,1,"02.03.2009-07.09.2009","48"
"1522","total",200,46,246,"02.03.2009-07.09.2009","48"
"1526","Fraktion FDP-Liberale (RL)",35,12,47,"07.09.2009-16.11.2010","48"
"1527","CVP/EVP/glp (CEg)",36,16,52,"07.09.2009-16.11.2010","48"
"1528","Sozialdemokratische Fraktion (S)",42,9,51,"07.09.2009-16.11.2010","48"
"1529","Fraktion der Schweizerischen Volkspartei (V)",60,6,66,"07.09.2009-16.11.2010","48"
"1530","Grüne Fraktion (G)",22,2,24,"07.09.2009-16.11.2010","48"
"1531","Fraktion der Bürgerl.-Demokr. Partei (BD)",5,1,6,"07.09.2009-16.11.2010","48"
"1532","total",200,46,246,"07.09.2009-16.11.2010","48"
"1536","Fraktion FDP-Liberale (RL)",35,12,47,"16.11.2010-14.02.2011","48"
"1537","CVP/EVP/glp (CEg)",36,16,52,"16.11.2010-14.02.2011","48"
"1538","Sozialdemokratische Fraktion (S)",41,9,50,"16.11.2010-14.02.2011","48"
"1539","Fraktion der Schweizerischen Volkspartei (V)",60,6,66,"16.11.2010-14.02.2011","48"
"1540","Grüne Fraktion (G)",22,2,24,"16.11.2010-14.02.2011","48"
"1541","Fraktion der Bürgerl.-Demokr. Partei (BD)",5,1,6,"16.11.2010-14.02.2011","48"
"1542","ohne Fraktionszugehörigkeit",1,0,1,"16.11.2010-14.02.2011","48"
"1543","total",200,46,246,"16.11.2010-14.02.2011","48"
"1547","Fraktion FDP-Liberale (RL)",35,12,47,"14.02.2011-05.03.2011","48"
"1548","CVP/EVP/glp (CEg)",35,16,51,"14.02.2011-05.03.2011","48"
"1549","Sozialdemokratische Fraktion (S)",41,9,50,"14.02.2011-05.03.2011","48"
"1550","Fraktion der Schweizerischen Volkspartei (V)",61,6,67,"14.02.2011-05.03.2011","48"
"1551","Grüne Fraktion (G)",22,2,24,"14.02.2011-05.03.2011","48"
"1552","Fraktion der Bürgerl.-Demokr. Partei (BD)",5,1,6,"14.02.2011-05.03.2011","48"
"1553","ohne Fraktionszugehörigkeit",1,0,1,"14.02.2011-05.03.2011","48"
"1554","total",200,46,246,"14.02.2011-05.03.2011","48"
"1558","Fraktion FDP-Liberale (RL)",35,12,47,"06.03.2011 bis zum Ende der Legislatur","48"
"1559","CVP/EVP/glp (CEg)",35,16,51,"06.03.2011 bis zum Ende der Legislatur","48"
"1560","Sozialdemokratische Fraktion (S)",41,8,49,"06.03.2011 bis zum Ende der Legislatur","48"
"1561","Fraktion der Schweizerischen Volkspartei (V)",61,7,68,"06.03.2011 bis zum Ende der Legislatur","48"
"1562","Grüne Fraktion (G)",22,2,24,"06.03.2011 bis zum Ende der Legislatur","48"
"1563","Fraktion der Bürgerl.-Demokr. Partei (BD)",5,1,6,"06.03.2011 bis zum Ende der Legislatur","48"
"1564","ohne Fraktionszugehörigkeit",1,0,1,"06.03.2011 bis zum Ende der Legislatur","48"
"1565","total",200,46,246,"06.03.2011 bis zum Ende der Legislatur","48"
"1569","Fraktion FDP-Liberale (RL)",30,11,41,"1 January 2012","49"
"1570","CVP/EVP (CE)",31,13,44,"1 January 2012","49"
"1571","Sozialdemokratische Fraktion (S)",46,11,57,"1 January 2012","49"
"1572","Fraktion der Schweizerischen Volkspartei (V)",56,6,62,"1 January 2012","49"
"1573","Grüne Fraktion (G)",15,2,17,"1 January 2012","49"
"1574","Grünliberale Fraktion (GL)",12,2,14,"1 January 2012","49"
"1575","Fraktion der Bürgerl.-Demokr. Partei (BD)",9,1,10,"1 January 2012","49"
"1576","ohne Fraktionszugehörigkeit",1,0,1,"1 January 2012","49"
"1577","total",200,46,246,"1 January 2012","49"
