4 December 1912,22. Leg.,NR,SR,BV,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,112,25,137,,,
Katholisch-Konservative Gruppe (K),,38,16,54,,,
Sozialdemokratische Gruppe (S),,17,1,18,,,
Liberal-demokratische Gruppe (L),,13,1,14,,,
Sozialpolitische Gruppe (SPOL),,4,1,5,,,
ohne Parteiangehörigkeit,,4,0,4,,,
nicht besetzte Sitze,,1,0,1,,,
,,189,44,233,,,
,,,,,,,
4 June 1913,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,112,23,135,,,
Katholisch-Konservative Gruppe (K),,38,15,53,,,
Sozialdemokratische Gruppe (S),,18,1,19,,,
Liberal-demokratische Gruppe (L),,13,2,15,,,
Sozialpolitische Gruppe (SPOL),,5,0,5,,,
ohne Parteiangehörigkeit,,3,2,5,,,
nicht besetzte Sitze,,0,1,1,,,
,,189,44,233,,,
,,,,,,,
3 December 1913,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,112,23,135,,,
Katholisch-Konservative Gruppe (K),,38,16,54,,,
Sozialdemokratische Gruppe (S),,18,1,19,,,
Liberal-demokratische Gruppe (L),,13,2,15,,,
Sozialpolitische Gruppe (SPOL),,5,0,5,,,
ohne Parteiangehörigkeit,,3,1,4,,,
nicht besetzte Sitze,,0,1,1,,,
,,189,44,233,,,
,,,,,,,
17 March 1914,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,109,24,133,,,
Katholisch-Konservative Gruppe (K),,38,16,54,,,
Sozialdemokratische Gruppe (S),,18,1,19,,,
Liberal-demokratische Gruppe (L),,14,2,16,,,
Sozialpolitische Gruppe (SPOL),,5,0,5,,,
ohne Parteiangehörigkeit,,4,1,5,,,
nicht besetzte Sitze,,1,0,1,,,
,,189,44,233,,,
,,,,,,,
17 December 1914,23. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,111,24,135,,,
Katholisch-Konservative Gruppe (K),,37,16,53,,,
Sozialdemokratische Gruppe (S),,19,1,20,,,
Liberal-demokratische Gruppe (L),,15,2,17,,,
Sozialpolitische Gruppe (SPOL),,3,1,4,,,
ohne Parteiangehörigkeit,,4,0,4,,,
nicht besetzte Sitze,,0,0,0,,,
,,189,44,233,,,
,,,,,,,
10 June 1915,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,109,24,133,,,
Katholisch-Konservative Gruppe (K),,37,16,53,,,
Sozialdemokratische Gruppe (S),,19,1,20,,,
Liberal-demokratische Gruppe (L),,15,2,17,,,
Sozialpolitische Gruppe (SPOL),,3,1,4,,,
ohne Parteiangehörigkeit,,5,0,5,,,
nicht besetzte Sitze,,1,0,1,,,
,,189,44,233,,,
,,,,,,,
16 December 1915,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,110,24,134,,,
Katholisch-Konservative Gruppe (K),,38,16,54,,,
Sozialdemokratische Gruppe (S),,19,1,20,,,
Liberal-demokratische Gruppe (L),,14,2,16,,,
Sozialpolitische Gruppe (SPOL),,3,1,4,,,
ohne Parteiangehörigkeit,,5,0,5,,,
nicht besetzte Sitze,,0,0,0,,,
,,189,44,233,,,
,,,,,,,
19 June 1916,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,110,24,134,,,
Katholisch-Konservative Gruppe (K),,37,16,53,,,
Sozialdemokratische Gruppe (S),,19,1,20,,,
Liberal-demokratische Gruppe (L),,14,2,16,,,
Sozialpolitische Gruppe (SPOL),,3,1,4,,,
ohne Parteiangehörigkeit,,5,0,5,,,
nicht besetzte Sitze,,1,0,1,,,
,,189,44,233,,,
,,,,,,,
19 December 1916,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,109,24,133,,,
Katholisch-Konservative Gruppe (K),,38,15,53,,,
Sozialdemokratische Gruppe (S),,18,1,19,,,
Liberal-demokratische Gruppe (L),,14,2,16,,,
Sozialpolitische Gruppe (SPOL),,3,1,4,,,
ohne Parteiangehörigkeit,,7,0,7,,,
nicht besetzte Sitze,,0,1,1,,,
,,189,44,233,,,
,,,,,,,
11 June 1917,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,109,24,133,,,
Katholisch-Konservative Gruppe (K),,38,16,54,,,
Sozialdemokratische Gruppe (S),,17,1,18,,,
Liberal-demokratische Gruppe (L),,14,2,16,,,
Sozialpolitische Gruppe (SPOL),,3,1,4,,,
ohne Parteiangehörigkeit,,8,0,8,,,
nicht besetzte Sitze,,0,0,0,,,
,,189,44,233,,,
,,,,,,,
20 December 1917,24. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,102,24,126,,,
Katholisch-Konservative Gruppe (K),,42,16,58,,,
Sozialdemokratische Gruppe (S),,19,1,20,,,
Liberal-demokratische Gruppe (L),,12,2,14,,,
Sozialpolitische Gruppe (SPOL),,6,1,7,,,
ohne Parteiangehörigkeit,,7,0,7,,,
nicht besetzte Sitze,,1,0,1,,,
,,189,44,233,,,
,,,,,,,
10 June 1918,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,103,24,127,,,
Katholisch-Konservative Gruppe (K),,42,16,58,,,
Sozialdemokratische Gruppe (S),,19,1,20,,,
Liberal-demokratische Gruppe (L),,12,2,14,,,
Sozialpolitische Gruppe (SPOL),,6,1,7,,,
ohne Parteiangehörigkeit,,7,0,7,,,
nicht besetzte Sitze,,0,0,0,,,
,,189,44,233,,,
16 December 1918,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,101,23,124,,,
Katholisch-Konservative Gruppe (K),,40,16,56,,,
Sozialdemokratische Gruppe (S),,19,1,20,,,
Liberal-demokratische Gruppe (L),,13,2,15,,,
Sozialpolitische Gruppe (SPOL),,6,1,7,,,
ohne Parteiangehörigkeit,,7,0,7,,,
nicht besetzte Sitze,,3,1,4,,,
,,189,44,233,,,
,,,,,,,
12 June 1919,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,84,19,103,,,
Radikaldemokraten die der Gruppe nicht angehören,,18,5,23,,,
Katholisch-Konservative Gruppe (K),,41,16,57,,,
Sozialdemokratische Gruppe (S),,19,1,20,,,
Liberal-demokratische Gruppe (L),,12,2,14,,,
Sozialpolitische Gruppe (SPOL),,7,1,8,,,
ohne Parteiangehörigkeit,,7,0,7,,,
nicht besetzte Sitze,,1,0,1,,,
,,189,44,233,,,
,,,,,,,
22 December 1919,25. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,63,23,86,,,
Katholisch-Konservative Gruppe (K),,41,17,58,,,
Sozialdemokratische Gruppe (S),,41,0,41,,,
"Bauern-, Gewerbe- und Bürgergruppe (B)",,25,1,26,,,
Liberal-demokratische Gruppe (L),,9,2,11,,,
Sozialpolitische Gruppe (SPOL),,7,1,8,,,
ohne Parteiangehörigkeit,,3,0,3,,,
,,189,44,233,,,
,,,,,,,
18 June 1920,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,61,23,84,,,
Katholisch-Konservative Gruppe (K),,41,17,58,,,
Sozialdemokratische Gruppe (S),,41,0,41,,,
"Bauern-, Gewerbe- und Bürgergruppe (B)",,28,1,29,,,
Liberal-demokratische Gruppe (L),,9,2,11,,,
Sozialpolitische Gruppe (SPOL),,7,1,8,,,
ohne Parteiangehörigkeit,,2,0,2,,,
,,189,44,233,,,
,,,,,,,
16 December 1920,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,61,22,83,,,
Katholisch-Konservative Gruppe (K),,41,17,58,,,
Sozialdemokratische Gruppe (S),,41,0,41,,,
"Bauern-, Gewerbe- und Bürgergruppe (B)",,28,1,29,,,
Liberal-demokratische Gruppe (L),,9,2,11,,,
Sozialpolitische Gruppe (SPOL),,7,0,7,,,
ohne Parteiangehörigkeit,,2,2,4,,,
,,189,44,233,,,
,,,,,,,
,,,,,,,
13 June 1921,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,59,22,81,,,
Katholisch-Konservative Gruppe (K),,41,17,58,,,
Sozialdemokratische Gruppe (S),,38,0,38,,,
"Bauern-, Gewerbe- und Bürgergruppe (B)",,31,1,32,,,
Liberal-demokratische Gruppe (L),,9,2,11,,,
Sozialpolitische Gruppe (SPOL),,6,1,7,,,
Kommunistische Gruppe (Ko),,3,0,3,,,
ohne Parteiangehörigkeit,,2,0,2,,,
,,189,43,232,,,
,,,,,,,
17 December 1921,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,59,22,81,,,
Katholisch-Konservative Gruppe (K),,41,17,58,,,
Sozialdemokratische Gruppe (S),,39,0,39,,,
"Bauern-, Gewerbe- und Bürgergruppe (B)",,31,1,32,,,
Liberal-demokratische Gruppe (L),,9,2,11,,,
Sozialpolitische Gruppe (SPOL),,6,1,7,,,
Kommunistische Gruppe (Ko),,0,0,0,,,
ohne Parteiangehörigkeit,,4,1,5,,,
,,189,44,233,,,
,,,,,,,
19 June 1922,,,,,,,
,,,,,,,
Radikal-demokratische Gruppe (R),,59,22,81,,,
Katholisch-Konservative Gruppe (K),,41,17,58,,,
Sozialdemokratische Gruppe (S),,38,0,38,,,
"Bauern-, Gewerbe- und Bürgergruppe (B)",,31,1,32,,,
Liberal-demokratische Gruppe (L),,9,2,11,,,
Sozialpolitische Gruppe (SPOL),,6,1,7,,,
Kommunistische Gruppe (Ko),,3,0,3,,,
ohne Parteiangehörigkeit,,2,1,3,,,
,,189,44,233,,,
,,,,,,,
22 December 1922,26. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,23,81,,,
Katholisch-Konservative Fraktion (K),,44,17,61,,,
Sozialdemokratische Fraktion (S),,43,1,44,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,35,1,36,,,
Liberal-demokratische Fraktion (L),,10,1,11,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,5,0,5,,,
,,198,44,242,,,
,,,,,,,
18 June 1923,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,22,80,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,43,1,44,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,34,1,35,,,
Liberal-demokratische Fraktion (L),,10,1,11,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,6,0,6,,,
,,198,44,242,,,
,,,,,,,
28 December 1923,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,22,80,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,43,1,44,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,34,1,35,,,
Liberal-demokratische Fraktion (L),,10,1,11,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,6,0,6,,,
,,198,44,242,,,
,,,,,,,
18 June 1924,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,22,80,,,
Katholisch-Konservative Fraktion (K),,43,18,61,,,
Sozialdemokratische Fraktion (S),,42,1,43,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,34,1,35,,,
Liberal-demokratische Fraktion (L),,10,1,11,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,6,0,6,,,
nicht besetzte Sitze,,2,,,,,
,,198,44,242,,,
,,,,,,,
13 December 1924,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,22,80,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,43,1,44,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,34,1,35,,,
Liberal-demokratische Fraktion (L),,10,1,11,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,6,0,6,,,
,,198,44,242,,,
,,,,,,,
18 June 1925,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,22,80,,,
Katholisch-Konservative Fraktion (K),,43,17,60,,,
Sozialdemokratische Fraktion (S),,43,1,44,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,34,1,35,,,
Liberal-demokratische Fraktion (L),,10,1,11,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,6,0,6,,,
nicht besetzte Sitze,,1,1,2,,,
,,198,44,242,,,
,,,,,,,
17 December 1925,27. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,59,21,80,,,
Katholisch-Konservative Fraktion (K),,42,17,59,,,
Sozialdemokratische Fraktion (S),,49,2,51,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,1,31,,,
Liberal-demokratische Fraktion (L),,7,1,8,,,
Sozialpolitische Fraktion (SPOL),,5,1,6,,,
Kommunistische Fraktion (Ko),,3,0,3,,,
ohne Fraktionsangehörigkeit,,3,0,3,,,
nicht besetzte Sitze,,0,1,1,,,
,,198,44,242,,,
,,,,,,,
14 June 1926,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,59,22,81,,v,
Katholisch-Konservative Fraktion (K),,42,17,59,,,
Sozialdemokratische Fraktion (S),,49,2,51,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,1,31,,,
Liberal-demokratische Fraktion (L),,7,1,8,,,
Sozialpolitische Fraktion (SPOL),,5,1,6,,,
Kommunistische Fraktion (Ko),,3,0,3,,,
ohne Fraktionsangehörigkeit,,3,0,3,,,
,,198,44,242,,,
,,,,,,,
16 December 1926,,,,,,v,
,,,,,,,
Radikal-demokratische Fraktion (R),,59,22,81,,,
Katholisch-Konservative Fraktion (K),,42,17,59,,,
Sozialdemokratische Fraktion (S),,49,2,51,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,1,31,,,
Liberal-demokratische Fraktion (L),,7,1,8,,,
Sozialpolitische Fraktion (SPOL),,5,1,6,,,
Kommunistische Fraktion (Ko),,3,0,3,,,
ohne Fraktionsangehörigkeit,,3,0,3,,,
,,198,44,242,,,
,,,,,,,
17 June 1927,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,59,21,80,,v,
Katholisch-Konservative Fraktion (K),,42,18,60,,,
Sozialdemokratische Fraktion (S),,49,2,51,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,1,31,,,
Liberal-demokratische Fraktion (L),,7,1,8,,,
Sozialpolitische Fraktion (SPOL),,5,1,6,,,
Kommunistische Fraktion (Ko),,3,0,3,,,
ohne Fraktionsangehörigkeit,,3,0,3,,,
,,198,44,242,,,
,,,,,,,
23 December 1927,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,59,21,80,,,
Katholisch-Konservative Fraktion (K),,42,18,60,,,
Sozialdemokratische Fraktion (S),,49,2,51,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,1,31,,,
Liberal-demokratische Fraktion (L),,7,1,8,,,
Sozialpolitische Fraktion (SPOL),,5,1,6,,,
Kommunistische Fraktion (Ko),,3,0,3,,,
ohne Fraktionsangehörigkeit,,3,0,3,,,
,,198,44,242,,,
,,,,,,,
11 June 1928,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,59,20,79,,,
Katholisch-Konservative Fraktion (K),,42,18,60,,,
Sozialdemokratische Fraktion (S),,49,2,51,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,31,2,33,,,
Liberal-demokratische Fraktion (L),,7,1,8,,,
Sozialpolitische Fraktion (SPOL),,5,1,6,,,
Kommunistische Fraktion (Ko),,3,0,3,,,
ohne Fraktionsangehörigkeit,,2,0,2,,,
,,198,44,242,,,
,,,,,,,
20 December 1928,28. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,20,78,,,
Katholisch-Konservative Fraktion (K),,46,18,64,,,
Sozialdemokratische Fraktion (S),,50,0,50,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,31,3,34,,,
Liberal-demokratische Fraktion (L),,6,1,7,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,4,1,5,,,
,,198,44,242,,,
,,,,,,,
21 June 1929,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,20,78,,,
Katholisch-Konservative Fraktion (K),,46,18,64,,,
Sozialdemokratische Fraktion (S),,50,0,50,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,31,3,34,,,
Liberal-demokratische Fraktion (L),,6,1,7,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,4,1,5,,,
,,198,44,242,,,
,,,,,,,
10 January 1930,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,20,78,,,
Katholisch-Konservative Fraktion (K),,46,18,64,,,
Sozialdemokratische Fraktion (S),,50,0,50,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,31,3,34,,,
Liberal-demokratische Fraktion (L),,6,1,7,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,4,1,5,,,
,,198,44,242,,,
,,,,,,,
18 June 1930,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,20,78,,,
Katholisch-Konservative Fraktion (K),,46,17,63,,,
Sozialdemokratische Fraktion (S),,50,0,50,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,31,3,34,,,
Liberal-demokratische Fraktion (L),,6,1,7,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,4,1,5,,,
nicht besetzte Sitze,,0,1,1,,,
,,198,44,242,,,
,,,,,,,
27 December 1930,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,19,77,,,
Katholisch-Konservative Fraktion (K),,46,18,64,,,
Sozialdemokratische Fraktion (S),,50,1,51,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,31,3,34,,,
Liberal-demokratische Fraktion (L),,6,1,7,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,4,1,5,,,
nicht besetzte Sitze,,0,0,0,,,
,,198,44,242,,,
,,,,,,,
19 June 1931,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,58,19,77,,,
Katholisch-Konservative Fraktion (K),,46,18,64,,,
Sozialdemokratische Fraktion (S),,50,1,51,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,31,3,34,,,
Liberal-demokratische Fraktion (L),,6,1,7,,,
Sozialpolitische Fraktion (SPOL),,3,1,4,,,
ohne Fraktionsangehörigkeit,,4,1,5,,,
,,198,44,242,,,
,,,,,,,
23 December 1931,29. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,19,71,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,49,2,51,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,3,33,,,
Liberal-demokratische Fraktion (L),,6,1,7,,,
Sozialpolitische Fraktion (SPOL),,0,0,0,,,
ohne Fraktionsangehörigkeit,,6,1,7,,,
,,187,44,231,,,
,,,,,,,
16 June 1932,,,,,,,
,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,18,70,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,49,2,51,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,3,33,,,
Liberal-demokratische Fraktion (L),,6,1,7,,,
ohne Fraktionsangehörigkeit,,6,1,7,,,
nicht besetzte Sitze,,0,1,1,,,
,,187,44,231,,,
,,,,,,,
22 December 1932,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,18,70,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,49,2,51,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,3,33,,,
Liberal-demokratische Fraktion (L),,6,1,7,,,
ohne Fraktionsangehörigkeit,,6,1,7,,,
nicht besetzte Sitze,,0,1,1,,,
,,187,44,231,,,
,,,,,,,
15 June 1933,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,18,70,,,
Katholisch-Konservative Fraktion (K),,43,19,62,,,
Sozialdemokratische Fraktion (S),,49,1,50,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,3,33,,,
Liberal-demokratische Fraktion (L),,6,2,8,,,
ohne Fraktionsangehörigkeit,,6,1,7,,,
nicht besetzte Sitze,,1,1,2,,,
,,187,45,232,,,
,,,,,,,
22 December 1933,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,18,70,,,
Katholisch-Konservative Fraktion (K),,44,19,63,,,
Sozialdemokratische Fraktion (S),,48,1,49,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,3,33,,,
Liberal-demokratische Fraktion (L),,6,2,8,,,
ohne Fraktionsangehörigkeit,,6,1,7,,,
nicht besetzte Sitze,,1,0,1,,,
,,187,44,231,,,
,,,,,,,
18 June 1934,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,17,69,,,
Katholisch-Konservative Fraktion (K),,44,19,63,,,
Sozialdemokratische Fraktion (S),,49,1,50,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,3,33,,,
Liberal-demokratische Fraktion (L),,6,2,8,,,
ohne Fraktionsangehörigkeit,,6,1,7,,,
nicht besetzte Sitze,,0,1,1,,,
,,187,44,231,,,
,,,,,,,
19 December 1934,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,17,69,,,
Katholisch-Konservative Fraktion (K),,44,19,63,,,
Sozialdemokratische Fraktion (S),,49,1,50,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,30,3,33,,,
Liberal-demokratische Fraktion (L),,6,2,8,,,
ohne Fraktionsangehörigkeit,,6,2,8,,,
nicht besetzte Sitze,,0,0,0,,,
,,187,44,231,,,
,,,,,,,
14 June 1935,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,16,68,,,
Katholisch-Konservative Fraktion (K),,43,19,62,,,
Sozialdemokratische Fraktion (S),,49,1,50,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,28,3,31,,,
Liberal-demokratische Fraktion (L),,6,2,8,,,
"ohne Fraktionszugehörigkeit (inkl. ""junge Bauern"")",,8,3,11,,,
nicht besetzte Sitze,,1,0,1,,,
,,187,44,231,,,
,,,,,,,
11 December 1935,30. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,48,15,63,,,
Katholisch-Konservative Fraktion (K),,42,19,61,,,
Sozialdemokratische Fraktion (S),,50,3,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Freie und demokratische Fraktion (DEM),,7,0,7,,,
unabhängige Fraktion (U),,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,2,7,,,
,,187,44,231,,,
,,,,,,,
12 June 1936,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,48,15,63,,,
Katholisch-Konservative Fraktion (K) ,,42,18,60,,,
Sozialdemokratische Fraktion (S),,50,3,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Freie und demokratische Fraktion (DEM),,7,0,7,,,
