4 December 1912,22. Leg.,NR,SR,BV,,,
unabhängige Fraktion (U),,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,2,7,,,
nicht besetzte Sitze,,,1,1,,,
,,187,44,231,,,
,,,,,,,
17 December 1936,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,48,15,63,,,
Katholisch-Konservative Fraktion (K),,42,18,60,,,
Sozialdemokratische Fraktion (S),,50,3,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Freie und demokratische Fraktion (DEM),,7,0,7,,,
unabhängige Fraktion (U),,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,3,8,,,
,,187,44,231,,,
,,,,,,,
30 June 1937,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,48,15,63,,,
Katholisch-Konservative Fraktion (K),,42,18,60,,,
Sozialdemokratische Fraktion (S),,50,3,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Freie und demokratische Fraktion (DEM),,7,0,7,,,
unabhängige Fraktion (U),,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,3,8,,,
,,187,44,231,,,
,,,,,,,
23 December 1937,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,48,15,63,,,
Katholisch-Konservative Fraktion (K),,42,18,60,,,
Sozialdemokratische Fraktion (S),,50,3,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Freie und demokratische Fraktion (DEM),,7,0,7,,,
unabhängige Fraktion (U),,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,3,8,,,
,,187,44,231,,,
,,,,,,,
21 June 1938,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,48,15,63,,,
Katholisch-Konservative Fraktion (K),,42,18,60,,,
Sozialdemokratische Fraktion (S),,50,3,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Freie und demokratische Fraktion (DEM),,7,0,7,,,
unabhängige Fraktion (U),,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,3,8,,,
,,187,44,231,,,
,,,,,,,
31 December 1938,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,48,15,63,,,
Katholisch-Konservative Fraktion (K),,42,18,60,,,
Sozialdemokratische Fraktion (S),,50,3,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Freie und demokratische Fraktion (DEM),,7,0,7,,,
unabhängige Fraktion (U),,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,3,8,,,
,,187,44,231,,,
,,,,,,,
30 June 1939,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,48,15,63,,,
Katholisch-Konservative Fraktion (K),,42,18,60,,,
Sozialdemokratische Fraktion (S),,50,3,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Freie und demokratische Fraktion (DEM),,7,0,7,,,
unabhängige Fraktion (U),,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,3,8,,,
,,187,44,231,,,
,,,,,,,
27 December 1939,31. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,14,65,,,
Katholisch-Konservative Fraktion (K),,43,18,61,,,
Sozialdemokratische Fraktion (S),,45,3,48,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,6,2,8,,,
Freie und demokratische Fraktion (DEM),,6,0,6,,,
unabhängige Fraktion (U),,9,0,9,,,
ohne Fraktionszugehörigkeit,,5,3,8,,,
,,187,44,231,,,
,,,,,,,
30 June 1940,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,14,65,,,
Katholisch-Konservative Fraktion (K),,43,18,61,,,
Sozialdemokratische Fraktion (S),,45,3,48,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,6,2,8,,,
Freie und demokratische Fraktion (DEM),,6,1,7,,,
unabhängige Fraktion (U),,9,0,9,,,
ohne Fraktionszugehörigkeit,,5,2,7,,,
,,187,44,231,,,
,,,,,,,
30 June 1941,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,14,65,,,
Katholisch-Konservative Fraktion (K),,43,18,61,,,
Sozialdemokratische Fraktion (S),,45,3,48,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,6,2,8,,,
unabhängige Fraktion (U),,9,0,9,,,
ohne Fraktionszugehörigkeit,,11,3,14,,,
,,187,44,231,,,
,,,,,,,
31 December 1941,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,50,14,64,,,
Katholisch-Konservative Fraktion (K),,43,18,61,,,
Sozialdemokratische Fraktion (S),,45,3,48,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Freie und demokratische Fraktion (DEM),,6,2,8,,,
unabhängige Fraktion (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,4,1,5,,,
,,187,44,231,,,
,,,,,,,
30 June 1942,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,49,14,63,,,
Katholisch-Konservative Fraktion (K),,43,18,61,,,
Sozialdemokratische Fraktion (S),,45,3,48,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,8,2,10,,,
Demokratische Fraktion (D),,6,2,8,,,
unabhängige Fraktion (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,4,1,5,,,
,,187,44,231,,,
,,,,,,,
31 December 1942,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,49,14,63,,,
Katholisch-Konservative Fraktion (K),,43,18,61,,,
Sozialdemokratische Fraktion (S),,45,3,48,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,8,2,10,,,
Demokratische Fraktion (D),,6,2,8,,,
unabhängige Fraktion (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,4,3,7,,,
,,187,46,233,,,
,,,,,,,
30 June 1943,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,49,14,63,,,
Katholisch-Konservative Fraktion (K),,43,19,62,,,
Sozialdemokratische Fraktion (S),,45,3,48,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,8,2,10,,,
Demokratische Fraktion (D),,6,2,8,,,
unabhängige Fraktion (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,4,0,4,,,
,,187,44,231,,,
,,,,,,,
1 January 1944,32. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,47,12,59,,,
Katholisch-Konservative Fraktion (K),,43,19,62,,,
Sozialdemokratische Fraktion (S),,56,5,61,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,8,2,10,,,
Demokratische Fraktion (D),,6,2,8,,,
Fraktion des Landesrings (U),,5,0,5,,,
ohne Fraktionszugehörigkeit,,7,0,7,,,
,,194,44,238,,,
,,,,,,,
1 July 1944,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,47,12,59,,,
Katholisch-Konservative Fraktion (K),,43,19,62,,,
Sozialdemokratische Fraktion (S),,54,5,59,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,8,2,10,,,
Demokratische Fraktion (D),,6,2,8,,,
Fraktion des Landesrings (U),,5,0,5,,,
ohne Fraktionszugehörigkeit,,9,0,9,,,
,,194,44,238,,,
,,,,,,,
1 January 1945,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,47,12,59,,,
Katholisch-Konservative Fraktion (K),,43,19,62,,,
Sozialdemokratische Fraktion (S),,54,5,59,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,8,2,10,,,
Demokratische Fraktion (D),,6,2,8,,,
Fraktion des Landesrings (U),,5,0,5,,,
ohne Fraktionszugehörigkeit,,9,0,9,,,
,,194,44,238,,,
,,,,,,,
1 July 1945,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,47,11,58,,,
Katholisch-Konservative Fraktion (K),,43,19,62,,,
Sozialdemokratische Fraktion (S),,54,6,60,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,8,2,10,,,
Demokratische Fraktion (D),,6,2,8,,,
Fraktion des Landesrings (U),,5,0,5,,,
ohne Fraktionszugehörigkeit,,9,0,9,,,
,,194,44,238,,,
,,,,,,,
1 January 1946,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,47,11,58,,,
Katholisch-Konservative Fraktion (K),,43,19,62,,,
Sozialdemokratische Fraktion (S),,54,6,60,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,8,2,10,,,
Demokratische Fraktion (D),,6,2,8,,,
Fraktion des Landesrings (U),,5,0,5,,,
ohne Fraktionszugehörigkeit,,9,0,9,,,
,,194,44,238,,,
,,,,,,,
1 July 1946,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,47,9,56,,,
Katholisch-Konservative Fraktion (K),,43,19,62,,,
Sozialdemokratische Fraktion (S),,54,6,60,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,8,2,10,,,
Demokratische Fraktion (D),,6,2,8,,,
Fraktion des Landesrings (U),,6,0,6,,,
ohne Fraktionszugehörigkeit,,8,1,9,,,
,,0,1,1,,,
,,194,44,238,,,
,,,,,,,
1 January 1947,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,47,10,57,,,
Katholisch-Konservative Fraktion (K),,43,18,61,,,
Sozialdemokratische Fraktion (S),,54,6,60,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,8,2,10,,,
Demokratische Fraktion (D),,6,2,8,,,
Fraktion des Landesrings (U),,6,0,6,,,
ohne Fraktionszugehörigkeit,,8,1,9,,,
,,,1,,,,
,,194,44,238,,,
,,,,,,,
1-Jul-47,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,47,10,57,,,
Katholisch-Konservative Fraktion (K),,43,18,61,,,
Sozialdemokratische Fraktion (S),,55,6,61,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Liberal-demokratische Fraktion (L),,8,2,10,,,
Demokratische Fraktion (D),,6,2,8,,,
Fraktion des Landesrings (U),,6,0,6,,,
ohne Fraktionszugehörigkeit,,7,2,9,,,
,,194,44,238,,,
,,,,,,,
1 January 1948,33. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,11,63,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,48,5,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,4,25,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Demokratische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,9,0,9,,,
Fraktion der Partei der Arbeit (T),,7,0,7,,,
ohne Fraktionszugehörigkeit,,1,2,3,,,
,,194,44,238,,,
,,,,,,,
1 July 1948,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,11,63,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,48,5,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,4,25,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Demokratische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,9,0,9,,,
Fraktion der Partei der Arbeit (T),,7,0,7,,,
ohne Fraktionszugehörigkeit,,1,2,3,,,
,,194,44,238,,,
,,,,,,,
1 January 1949,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,11,63,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,48,5,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,4,25,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Demokratische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,9,0,9,,,
Fraktion der Partei der Arbeit (T),,7,0,7,,,
ohne Fraktionszugehörigkeit,,1,2,3,,,
,,194,44,238,,,
,,,,,,,
1 July 1949,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,11,63,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,48,4,52,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,3,10,,,
Demokratische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,9,0,9,,,
Fraktion der Partei der Arbeit (T),,7,0,7,,,
ohne Fraktionszugehörigkeit,,1,2,3,,,
nicht besetzte Sitze,,0,1,1,,,
,,194,44,238,,,
,,,,,,,
1 January 1950,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,11,63,,,
Katholisch-Konservative Fraktion (K),,44,17,61,,,
Sozialdemokratische Fraktion (S),,48,4,52,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,3,10,,,
Demokratische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,9,1,10,,,
Fraktion der Partei der Arbeit (T),,7,0,7,,,
ohne Fraktionszugehörigkeit,,1,2,3,,,
nicht besetzte Sitze,,,1,,,,
,,194,44,238,,,
,,,,,,,
1 July 1950,,,,,,,
,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,11,63,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,48,4,52,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,3,10,,,
Demokratische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,9,1,10,,,
Fraktion der Partei der Arbeit (T),,6,0,6,,,
ohne Fraktionszugehörigkeit,,2,2,4,,,
,,194,44,238,,,
,,,,,,,
1 January 1951,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,11,63,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,48,4,52,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Liberal-demokratische Fraktion (L),,7,3,10,,,
Demokratische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,9,1,10,,,
Fraktion der Partei der Arbeit (T),,6,0,6,,,
ohne Fraktionszugehörigkeit,,2,2,4,,,
,,194,44,238,,,
,,,,,,,
1 July 1951,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,52,11,63,,,
Katholisch-Konservative Fraktion (K),,44,18,62,,,
Sozialdemokratische Fraktion (S),,48,5,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,4,25,,,
Liberal-demokratische Fraktion (L),,7,2,9,,,
Demokratische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,9,0,9,,,
Fraktion der Partei der Arbeit (T),,6,0,6,,,
ohne Fraktionszugehörigkeit,,2,2,4,,,
,,194,44,238,,,
,,,,,,,
1 January 1952,34. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,12,63,,,
Katholisch-Konservative Fraktion (K),,48,18,66,,,
Sozialdemokratische Fraktion (S),,49,4,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,23,3,26,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,5,2,7,,,
,,196,44,240,,,
,,,,,,,
1 July 1952,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,12,63,,,
Katholisch-Konservative Fraktion (K),,48,18,66,,,
Sozialdemokratische Fraktion (S),,49,4,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,23,3,26,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,10,0,10,,,
Fraktion der Partei der Arbeit (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,0,2,2,,,
,,196,44,240,,,
,,,,,,,
1 January 1953,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,12,63,,,
Katholisch-Konservative Fraktion (K),,48,18,66,,,
Sozialdemokratische Fraktion (S),,49,4,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,23,3,26,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,5,2,7,,,
,,196,44,240,,,
,,,,,,,
1 July 1953,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,12,63,,,
Katholisch-Konservative Fraktion (K),,48,18,66,,,
Sozialdemokratische Fraktion (S),,49,4,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,23,3,26,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,5,2,7,,,
,,196,44,240,,,
,,,,,,,
1 January 1954,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,12,63,,,
Katholisch-Konservative Fraktion (K),,48,18,66,,,
Sozialdemokratische Fraktion (S),,49,4,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,23,3,26,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,5,2,7,,,
,,196,44,240,,,
,,,,,,,
1 January 1955,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,12,63,,,
Katholisch-Konservative Fraktion (K),,48,18,66,,,
Sozialdemokratische Fraktion (S),,49,4,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,23,3,26,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,5,2,7,,,
,,196,44,240,,,
,,,,,,,
1 January 1956,35. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,50,12,62,,,
Katholisch-Konservative Fraktion (K),,47,17,64,,,
Sozialdemokratische Fraktion (S),,53,5,58,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,3,25,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,4,2,6,,,
,,196,44,240,,,
,,,,,,,
1 January 1957,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,50,12,62,,,
Katholisch-Konservative Fraktion (K),,47,17,64,,,
Sozialdemokratische Fraktion (S),,53,5,58,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,3,25,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,4,2,6,,,
,,196,44,240,,,
,,,,,,,
1 January 1958,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,50,12,62,,,
Konservativ-christlichsoziale Fraktion (K),,47,17,64,,,
Sozialdemokratische Fraktion (S),,53,5,58,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,3,25,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,4,2,6,,,
,,196,44,240,,,
,,,,,,,
1 January 1959,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,50,12,62,,,
Konservativ-christlichsoziale Fraktion (K),,47,17,64,,,
Sozialdemokratische Fraktion (S),,53,5,58,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,3,25,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,5,2,7,,,
Fraktion des Landesrings (U),,10,0,10,,,
ohne Fraktionszugehörigkeit,,4,2,6,,,
,,196,44,240,,,
,,,,,,,
1 May 1960,36. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,14,65,,,
Konservativ-christlichsoziale Fraktion (K),,47,17,64,,,
Sozialdemokratische Fraktion (S),,51,2,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,23,4,27,,,
Fraktion des Landesrings (U),,10,0,10,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,6,1,7,,,
ohne Fraktionszugehörigkeit,,3,3,6,,,
,,196,44,240,,,
,,,,,,,
1 January 1961,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,14,65,,,
Konservativ-christlichsoziale Fraktion (K),,47,18,65,,,
Sozialdemokratische Fraktion (S),,51,2,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,23,4,27,,,
Fraktion des Landesrings (U),,10,0,10,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,6,1,7,,,
ohne Fraktionszugehörigkeit,,3,2,5,,,
,,196,44,240,,,
,,,,,,,
1 January 1962,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,51,14,65,,,
Konservativ-christlichsoziale Fraktion (K),,47,18,65,,,
Sozialdemokratische Fraktion (S),,51,2,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,23,4,27,,,
Fraktion des Landesrings (U),,10,0,10,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,6,1,7,,,
ohne Fraktionszugehörigkeit,,3,2,5,,,
,,196,44,240,,,
,,,,,,,
1 January 1963,,,,,,,
,,,,,,,
