4 December 1912,22. Leg.,NR,SR,BV,,,
Radikal-demokratische Fraktion (R),,51,14,65,,,
Konservativ-christlichsoziale Fraktion (K),,47,18,65,,,
Sozialdemokratische Fraktion (S),,51,2,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,23,4,27,,,
Fraktion des Landesrings (U),,10,0,10,,,
Liberal-demokratische Fraktion (L),,5,3,8,,,
Demokratische und evangelische Fraktion (D),,6,3,9,,,
ohne Fraktionszugehörigkeit,,3,0,3,,,
,,196,44,240,,,
,,,,,,,
1 January 1964,37e lég.,,,,,,
,,,,,,,
Konservativ-christlichsoziale Fraktion (K),,48,18,66,,,
Radikal-demokratische Fraktion (R),,51,13,64,,,
Sozialdemokratische Fraktion (S),,53,3,56,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Fraktion des Landesrings (U),,10,0,10,,,
Liberal-demokratische Fraktion (L),,6,3,9,,,
Demokratische und evangelische Fraktion (D),,6,3,9,,,
ohne Fraktionszugehörigkeit,,4,0,4,,,
,,200,44,244,,,
,,,,,,,
1 January 1965,,,,,,,
,,,,,,,
Konservativ-christlichsoziale Fraktion (K),,48,18,66,,,
Radikal-demokratische Fraktion (R),,51,13,64,,,
Sozialdemokratische Fraktion (S),,53,3,56,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Fraktion des Landesrings (U),,10,0,10,,,
Liberal-demokratische Fraktion (L),,6,3,9,,,
Demokratische und evangelische Fraktion (D),,5,3,8,,,
ohne Fraktionszugehörigkeit,,5,0,5,,,
,,200,44,244,,,
,,,,,,,
1 January 1966,,,,,,,
,,,,,,,
Konservativ-christlichsoziale Fraktion (K),,48,18,66,,,
Radikal-demokratische Fraktion (R),,51,13,64,,,
Sozialdemokratische Fraktion (S),,53,3,56,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Fraktion des Landesrings (U),,10,0,10,,,
Liberal-demokratische Fraktion (L),,6,3,9,,,
Demokratische und evangelische Fraktion (D),,5,3,8,,,
ohne Fraktionszugehörigkeit,,5,0,5,,,
,,200,44,244,,,
,,,,,,,
1 January 1967,,,,,,,
,,,,,,,
Konservativ-christlichsoziale Fraktion (K),,48,18,66,,,
Radikal-demokratische Fraktion (R),,51,13,64,,,
Sozialdemokratische Fraktion (S),,53,3,56,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,22,4,26,,,
Fraktion des Landesrings (U),,10,0,10,,,
Liberal-demokratische Fraktion (L),,6,3,9,,,
Demokratische und evangelische Fraktion (D),,5,3,8,,,
ohne Fraktionszugehörigkeit,,5,0,5,,,
,,200,44,244,,,
,,,,,,,
1 January 1968,38. Leg.,,,,,,
,,,,,,,
Konservativ-christlichsoziale Fraktion (K),,45,18,63,,,
Radikal-demokratische Fraktion (R),,49,14,63,,,
Sozialdemokratische Fraktion (S),,51,2,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Fraktion des Landesrings (U),,16,1,17,,,
Liberal-demokratische Fraktion (L),,6,3,9,,,
Demokratische und evangelische Fraktion (D),,6,3,9,,,
Fraktion der Partei der Arbeit (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,44,244,,,
,,,,,,,
1 January 1969,,,,,,,
,,,,,,,
Konservativ-christlichsoziale Fraktion (K),,45,18,63,,,
Radikal-demokratische Fraktion (R),,49,15,64,,,
Sozialdemokratische Fraktion (S),,51,2,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Fraktion des Landesrings (U),,16,1,17,,,
Liberal-demokratische Fraktion (L),,6,3,9,,,
Demokratische und evangelische Fraktion (D),,6,2,8,,,
Fraktion der Partei der Arbeit (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,44,244,,,
,,,,,,,
1 January 1970,,,,,,,
,,,,,,,
Konservativ-christlichsoziale Fraktion (K),,45,18,63,,,
Radikal-demokratische Fraktion (R),,49,15,64,,,
Sozialdemokratische Fraktion (S),,51,2,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Fraktion des Landesrings (U),,16,1,17,,,
Liberal-demokratische Fraktion (L),,6,3,9,,,
Demokratische und evangelische Fraktion (D),,6,2,8,,,
Fraktion der Partei der Arbeit (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,44,244,,,
,,,,,,,
1 January 1971,,,,,,,
,,,,,,,
Christlichdemokratische Fraktion (C),,45,17,62,,,
Radikal-demokratische Fraktion (R),,49,16,65,,,
Sozialdemokratische Fraktion (S),,51,2,53,,,
"Bauern-, Gewerbe- und Bürgerfraktion (B)",,21,3,24,,,
Fraktion des Landesrings (U),,16,1,17,,,
Liberal-demokratische Fraktion (L),,6,3,9,,,
Demokratische und evangelische Fraktion (D),,6,2,8,,,
Fraktion der Partei der Arbeit (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,44,244,,,
,,,,,,,
1 January 1972,39. Leg.,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,49,15,64,,,
Christlichdemokratische Fraktion (C),,44,17,61,,,
Sozialdemokratische Fraktion (S),,46,4,50,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
Fraktion des Landesrings (U),,13,1,14,,,
Liberale und evangelische Fraktion (L),,9,2,11,,,
Fraktion der Republikaner (P),,7,0,7,,,
Fraktion der Partei der Arbeit (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,4,0,4,,,
,,200,44,244,,,
,,,,,,,
1 January 1973,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,49,15,64,,,
Christlichdemokratische Fraktion (C),,44,17,61,,,
Sozialdemokratische Fraktion (S),,46,4,50,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
Fraktion des Landesrings (U),,13,1,14,,,
Liberale und evangelische Fraktion (L),,9,2,11,,,
Republikanische und nationale Fraktion (P),,11,0,11,,,
Fraktion der Partei der Arbeit (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,0,0,0,,,
,,200,44,244,,,
,,,,,,,
1 January 1974,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,49,15,64,,,
Christlichdemokratische Fraktion (C),,44,17,61,,,
Sozialdemokratische Fraktion (S),,46,4,50,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
Fraktion des Landesrings (U),,13,1,14,,,
Liberale und evangelische Fraktion (L),,9,2,11,,,
Republikanische und nationale Fraktion (P),,11,0,11,,,
Fraktion der Partei der Arbeit (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,0,0,0,,,
,,200,44,244,,,
,,,,,,,
1 January 1975,,,,,,,
,,,,,,,
Radikal-demokratische Fraktion (R),,49,15,64,,,
Christlichdemokratische Fraktion (C),,44,17,61,,,
Sozialdemokratische Fraktion (S),,46,4,50,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
Fraktion des Landesrings (U),,13,1,14,,,
Liberale und evangelische Fraktion (L),,9,2,11,,,
Republikanische und nationale Fraktion (P),,7,0,7,,,
Fraktion der Partei der Arbeit (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,4,0,4,,,
,,200,44,244,,,
,,,,,,,
1 January 1976,40. Leg.,,,,,,
,,,,,,,
Christlichdemokratische Fraktion (C),,46,17,63,,,
Freisinnig-demokratische Fraktion (R),,47,15,62,,,
Sozialdemokratische Fraktion (S),,55,5,60,,,
Fraktion der Schweizerischen Volkspartei (V),,21,5,26,,,
Fraktion des Landesrings (U),,11,1,12,,,
Liberale und evangelische Fraktion (L),,9,1,10,,,
Partei der Arbeit u. autonome sozialist. Partei (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,6,0,6,,,
,,200,44,244,,,
,,,,,,,
1 January 1977,,,,,,,
,,,,,,,
Christlichdemokratische Fraktion (C),,46,17,63,,,
Freisinnig-demokratische Fraktion (R),,47,15,62,,,
Sozialdemokratische Fraktion (S),,55,5,60,,,
Fraktion der Schweizerischen Volkspartei (V),,21,5,26,,,
Fraktion des Landesrings (U),,11,1,12,,,
Liberale und evangelische Fraktion (L),,9,1,10,,,
Partei der Arbeit u. autonome sozialist. Partei (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,6,0,6,,,
,,200,44,244,,,
,,,,,,,
1 January 1978,,,,,,,
,,,,,,,
Christlichdemokratische Fraktion (C),,46,17,63,,,
Freisinnig-demokratische Fraktion (R),,47,14,61,,,
Sozialdemokratische Fraktion (S),,55,6,61,,,
Fraktion der Schweizerischen Volkspartei (V),,21,5,26,,,
Fraktion des Landesrings (U),,11,1,12,,,
Liberale und evangelische Fraktion (L),,9,1,10,,,
Partei der Arbeit u. autonome sozialist. Partei (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,6,0,6,,,
,,200,44,244,,,
,,,,,,,
1 January 1979,,,,,,,
,,,,,,,
Christlichdemokratische Fraktion (C),,46,17,63,,,
Freisinnig-demokratische Fraktion (R),,47,14,61,,,
Sozialdemokratische Fraktion (S),,55,7,62,,,
Fraktion der Schweizerischen Volkspartei (V),,21,4,25,,,
Fraktion des Landesrings (U),,11,1,12,,,
Liberale und evangelische Fraktion (L),,9,1,10,,,
Partei der Arbeit u. autonome sozialist. Partei (T),,5,0,5,,,
ohne Fraktionszugehörigkeit,,6,0,6,,,
,,200,44,244,,,
,,,,,,,
1 January 1980,41. Leg.,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,51,11,62,,,
Christlichdemokratische Fraktion (C),,44,18,62,,,
Sozialdemokratische Fraktion (S),,51,9,60,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
Unabhängige und evangelische Fraktion (UE),,11,0,11,,,
Liberale Fraktion (L),,8,3,11,,,
"Fraktion der PdA, PSA, POCH (T)",,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,0,5,,,
,,200,46,246,,,
,,,,,,,
1 January 1981,,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,51,11,62,,,
Christlichdemokratische Fraktion (C),,44,18,62,,,
Sozialdemokratische Fraktion (S),,51,9,60,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
Unabhängige und evangelische Fraktion (UE),,11,0,11,,,
Liberale Fraktion (L),,8,3,11,,,
"Fraktion der PdA, PSA, POCH (T)",,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,0,5,,,
,,200,46,246,,,
,,,,,,,
1 January 1982,,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,51,11,62,,,
Christlichdemokratische Fraktion (C),,44,18,62,,,
Sozialdemokratische Fraktion (S),,51,9,60,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
Unabhängige und evangelische Fraktion (UE),,11,0,11,,,
Liberale Fraktion (L),,8,3,11,,,
"Fraktion der PdA, PSA, POCH (T)",,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,0,5,,,
,,200,46,246,,,
,,,,,,,
1 January 1983,,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,51,11,62,,,
Christlichdemokratische Fraktion (C),,44,18,62,,,
Sozialdemokratische Fraktion (S),,51,9,60,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
Unabhängige und evangelische Fraktion (UE),,11,0,11,,,
Liberale Fraktion (L),,8,3,11,,,
"Fraktion der PdA, PSA, POCH (T)",,7,0,7,,,
ohne Fraktionszugehörigkeit,,5,0,5,,,
,,200,46,246,,,
,,,,,,,
1 January 1984,42. Leg.,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,54,14,68,,,
Christlichdemokratische Fraktion (C),,42,18,60,,,
Sozialdemokratische Fraktion (S),,47,6,53,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
LdU/EVP-Fraktion (U),,12,0,12,,,
Liberale Fraktion (L),,8,3,11,,,
"Fraktion der PdA, PSA, POCH (T)",,5,0,5,,,
Fraktion der Nationalen Aktion / Vigilants (N),,5,0,5,,,
ohne Fraktionszugehörigkeit,,4,0,4,,,
,,200,46,246,,,
,,,,,,,
1 January 1985,,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,54,14,68,,,
Christlichdemokratische Fraktion (C),,42,18,60,,,
Sozialdemokratische Fraktion (S),,47,6,53,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
LdU/EVP-Fraktion (U),,12,0,12,,,
Liberale Fraktion (L),,8,3,11,,,
"Fraktion der PdA, PSA, POCH (T)",,5,0,5,,,
Fraktion der Nationalen Aktion / Vigilants (N),,5,0,5,,,
ohne Fraktionszugehörigkeit,,4,0,4,,,
,,200,46,246,,,
,,,,,,,
1 January 1986,,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,54,14,68,,,
Christlichdemokratische Fraktion (C),,42,18,60,,,
Sozialdemokratische Fraktion (S),,47,6,53,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
LdU/EVP-Fraktion (U),,12,0,12,,,
Liberale Fraktion (L),,8,3,11,,,
"Fraktion der PdA, PSA, POCH (T)",,5,0,5,,,
Fraktion der Nationalen Aktion / Vigilants (N),,5,0,5,,,
ohne Fraktionszugehörigkeit,,4,0,4,,,
,,200,46,246,,,
,,,,,,,
1 January 1987,,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,54,14,68,,,
Christlichdemokratische Fraktion (C),,42,18,60,,,
Sozialdemokratische Fraktion (S),,47,6,53,,,
Fraktion der Schweizerischen Volkspartei (V),,23,5,28,,,
LdU/EVP-Fraktion (U),,13,0,13,,,
Liberale Fraktion (L),,8,3,11,,,
"Fraktion der PdA, PSA, POCH (T)",,5,0,5,,,
Fraktion der Nationalen Aktion / Vigilants (N),,0,0,0,,,
ohne Fraktionszugehörigkeit,,8,0,8,,,
,,200,46,246,,,
,,,,,,,
1 January 1988,43. Leg.,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,51,14,65,,,
Christlichdemokratische Fraktion (C),,42,19,61,,,
Sozialdemokratische Fraktion (S),,42,5,47,,,
Fraktion der Schweizerischen Volkspartei (V),,25,4,29,,,
LdU/EVP-Fraktion (U),,12,1,13,,,
Liberale Fraktion (L),,9,3,12,,,
Grüne Fraktion (G),,9,0,9,,,
ohne Fraktionszugehörigkeit,,10,0,10,,,
,,200,46,246,,,
,,,,,,,
1 January 1992,44. Leg.,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,44,18,62,,,
Christlichdemokratische Fraktion (C),,37,16,53,,,
Sozialdemokratische Fraktion (S),,43,3,46,,,
Fraktion der Schweizerischen Volkspartei (V),,25,4,29,,,
LdU/EVP-Fraktion (U),,9,1,10,,,
Liberale Fraktion (L),,10,3,13,,,
Grüne Fraktion (G),,14,0,14,,,
Fraktion der Autopartei (A),,8,0,8,,,
Fraktion Schweizer Demokraten u. Lega (D),,7,1,8,,,
ohne Fraktionszugehörigkeit,,3,0,3,,,
,,200,46,246,,,
,,,,,,,
1 January 1995,45. Leg.,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,45,17,62,,,
Christlichdemokratische Fraktion (C),,34,16,50,,,
Sozialdemokratische Fraktion (S),,58,5,63,,,
Fraktion der Schweizerischen Volkspartei (V),,29,5,34,,,
LdU/EVP-Fraktion (U),,5,1,6,,,
Liberale Fraktion (L),,7,2,9,,,
Grüne Fraktion (G),,10,0,10,,,
Fraktion der Freiheitspartei (F),,8,0,8,,,
Fraktion Schweizer Demokraten u. Lega (D),,0,0,0,,,
ohne Fraktionszugehörigkeit,,4,0,4,,,
,,200,46,246,,,
1 January 1997,,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,44,17,61,,,
Christlichdemokratische Fraktion (C),,34,16,50,,,
Sozialdemokratische Fraktion (S),,58,5,63,,,
Fraktion der Schweizerischen Volkspartei (V),,30,5,35,,,
LdU/EVP-Fraktion (U),,5,1,6,,,
Liberale Fraktion (L),,7,2,9,,,
Grüne Fraktion (G),,10,0,10,,,
Fraktion der Freiheitspartei (F),,6,0,6,,,
Fraktion Schweizer Demokraten u. Lega (D),,5,0,5,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,46,246,,,
,,,,,,,
1999 bis Ende der Legislatur,,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,44,17,61,,,
Christlichdemokratische Fraktion (C),,34,15,49,,,
Sozialdemokratische Fraktion (S),,57,5,62,,,
Fraktion der Schweizerischen Volkspartei (V),,31,7,38,,,
LdU/EVP-Fraktion (U),,6,0,6,,,
Liberale Fraktion (L),,7,2,9,,,
Grüne Fraktion (G),,11,0,11,,,
Fraktion der Freiheitspartei (F),,9,0,9,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,46,246,,,
,,,,,,,
1 January 2000,46. Leg.,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,43,18,61,,,
Christlichdemokratische Fraktion (C),,35,15,50,,,
Sozialdemokratische Fraktion (S),,53,6,59,,,
Fraktion der Schweizerischen Volkspartei (V),,44,7,51,,,
Evangelische und Unabhängige Fraktion (E),,5,0,5,,,
Liberale Fraktion (L),,6,0,6,,,
Grüne Fraktion (G),,10,0,10,,,
ohne Fraktionszugehörigkeit,,4,0,4,,,
,,200,46,246,,,
,,,,,,,
01.01.2002 bis zum Ende der Legislatur,,,,,,,
,,,,,,,
Freisinnig-demokratische Fraktion (R),,42,18,60,,,
Christlichdemokratische Fraktion (C),,35,15,50,,,
Sozialdemokratische Fraktion (S),,52,6,58,,,
Fraktion der Schweizerischen Volkspartei (V),,45,7,52,,,
Evangelische und Unabhängige Fraktion (E),,5,0,5,,,
Liberale Fraktion (L),,6,0,6,,,
Grüne Fraktion (G),,10,0,10,,,
ohne Fraktionszugehörigkeit,,5,0,5,,,
,,200,46,246,,,
,,,,,,,
,,,,,,,
1 January 2004,47. Leg.,,,,,,
Fraktion FDP-Liberale (RL),,40,14,54,,,
Christlichdemokratische Fraktion (C),,28,15,43,,,
Sozialdemokratische Fraktion (S),,52,9,61,,,
Fraktion der Schweizerischen Volkspartei (V),,56,8,64,,,
EVP/EDU-Fraktion (E),,5,0,5,,,
Grüne Fraktion (G),,15,0,15,,,
ohne Fraktionszugehörigkeit,,4,0,4,,,
,,200,46,246,,,
,,,,,,,
18.04.2004 bis zum Ende der Legislatur,,,,,,,
,,,,,,,
Fraktion FDP-Liberale (RL),,40,14,54,,,
Christlichdemokratische Fraktion (C),,28,15,43,,,
Sozialdemokratische Fraktion (S),,52,9,61,,,
Fraktion der Schweizerischen Volkspartei (V),,56,8,64,,,
EVP/EDU-Fraktion (E),,5,0,5,,,
Grüne Fraktion (G),,14,0,14,,,
ohne Fraktionszugehörigkeit,,5,0,5,,,
,,200,46,246,,,
,,,,,,,
,,,,,,,
1 January 2008,48. Leg.,,,,,,
Fraktion FDP-Liberale (RL),,35,12,47,,,
CVP/EVP/glp (CEg),,36,16,52,,,
Sozialdemokratische Fraktion (S),,43,9,52,,,
Fraktion der Schweizerischen Volkspartei (V),,64,7,71,,,
Grüne Fraktion (G),,22,2,24,,,
,,200,46,246,,,
,,,,,,,
18.12.2007-15.09. 2008,,,,,,,
,,,,,,,
Fraktion FDP-Liberale (RL),,35,12,47,,,
CVP/EVP/glp (CEg),,36,16,52,,,
Sozialdemokratische Fraktion (S),,43,9,52,,,
Fraktion der Schweizerischen Volkspartei (V),,63,7,70,,,
Grüne Fraktion (G),,22,2,24,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,46,246,,,
,,,,,,,
15.09.2008-02.03.2009,,,,,,,
,,,,,,,
Fraktion FDP-Liberale (RL),,35,12,47,,,
CVP/EVP/glp (CEg),,36,16,52,,,
Sozialdemokratische Fraktion (S),,43,9,52,,,
Fraktion der Schweizerischen Volkspartei (V),,59,6,65,,,
Grüne Fraktion (G),,22,2,24,,,
ohne Fraktionszugehörigkeit,,5,1,6,,,
,,200,46,246,,,
,,,,,,,
02.03.2009-07.09.2009,,,,,,,
,,,,,,,
Fraktion FDP-Liberale (RL),,35,12,47,,,
CVP/EVP/glp (CEg),,36,16,52,,,
Sozialdemokratische Fraktion (S),,43,9,52,,,
Fraktion der Schweizerischen Volkspartei (V),,59,6,65,,,
Grüne Fraktion (G),,22,2,24,,,
Fraktion der Bürgerl.-Demokr. Partei (BD),,4,1,5,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,46,246,,,
,,,,,,,
07.09.2009-16.11.2010,,,,,,,
,,,,,,,
Fraktion FDP-Liberale (RL),,35,12,47,,,
CVP/EVP/glp (CEg),,36,16,52,,,
Sozialdemokratische Fraktion (S),,42,9,51,,,
Fraktion der Schweizerischen Volkspartei (V),,60,6,66,,,
Grüne Fraktion (G),,22,2,24,,,
Fraktion der Bürgerl.-Demokr. Partei (BD),,5,1,6,,,
,,200,46,246,,,
,,,,,,,
16.11.2010-14.02.2011,,,,,,,
,,,,,,,
Fraktion FDP-Liberale (RL),,35,12,47,,,
CVP/EVP/glp (CEg),,36,16,52,,,
Sozialdemokratische Fraktion (S),,41,9,50,,,
Fraktion der Schweizerischen Volkspartei (V),,60,6,66,,,
Grüne Fraktion (G),,22,2,24,,,
Fraktion der Bürgerl.-Demokr. Partei (BD),,5,1,6,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,46,246,,,
,,,,,,,
14.02.2011-05.03.2011,,,,,,,
,,,,,,,
Fraktion FDP-Liberale (RL),,35,12,47,,,
CVP/EVP/glp (CEg),,35,16,51,,,
Sozialdemokratische Fraktion (S),,41,9,50,,,
Fraktion der Schweizerischen Volkspartei (V),,61,6,67,,,
Grüne Fraktion (G),,22,2,24,,,
Fraktion der Bürgerl.-Demokr. Partei (BD),,5,1,6,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,46,246,,,
,,,,,,,
06.03.2011 bis zum Ende der Legislatur,,,,,,,
,,,,,,,
Fraktion FDP-Liberale (RL),,35,12,47,,,
CVP/EVP/glp (CEg),,35,16,51,,,
Sozialdemokratische Fraktion (S),,41,8,49,,,
Fraktion der Schweizerischen Volkspartei (V),,61,7,68,,,
Grüne Fraktion (G),,22,2,24,,,
Fraktion der Bürgerl.-Demokr. Partei (BD),,5,1,6,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,46,246,,,
,,,,,,,
1 January 2012,49. Leg.,,,,,,
,,,,,,,
Fraktion FDP-Liberale (RL),,30,11,41,,,
CVP/EVP (CE),,31,13,44,,,
Sozialdemokratische Fraktion (S),,46,11,57,,,
Fraktion der Schweizerischen Volkspartei (V),,56,6,62,,,
Grüne Fraktion (G),,15,2,17,,,
Grünliberale Fraktion (GL),,12,2,14,,,
Fraktion der Bürgerl.-Demokr. Partei (BD),,9,1,10,,,
ohne Fraktionszugehörigkeit,,1,0,1,,,
,,200,46,246,,,